"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.004G067000",51.8210992592759,-1.9834383463618,0.534402971420079,-3.71150321468305,0.000206032050823196,0.00405643646971111
"Potri.004G068000",22.9233328477661,2.25154706333298,0.482151441336595,4.66979224845074,3.01504491726103e-06,0.000204911504503468
"Potri.004G068100",23.8736217433922,1.43448564748966,0.376994873813601,3.80505345597596,0.000141773569041915,0.00314376636570012
"Potri.004G073500",240.617514762355,-1.14959214443863,0.295211872747977,-3.89412571295885,9.85535329477358e-05,0.00245073054342648
"Potri.004G074700",10.8579600055856,3.25446438285073,0.646797012955013,5.03166266644012,4.86244288388962e-07,5.12094610089813e-05
"Potri.004G078700",53.1399220297651,-1.56003286607515,0.460578865161597,-3.38711344370482,0.000706321749455742,0.00924801316913489
"Potri.004G079300",20.9272509536158,-1.92298022512151,0.560596903431144,-3.43023697304047,0.000603054326486372,0.00833939978294589
"Potri.004G081300",9.82715414534525,-3.64409017960511,1.08105226953787,-3.37087325219055,0.000749303237361175,0.00956611821155053
"Potri.004G083300",85.520040340263,1.86432831164511,0.410681349967028,4.53959818675669,5.63615303815035e-06,0.000319451181918291
"Potri.004G085700",54.3431224272849,-1.11670289721757,0.271425632592673,-4.11421311447544,3.88502390236774e-05,0.00126924953264496
"Potri.004G087000",85.4317799341681,1.29253232717602,0.220943888281434,5.85004788876358,4.91431500970603e-09,1.26197495765376e-06
"Potri.004G089100",22.8053030267226,-1.61860001085232,0.473263757387608,-3.42008021021282,0.000626026741231563,0.00854329750519553
"Potri.004G094000",7.05234977178579,2.87097663695622,0.793808161592216,3.61671342758385,0.000298367315801907,0.00527592346653922
"Potri.004G095200",29.6882169384585,1.92987048247912,0.546837810666555,3.52914601886571,0.000416903028768599,0.00657193276109022
"Potri.004G099200",104.992326454802,-1.90635330428472,0.402084479096198,-4.74117605476792,2.12481188907291e-06,0.000158083356806353
"Potri.004G100100",101.961045586945,1.35893568969184,0.352662060186075,3.85336514218407,0.000116505444825051,0.00274396748847325
"Potri.004G102000",29.8448469212534,1.9789576865522,0.533574014153516,3.70887193539906,0.00020818468402049,0.00408534644517447
"Potri.004G105700",76.8062973296102,-3.82635281010064,0.644414338507711,-5.93772140291205,2.89010609865173e-09,8.31584504192779e-07
"Potri.004G106400",96.3119665270302,2.14231051663602,0.439728021366011,4.87189902062859,1.10530661327884e-06,9.79709140361607e-05
"Potri.004G118600",109.949856129091,-2.8256621265409,0.737670578988812,-3.83052029865998,0.00012787258348285,0.00292795113972908
