"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potra001270g10984",170.54806191672,2.43538891886501,0.47314292050905,5.14725849907,2.6432096721772e-07,7.55584807230136e-05
"Potra001285g11091",10.3837878785732,3.77353451949557,0.920145945332846,4.10101738603061,4.11337650130558e-05,0.00512547806301144
"Potra001295g11153",10.1347569071187,3.78999850003086,0.845585008729981,4.48210228528437,7.39113007729521e-06,0.00134022148222477
"Potra001325g11392",80.3022653686306,1.29886600190681,0.323319003062353,4.0172893940797,5.88714094050665e-05,0.00687719954675147
"Potra001356g11620",448.066045603217,5.50297587431448,1.20275227738781,4.57531943840181,4.75493910026816e-06,0.000924284082066526
"Potra001364g11671",55.2102083934787,1.24010145473254,0.310526885968527,3.99353972479611,6.50941669767266e-05,0.00753170509143097
"Potra001402g11907",181.73228690129,0.982733210263845,0.206768332298267,4.75282263652557,2.00596307220728e-06,0.000459819723853703
"Potra001405g30807",26.3048249618351,3.25016503032138,0.582492799061051,5.57975143308292,2.40862539303284e-08,1.08233661274892e-05
"Potra001412g11978",64.66541946488,1.24375848629421,0.263893466158823,4.71310830236948,2.43966445473311e-06,0.000548879323343565
"Potra001428g12064",12.3593664381794,3.09311739666625,0.638290371139573,4.84594087036586,1.26013045957181e-06,0.000300182842222312
"Potra001453g12234",16.243949048062,3.73868386433727,0.633719406187929,5.89958872622651,3.64408771750225e-09,1.88391581616744e-06
"Potra001487g12414",19.6080067149534,5.34840921148255,1.00907699992136,5.30029840329266,1.15613562180916e-07,3.90163657482209e-05
"Potra001503g12530",2490.2713488794,4.87183901053361,0.483036243047977,10.0858663933624,6.37998362348814e-24,5.16736140278382e-20
"Potra001534g12742",367.265379381479,1.11258561877434,0.226959028632379,4.90214302325233,9.47967755454699e-07,0.000239934588771232
"Potra001570g12988",13.6978187571677,4.30056245856783,0.689694947529256,6.23545594175229,4.50464125057381e-10,3.21922862077772e-07
"Potra001576g13039",320.995664336782,3.91869571631363,0.285106482081132,13.7446742273594,5.48192517047836e-43,1.33199817792283e-38
"Potra001580g13063",32.8577806146442,2.0185390633555,0.474499201894355,4.2540410084924,2.09946826191364e-05,0.00298320934666536
"Potra001585g13100",6.95411285141418,4.4834724356998,1.0371942702529,4.32269302317547,1.54136128692473e-05,0.00239060719984364
"Potra001634g13445",10.1798271862055,6.41111981941605,1.31839379914624,4.86282613250132,1.15721490008065e-06,0.000278396115268908
"Potra001653g13560",117.977291411488,2.81146541007553,0.609729111994416,4.61100733878241,4.00722389163237e-06,0.000791605903405556
"Potra001684g31107",8.62223454845779,3.92387130530179,0.88429462166578,4.43728957427135,9.10987049904179e-06,0.00160341581811593
"Potra001685g13799",55.453356108456,2.7696501603966,0.425484768319759,6.50939908221382,7.54520245502203e-11,6.32183893972846e-08
"Potra001732g14094",32.7788492568612,3.30772181373362,0.579872458540319,5.70422299769153,1.16874987050394e-08,5.5682910497068e-06
"Potra001739g14164",53.9056280729115,2.30376990290786,0.534814671957492,4.3076041546799,1.65032390546109e-05,0.00252198555062224
"Potra001741g14183",171.588141885003,2.75820735456309,0.649243041158068,4.24834334711269,2.15357158156617e-05,0.00304229548191248
"Potra001761g14319",409.40407549094,1.82751368752536,0.428107562295621,4.26881898027163,1.96510660028013e-05,0.00285917126788063
"Potra001762g14331",16.9251493489134,2.78747227499394,0.705356837031558,3.95186114126973,7.75457353070183e-05,0.00863533566721798
"Potra001787g14519",33.0106967701176,3.3720329448311,0.360163708960625,9.36250060996498,7.78714721721264e-21,3.78424206167665e-17
"Potra001807g14618",168.623799173649,1.81310842531001,0.389559400143395,4.65425407432759,3.25155660878795e-06,0.000681088986899394
"Potra001809g14632",18.2079111290713,4.15942736167357,0.77708559779044,5.35259870148213,8.66999834891926e-08,3.05309594031942e-05
"Potra001834g14753",109.61759795286,-1.52266529935298,0.363111989226447,-4.19337654643895,2.74832674885438e-05,0.00375162041256538
"Potra001843g14800",43.874820788226,4.07178747768827,0.730130680357924,5.57679274029712,2.44993471484035e-08,1.08233661274892e-05
"Potra001857g14870",453.781570938603,2.62180874750256,0.53674438170489,4.88465056527423,1.03612441427277e-06,0.000256895418551018
"Potra001859g31369",215.965545806841,1.22323749455409,0.272471779172758,4.48940986941077,7.14207584092933e-06,0.0013047981863376
"Potra001867g14932",192.051399425492,1.03347452742527,0.246660903547492,4.18985948953313,2.79127244260972e-05,0.00376790765614062
"Potra001868g14937",97.6799579137135,-1.24534085744724,0.314164175674038,-3.96398110884338,7.37100881448355e-05,0.00835206345717121
"Potra001869g14943",99.5852177027504,3.22206765282365,0.544158840288265,5.92118957603773,3.19621154955185e-09,1.72581218291135e-06
"Potra001875g14977",122.866675697807,1.15408737183331,0.235637556970872,4.89772253060651,9.69538079395131e-07,0.000242864291269514
"Potra001914g15188",61.1275711786159,2.61143941980594,0.500115491010073,5.22167272709683,1.77314133110908e-07,5.45364405864412e-05
"Potra001934g15335",26.3788433642721,-5.38162346947969,1.27216056954736,-4.23030205329701,2.33377729009051e-05,0.00325897244796663
"Potra001973g15559",90.4279439940234,1.90404097912892,0.387966825173765,4.90774173352612,9.21310650533788e-07,0.000235642170386
"Potra001999g15696",324.707871001203,2.55403972842584,0.376997971363516,6.77467764398958,1.24683947253149e-11,1.31720458711175e-08
"Potra002003g15720",6.49117831409538,3.67547387649196,0.852583782865514,4.31098262758269,1.6253067575435e-05,0.00249947491106279
"Potra002021g15848",53.5734732773776,3.05567411917938,0.714394496403508,4.27729235676175,1.89180280091473e-05,0.00278588027009856
"Potra002065g16098",8.31104228746428,4.48595582728315,0.829327444478835,5.40914913300887,6.33248825360147e-08,2.40416874353138e-05
"Potra002074g16174",14.2701843200925,5.02308107815632,0.915416533474141,5.48720816642123,4.08335835399398e-08,1.71064553940251e-05
"Potra002104g16365",79.6834338327017,1.54591458505199,0.324611693812281,4.76235026192858,1.91351176127675e-06,0.000442804845480976
"Potra002104g35489",4.68083767467046,3.9880993052603,0.819775720417781,4.86486633591424,1.14534183311402e-06,0.000278295158610044
"Potra002114g16423",276.418687296354,1.67901559273525,0.257168310856902,6.5288588128944,6.6272684672626e-11,5.75104890062666e-08
"Potra002120g16452",19.8537772148558,4.96194076147953,0.804314427661698,6.16915548301785,6.8655691788373e-10,4.76627428306825e-07
"Potra002123g16465",65.6616842828707,4.50887268161609,0.61448131906097,7.33768878199,2.1731375789209e-13,3.10605275838942e-10
"Potra002163g16708",200.721001019641,2.13842144482596,0.54301868481691,3.93802553138107,8.21548546439539e-05,0.00895156348941162
"Potra002164g16716",70.2837792588831,2.53729120908925,0.601352814070041,4.2193054555054,2.45056076242265e-05,0.00338316621621281
"Potra002189g16859",169.663917784279,2.07885338796341,0.402027150275701,5.17092785036478,2.32934497243e-07,6.85473270702926e-05
"Potra002232g17149",61.8864801324976,-1.58621265727063,0.381600070098648,-4.15674100075657,3.22819608288981e-05,0.00430067897889346
"Potra002235g17176",52.8443631686099,2.44436406599185,0.556457089807297,4.39272696990588,1.11937669285384e-05,0.00188879270020573
"Potra002262g17359",11.074451098233,4.88989244103126,1.20581121037989,4.05527200190046,5.0075996552419e-05,0.00602349784272612
"Potra002317g17672",1207.28623195923,1.86901179059199,0.461368941294669,4.05101345865908,5.09962738240408e-05,0.00610397764224898
"Potra002322g17738",55.2232960166283,3.22509625253706,0.60094506172158,5.36670730482059,8.01870252534192e-08,2.90803632777251e-05
"Potra002326g17791",36.0593503485167,2.36322404012317,0.534955338324718,4.417609977543,9.97982943159198e-06,0.00170767532062551
"Potra002327g17800",522.895937604548,1.04526402038985,0.223540533969063,4.67594848160519,2.9259806268748e-06,0.000618221541493947
"Potra002353g17952",108.194214810714,3.9467124427842,0.523649747329036,7.53693181924575,4.81157730677634e-14,7.79411369333677e-11
"Potra002357g17983",32.2217118155153,1.69619298478837,0.392084510333982,4.3260902690176,1.51779243216948e-05,0.00237931100108735
"Potra002373g18089",109.407944270176,4.08464444192258,0.673219258450055,6.06733154266355,1.30052910836999e-09,8.10262981414718e-07
"Potra002392g18194",20.3130667094528,1.61136420689258,0.388552263852912,4.14709771837171,3.3671637635998e-05,0.00439867446924451
"Potra002401g18267",40.9986965782622,3.97815243224501,0.649247541954665,6.12732767577084,8.93673046519281e-10,5.8687750498177e-07
"Potra002401g18268",518.582054424609,2.26348481043825,0.434361484188018,5.21106242803627,1.87762251833857e-07,5.70280899382381e-05
"Potra002407g18307",15.5683922345217,4.08753455472902,0.927519433645719,4.40695300438344,1.04834922606427e-05,0.00178131395069297
"Potra002413g18359",14.8925686390567,3.64737895927694,0.83142940256192,4.38687752446343,1.14989495109904e-05,0.00190069030760575
"Potra002426g18434",79.3843312988528,1.53198982813114,0.378389198684513,4.04871448090265,5.14997256758374e-05,0.0061340212474093
"Potra002431g18452",11.5685208386959,2.88559461616252,0.620728377369557,4.64872353410153,3.33995528178265e-06,0.000693625926809871
"Potra002434g18470",7.87863971340889,4.43836284967071,1.11920301555451,3.9656458997939,7.31974616993631e-05,0.00835206345717121
"Potra002483g31892",6.34927985064888,3.68274109574585,0.939080465792458,3.92164593972052,8.79461562905654e-05,0.00937243730503578
"Potra002519g31914",43.2532296776776,2.87940320867149,0.512212471643661,5.62150156053726,1.89304788509497e-08,8.84563029077647e-06
"Potra002551g31929",7.7540697889786,3.76419063947899,0.876765383830207,4.29327013691494,1.76060578450248e-05,0.00265709312744356
"Potra002559g19288",20.5476081488936,3.33357044077689,0.74199577828735,4.49270809663004,7.03231458378031e-06,0.00129447863452041
"Potra002575g31938",78.4212182879509,2.59555841893054,0.603981773659906,4.29741182950343,1.72803961365804e-05,0.00262424415829145
"Potra002606g19558",3.34492923396032,7.19625751511723,1.32735979501583,5.4214822101278,5.91068801186586e-08,2.31641769858575e-05
"Potra002617g19587",125.929956920714,1.94708899961145,0.469747486905595,4.14496948655898,3.39858963084504e-05,0.00441598560696646
"Potra002730g19859",581.257653691925,2.0732292032031,0.384629493883287,5.39019819377711,7.03800206121215e-08,2.59105112247474e-05
"Potra002765g19935",70.7359785238756,1.39484702870769,0.326074945541647,4.27768845101146,1.88844068989622e-05,0.00278588027009856
"Potra002920g20310",17.4273496880766,2.52291398174887,0.470687362587766,5.36006313804195,8.31928712360768e-08,2.97267703719734e-05
"Potra003067g20665",157.130066455965,3.86368689287607,0.441538930164248,8.75050109723919,2.12407436617608e-18,6.45134486866831e-15
"Potra003090g20716",610.491079942997,1.81006360205845,0.41780495640021,4.33231720766045,1.47548151699264e-05,0.00234321894770505
"Potra003184g20924",63.4049373102519,1.11713310950874,0.276050628557738,4.04684139045562,5.19133913338691e-05,0.00615312967136757
"Potra003216g21028",112.373688443026,1.70753254257705,0.400532855432756,4.26315224685412,2.01563084584059e-05,0.00289797623030974
"Potra003258g21145",306.470338717062,2.23521915057929,0.512000796267395,4.36565561396498,1.26742033281679e-05,0.00208079589505286
"Potra003304g21293",21.7238791308462,4.27830132680045,0.673507615913655,6.35226866885041,2.12162343484343e-10,1.66294213612341e-07
"Potra003333g21381",305.941029541864,2.34174059861857,0.594034599742793,3.94209461811232,8.07730977044167e-05,0.00884065192802665
"Potra003345g21405",112.081096848745,2.87906694302257,0.600104546077415,4.79760895304259,1.60570871348643e-06,0.000378791362332943
"Potra003450g21701",6.70632363516326,7.3141307499466,1.35660769171312,5.39148553751037,6.98775840508387e-08,2.59105112247474e-05
"Potra003462g21743",20.3147713134492,2.36624195771377,0.602288859649049,3.92874933647713,8.53887871435864e-05,0.00913998568288486
"Potra003503g21838",3.93208928575192,5.07269443491637,1.24410292426411,4.07739129615572,4.55438108131887e-05,0.00558900765221646
"Potra003516g21873",6.22570927609964,3.21986563958965,0.650226465537771,4.95191415644186,7.34870226185306e-07,0.000189956135700538
"Potra003528g21904",45.7861672514516,2.62062701715159,0.666213096148953,3.93361678462961,8.3677154163996e-05,0.00907672987444989
"Potra003530g21918",121.248540617448,1.97037025284571,0.300055091419814,6.56669494765853,5.14442839057454e-11,4.62960448274741e-08
"Potra003556g22014",51.9856807543773,1.89286612158863,0.357754323752303,5.29096644237676,1.21671691867525e-07,4.04983393013303e-05
"Potra003610g32288",82.843339385432,2.65830712764338,0.623809764261912,4.26140672996466,2.03144133825605e-05,0.00290352715511444
"Potra003626g22206",349.956108870779,1.0200160094057,0.197270195314133,5.1706544304953,2.33275601228514e-07,6.85473270702926e-05
"Potra003764g22746",1891.42198283486,-1.66099544789414,0.363910542669829,-4.56429603744989,5.01173172857773e-06,0.000958858720795131
"Potra003815g22965",2.93373800830098,5.53964577279345,1.2316747251832,4.4976532030155,6.87076490295453e-06,0.00127439576803045
"Potra003826g23009",243.502712501212,2.86726679067573,0.691296872168178,4.14766348021054,3.35885617536804e-05,0.00439867446924451
"Potra003857g32408",19.7137861074028,2.57565905433071,0.512558300134292,5.02510456597011,5.03158307754149e-07,0.000137367871481015
"Potra003860g23194",32.3054347431596,2.60811251761106,0.610772418122048,4.27018712735959,1.95309029348844e-05,0.00285880650308325
"Potra003879g23304",350.63603963803,-1.25591233504925,0.290168893161354,-4.32821148182441,1.50325091094944e-05,0.00237181757365256
"Potra003917g23500",91.9223292548826,1.85243778900553,0.411726439729616,4.49919560721444,6.82110725504729e-06,0.00127439576803045
"Potra003917g23504",97.1597450222479,1.32263149180292,0.323856246051461,4.08400797554096,4.42655104425777e-05,0.00545971255194798
"Potra003923g23536",75.3826449342804,2.99354237810084,0.655208907024264,4.56883651306954,4.90439141857492e-06,0.000945769068956614
"Potra003978g23945",92.8980489224593,3.61193484393726,0.601113120524485,6.00874397947888,1.86966096009603e-09,1.10802492703447e-06
"Potra004008g24157",12.4315082726704,9.16416803554998,1.30035372839113,7.04744242698364,1.82236186515291e-12,2.21398742997427e-09
"Potra004009g24166",145.775338326949,1.55370892132531,0.285305057092485,5.44578121803728,5.15785025584364e-08,2.05451550027031e-05
"Potra004578g25087",63.5598379018698,3.0554752457679,0.746937763655674,4.0906691219008,4.30130420055586e-05,0.00533230048291358
"Potra004734g25174",128.361051087679,2.30094293431206,0.436112204108791,5.27603426969927,1.32009412095367e-07,4.33454688526111e-05
"Potra004763g32726",12.0442082856185,4.56766779965151,0.765345156204459,5.96811485984145,2.40010394975729e-09,1.38851728026673e-06
"Potra005289g25344",21.5535479566518,2.579065421492,0.5765315989427,4.4734155529753,7.69799678363111e-06,0.00138552537665681
"Potra006582g25721",87.7764926159235,3.61732185849111,0.81576139600459,4.43428909017748,9.23766025111233e-06,0.00160341581811593
"Potra006753g25774",220.641040217241,0.742324633928042,0.182891445029183,4.05882644652731,4.93199507438708e-05,0.00596207046355508
"Potra006755g25779",175.050724058085,1.76891395073146,0.38220661030177,4.62816158342951,3.68926123756323e-06,0.000740840244217449
"Potra006862g25842",148.720771556009,1.64209963585469,0.359939441424896,4.56215531522217,5.06311701964665e-06,0.000961122010495112
"Potra007718g26011",62.3958070249539,3.27420704338716,0.698842535432913,4.6851856854404,2.79706235542811e-06,0.000606812688501717
"Potra008173g26109",31.7871106386876,3.71932720403327,0.902175533317032,4.12262034014424,3.74586805853518e-05,0.004765293302947
"Potra008437g26161",39.816680309838,2.06527400684258,0.466164435554626,4.4303551479327,9.40780228534689e-06,0.00162121120517276
"Potra008905g26252",154.386417871166,2.32439008157115,0.444596946638988,5.22808377147616,1.71275908250212e-07,5.33546412649187e-05
"Potra009454g26363",5.98906852855894,4.7992577850564,0.957341531642388,5.01310935170955,5.35574389809633e-07,0.000143004247512027
"Potra009612g26397",23.0156421933479,4.28631777449048,1.03136304195158,4.15597379403837,3.23904952316035e-05,0.00430067897889346
"Potra009713g26417",9.52780657914765,8.77389639689702,1.28954343825538,6.8038781297412,1.0183969985926e-11,1.12477319417286e-08
"Potra009713g33918",4.1074547844068,6.8229805030455,1.69494394727374,4.02549034970746,5.68567122718558e-05,0.00667393427430701
"Potra149729g26653",52.7040746067161,1.39761429667354,0.340186231814221,4.10837995770739,3.98444212048888e-05,0.00501626811625072
"Potra154810g26752",179.263214392195,1.99057705607491,0.360345329773017,5.52408173939365,3.31213249602615e-08,1.43711063193649e-05
"Potra160156g30969",114.308394788089,4.97198220057717,0.502322317610504,9.8979918396387,4.24717353662855e-23,2.57994556482501e-19
"Potra160288g26850",14.1135212731204,2.86374951468205,0.65242088541253,4.38942035534513,1.13653192760263e-05,0.00189146936828005
"Potra161856g26972",110.87342139498,2.27889424855832,0.317811094094825,7.17059376120571,7.4673182753607e-13,1.00800499697064e-09
"Potra162670g27033",111.817965522732,1.65277738915255,0.313965111283814,5.26420716745974,1.40795615990845e-07,4.50138404913887e-05
"Potra167834g27316",88.3715140814827,6.02509772139752,0.724829584582066,8.31243350100226,9.37591940684238e-17,2.27816089747456e-13
"Potra169505g34200",439.044791625241,3.23259313856604,0.373925139163098,8.64502757370387,5.37923062557777e-18,1.45227273044765e-14
"Potra170737g27541",15.297255561447,2.68737036946208,0.677719389950955,3.96531427211571,7.32993075830225e-05,0.00835206345717121
"Potra174363g27715",14.4300910003562,2.75656637115593,0.676461315084807,4.07498006121806,4.60182897292796e-05,0.00561885630071375
"Potra175785g27830",43.6879305109481,2.1578160370733,0.394082046843616,5.47555021690595,4.36154248944438e-08,1.79621626116135e-05
"Potra175868g27837",16.1515747942024,6.36204162930404,1.3335501126392,4.77075557116717,1.83536150413896e-06,0.000428803979111235
"Potra177213g27939",9.23260505590896,4.9910263817655,0.668491165350686,7.46610671982066,8.26023619367925e-14,1.25442011896261e-10
"Potra178787g27974",119.781698073896,1.96922645866889,0.468723065025452,4.20125785481018,2.65436054298112e-05,0.00364382217363589
"Potra179191g27996",31.8503453313565,3.79723034572041,0.809232792488961,4.69238318190401,2.70040734747399e-06,0.0005964954338993
"Potra183600g28319",24.0662477188221,2.52027048048794,0.504217583128167,4.99837880474572,5.78143257306405e-07,0.000152692661587294
"Potra183765g28332",92.9772495341032,4.38376456557745,0.474078840081699,9.24691041857509,2.31075291396829e-20,9.35777905060025e-17
"Potra185677g28381",66.8535694746847,2.02916379247465,0.506552911288608,4.00582791502018,6.18006314702595e-05,0.00718484087781992
"Potra186036g28406",8.8645590722732,3.46279643732417,0.886637057720347,3.90553993561632,9.40152297035014e-05,0.00993209587537251
"Potra187320g28496",25.6928220992965,2.07974403265099,0.503312808328007,4.13211028656284,3.59447870261606e-05,0.00459677071137711
"Potra187335g28498",823.435960014097,1.48356500240202,0.351298614096203,4.22308811612831,2.40977550748411e-05,0.00334587001604851
"Potra187595g28519",134.480174744414,3.96888906134908,0.56689748770981,7.00107011830809,2.54014767046956e-12,2.93907181414617e-09
"Potra189772g28718",249.267237149837,3.14554880926215,0.400488372572081,7.85428248281042,4.02067186246308e-15,8.14119040951065e-12
"Potra189863g28725",220.250609270983,1.23226298942391,0.295553678993608,4.16933733871931,3.05486550176634e-05,0.00410094596474689
"Potra193419g28881",28.3054746743887,2.01794016460075,0.436492741263562,4.62307840162292,3.78086738782069e-06,0.000753012424502189
