"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi|Lacbi2|334363|Lacbi1.fgenesh3_pg.C_scaffold_63000001",19.277943772253,1.13692950853069,0.338558224187728,3.35815061429515,0.000784658461694701,0.00553697010962469
"jgi|Lacbi2|484214|fgenesh1_pm.LG_5_#_353",44.1002443703146,-3.26897637818395,0.867953896100703,-3.76630186565194,0.000165683454434142,0.00149717519407974
"jgi|Lacbi2|647701|estExt_Genewise1.C_LG_5_t50433",85.4452791579128,-0.994629287862018,0.21400536015541,-4.64768399791352,3.35682627295842e-06,4.96949090789982e-05
"jgi|Lacbi2|674406|fgenesh2_kg.LG_5_#_161_#_332226",74.9149190893507,-9.20991273283853,1.49131181396468,-6.17571231354615,6.58658271789009e-10,2.30361074233662e-08
"jgi|Lacbi2|320398|Lacbi1.fgenesh3_pm.C_scaffold_115000001",15.7463581323914,-3.21655345801506,0.786400171066625,-4.09022476896505,4.30955343171422e-05,0.000464223867287981
"jgi|Lacbi2|399545|Lacbi1.UKU_phl6",22.4120482489436,2.2417495116709,0.407823759075021,5.49685853701946,3.86616593143107e-08,9.21176663697368e-07
"jgi|Lacbi2|689495|fgenesh3_kg.LG_5_#_401_#_Locus_1687_Transcript_4/6_Confidence_0.526",27.1830698936127,-4.31921956527103,0.661337109134638,-6.53104068350671,6.53142525403703e-11,2.9326746066394e-09
"jgi|Lacbi2|596267|e_gw1.5.359.1",46.5109113735057,-2.87128880081032,0.436425987676707,-6.57909675841142,4.73314698890327e-11,2.22049878565617e-09
"jgi|Lacbi2|473417|fgenesh1_kg.LG_5_#_161_#_1317281:1",23.9804113456987,-1.60616481994343,0.479053997115453,-3.35278450783145,0.000800029691239221,0.00561051749964412
"jgi|Lacbi2|689464|fgenesh3_kg.LG_5_#_370_#_Locus_15507_Transcript_1/1_Confidence_1.000",117.379061032903,1.66558869258582,0.250675987903872,6.64438866487896,3.04478155807907e-11,1.48346840882479e-09
"jgi|Lacbi2|705125|estExt_fgenesh3_kg.C_LG_5_t10339",226.38548936245,-3.40382008247714,0.519663732449541,-6.5500435568835,5.75203041115946e-11,2.65275843199405e-09
"jgi|Lacbi2|689444|fgenesh3_kg.LG_5_#_350_#_Locus_15507_Transcript_1/1_Confidence_1.000",75.2849741038011,1.32872939770576,0.262520501247452,5.06143097926397,4.16121382394466e-07,7.89585970359374e-06
"jgi|Lacbi2|445078|gm1.9522_g",62.3961843131542,1.57325993721311,0.367009940022077,4.28669571488574,1.81350430515595e-05,0.000218149655805895
"jgi|Lacbi2|594368|e_gw1.5.228.1",8.47449022930589,-2.99896196362351,0.748105650384094,-4.00874122803882,6.10432624287673e-05,0.000633964568964412
"jgi|Lacbi2|631027|estExt_Genewise1Plus.C_LG_5_t30025",4.09101647315756,2.863247913802,0.729626640878517,3.92426448457866,8.69951189902652e-05,0.000865814626088192
"jgi|Lacbi2|596686|e_gw1.5.3382.1",19.555669286654,-9.08516387147813,1.73715282362061,-5.22991630209175,1.69586801125833e-07,3.50642618437227e-06
"jgi|Lacbi2|689410|fgenesh3_kg.LG_5_#_316_#_Locus_3995_Transcript_6/7_Confidence_0.158",43.1986605635783,-1.81654927315817,0.344213667057782,-5.27738857287509,1.31037833773926e-07,2.7986965910428e-06
"jgi|Lacbi2|186182|Lacbi1.estExt_GeneWisePlus_human.C_450016",31.5090272864446,-2.10661958185491,0.455560942102914,-4.62423220948342,3.75988478202755e-06,5.47093395288608e-05
"jgi|Lacbi2|239682|Lacbi1.e_gwh1.45.30.1",14.8361420235061,-3.85124765390297,0.824488190192255,-4.67107679614542,2.99624884378177e-06,4.47955665051109e-05
"jgi|Lacbi2|595386|e_gw1.5.1735.1",278.788160880534,-0.874518003375778,0.175484950453963,-4.98343590782846,6.24650105870044e-07,1.11234297667132e-05
"jgi|Lacbi2|310367|Lacbi1.eu2.Lbscf0045g00860",8.6618384120619,-2.96446612839108,0.838089740529633,-3.53717028741776,0.000404438810696392,0.00318425348352107
"jgi|Lacbi2|473361|fgenesh1_kg.LG_5_#_105_#_1319372:1",232.367680997209,-2.75145338892557,0.30143832832602,-9.12774896346207,6.99383313293714e-20,1.762057403215e-17
"jgi|Lacbi2|595372|e_gw1.5.1117.1",379.584189269356,-0.897328429574747,0.230065943225067,-3.90030969814996,9.60697158524824e-05,0.000944384742899583
"jgi|Lacbi2|594978|e_gw1.5.1564.1",31.393108209468,-2.75022119600795,0.450341411843774,-6.1069693429882,1.0154073327349e-09,3.39425473264334e-08
"jgi|Lacbi2|595907|e_gw1.5.2871.1",13.5168949707456,-2.70186081073585,0.45173914750828,-5.98101985546055,2.2174483950031e-09,6.95124087880582e-08
"jgi|Lacbi2|294855|Lacbi1.estExt_fgenesh2_pg.C_230047",170.055324169718,0.905864751740611,0.194825086322253,4.64963095277296,3.32529496863356e-06,4.92817407933111e-05
"jgi|Lacbi2|473329|fgenesh1_kg.LG_5_#_73_#_333085",40.0798017533097,1.29948302477615,0.335784303039204,3.86999336483108,0.000108838315404176,0.00105091929103891
"jgi|Lacbi2|689291|fgenesh3_kg.LG_5_#_197_#_Locus_20553_Transcript_2/3_Confidence_0.600",7.33863998270722,2.78094005585614,0.810057881098977,3.43301401139797,0.000596911250139443,0.00440400084498217
"jgi|Lacbi2|596382|e_gw1.5.2284.1",129.421499284998,0.96385571580329,0.213516241940374,4.51420326174743,6.3555240180893e-06,8.70764393414954e-05
"jgi|Lacbi2|303095|Lacbi1.eu2.Lbscf0023g00790",47.5427787401674,1.19916456316616,0.27610081891401,4.34321262748457,1.40414113781408e-05,0.000173666728908733
"jgi|Lacbi2|689262|fgenesh3_kg.LG_5_#_168_#_Locus_7951_Transcript_11/20_Confidence_0.271",36.7693587961342,1.41903084515724,0.308547165808204,4.59907269425162,4.24375691258178e-06,6.0647387390415e-05
"jgi|Lacbi2|689092|fgenesh3_kg.LG_4_#_1417_#_Locus_10639_Transcript_1/1_Confidence_1.000",45.4219820565858,0.761413160997516,0.239660091966179,3.17705444720002,0.00148779101568411,0.00940585351690628
"jgi|Lacbi2|647487|estExt_Genewise1.C_LG_4_t80394",40.7992399807089,-1.01698906452583,0.226986165766452,-4.48040109004801,7.45028999497857e-06,0.000100258353493258
"jgi|Lacbi2|444635|gm1.9079_g",149.950848456795,1.19215360097269,0.274780588276536,4.33856557499221,1.43415694709763e-05,0.000176736460736081
"jgi|Lacbi2|630951|estExt_Genewise1Plus.C_LG_4_t80158",124.779394698332,1.16955093267514,0.238849094972385,4.89661027524662,9.75039414508371e-07,1.6473873904497e-05
"jgi|Lacbi2|483823|fgenesh1_pm.LG_4_#_934",181.758534745269,-0.840601092928856,0.252994823206884,-3.32260195000695,0.000891820753743917,0.00614029420783704
"jgi|Lacbi2|689036|fgenesh3_kg.LG_4_#_1361_#_Locus_9527_Transcript_1/5_Confidence_0.500",29.2725989933353,-1.25157547306702,0.247897222352901,-5.04876763518272,4.44669194090836e-07,8.3791196476535e-06
"jgi|Lacbi2|464876|fgenesh1_pg.LG_4_#_620",12333.9107723321,-1.90908734596613,0.379711158505008,-5.02773569647665,4.96305282888653e-07,9.1369869738838e-06
"jgi|Lacbi2|705011|estExt_fgenesh3_kg.C_LG_4_t30342",39.5629371172161,0.895817288478027,0.2662418739826,3.36467466622689,0.000766339615673807,0.00542458401209269
"jgi|Lacbi2|483802|fgenesh1_pm.LG_4_#_913",127.811007455905,1.28173104488575,0.177434736050699,7.22367600287419,5.06007347821319e-13,3.54857214799435e-11
"jgi|Lacbi2|592522|e_gw1.4.4905.1",204.772550524863,1.208629666127,0.331957777512534,3.64091383905403,0.00027167204891587,0.00227250016168968
"jgi|Lacbi2|300418|Lacbi1.eu2.Lbscf0019g01640",128.562853308729,0.721549309362091,0.188566391069202,3.82650007390388,0.000129978110522497,0.0012237731444004
"jgi|Lacbi2|592664|e_gw1.4.3190.1",33.1421074585323,-0.971057298925396,0.305602907931986,-3.17751328184845,0.00148543885992645,0.00939971892525553
"jgi|Lacbi2|590621|e_gw1.4.4324.1",25.9151571802095,-0.856042988018414,0.248495097112078,-3.44490896587918,0.000571251746676982,0.0042562322089487
"jgi|Lacbi2|329023|Lacbi1.fgenesh3_pg.C_scaffold_19000135",54.4646784692435,-1.0198985915716,0.208304925738101,-4.89618086541989,9.77171351777221e-07,1.6473873904497e-05
"jgi|Lacbi2|593402|e_gw1.4.5278.1",45.5409960526845,0.986749485589882,0.292996627203313,3.3677844520209,0.000757748133957125,0.00537775866587725
"jgi|Lacbi2|294708|Lacbi1.estExt_fgenesh2_pg.C_190159",171.058333434829,-0.73046762523951,0.164991551935057,-4.42730319626929,9.54185643060185e-06,0.000124665656752848
"jgi|Lacbi2|594020|e_gw1.4.4866.1",109.087069906177,0.901505948116742,0.158646056111056,5.68249832498621,1.32741214143844e-08,3.5135101525817e-07
"jgi|Lacbi2|483704|fgenesh1_pm.LG_4_#_815",1232.27236076022,1.7993798818153,0.222987833557776,8.06940833096655,7.06396470833281e-16,8.73683998698799e-14
"jgi|Lacbi2|300535|Lacbi1.eu2.Lbscf0019g02810",350.629246304526,0.818184270870634,0.253475012304101,3.22786953803965,0.00124715839076504,0.0081184640700279
"jgi|Lacbi2|483698|fgenesh1_pm.LG_4_#_809",66.4393902991187,0.618397271082719,0.185548424251449,3.33280799110796,0.000859742534524443,0.00595863330728734
"jgi|Lacbi2|590811|e_gw1.4.5124.1",26.7192584089514,-1.26654412930426,0.359073052015835,-3.52726032263877,0.00041988371609191,0.00328305629737381
"jgi|Lacbi2|483680|fgenesh1_pm.LG_4_#_791",23.9941234960024,-1.60492791711645,0.393653992788255,-4.07700149501527,4.56201995692952e-05,0.000486794364815892
"jgi|Lacbi2|335077|Lacbi1.fgenesh3_pg.C_scaffold_75000046",221.042420210532,0.572342434407971,0.175940142443961,3.25305201222211,0.0011417259677691,0.00754037951043625
"jgi|Lacbi2|591090|e_gw1.4.125.1",152.589540754082,-1.06681962695096,0.198309804479063,-5.37956068159802,7.46678239626452e-08,1.69027578204956e-06
"jgi|Lacbi2|688764|fgenesh3_kg.LG_4_#_1089_#_Locus_9161_Transcript_1/1_Confidence_1.000",272.558687313901,2.39260240823417,0.476558843945389,5.02058127476142,5.15153479707602e-07,9.42024609062086e-06
"jgi|Lacbi2|657910|estExt_fgenesh1_kg.C_LG_4_t10436",32.7711441446352,-2.32389073511566,0.459164517182262,-5.06112874177778,4.16781656772045e-07,7.89737387240065e-06
"jgi|Lacbi2|316593|Lacbi1.eu2.Lbscf0075g00390",114.312347645611,1.01600199842368,0.32076145273694,3.16746912621361,0.00153772036862409,0.00968812103943536
"jgi|Lacbi2|630763|estExt_Genewise1Plus.C_LG_4_t60378",149.074172836799,-0.717242013720674,0.18051153082215,-3.97338613469152,7.08580392225807e-05,0.000723741459176585
"jgi|Lacbi2|473156|fgenesh1_kg.LG_4_#_433_#_1318844:2",276.698884046798,-1.20989511978815,0.169404657819137,-7.14204163783905,9.19547322856206e-13,6.25522066372934e-11
"jgi|Lacbi2|473155|fgenesh1_kg.LG_4_#_432_#_1319372:1",138.547061735829,-2.32462420566622,0.259236967808429,-8.96717866019816,3.04206439449359e-19,6.67536872372343e-17
"jgi|Lacbi2|592787|e_gw1.4.83.1",19.3883037897908,1.14038756663211,0.326791016222782,3.48965396850039,0.000483646357631124,0.00370079229222241
"jgi|Lacbi2|657896|estExt_fgenesh1_kg.C_LG_4_t10412",447.28779759944,0.752730987800866,0.178846223989763,4.20881677571203,2.56711444318049e-05,0.000296993908086211
"jgi|Lacbi2|704867|estExt_fgenesh3_kg.C_LG_4_t30034",460.852812158479,-3.64210907743867,0.314597779735825,-11.5770336348115,5.38782901761552e-31,3.66507068923295e-28
"jgi|Lacbi2|483633|fgenesh1_pm.LG_4_#_744",106.631815478443,1.50540140066343,0.387346501449812,3.88644636011637,0.000101722390761739,0.000992778426336768
"jgi|Lacbi2|483631|fgenesh1_pm.LG_4_#_742",588.583704460205,0.606553697925236,0.185952433531788,3.26187555820048,0.0011067771802741,0.00735239430548294
"jgi|Lacbi2|657892|estExt_fgenesh1_kg.C_LG_4_t10402",446.593912377569,1.51289859472767,0.169938488522318,8.90262475489171,5.45413205577279e-19,1.15942916591858e-16
"jgi|Lacbi2|688690|fgenesh3_kg.LG_4_#_1015_#_Locus_3399_Transcript_3/5_Confidence_0.647",478.132355820615,1.23765037612404,0.119588668149797,10.3492278597313,4.21874385014331e-25,1.73927303276363e-22
"jgi|Lacbi2|483622|fgenesh1_pm.LG_4_#_733",36.6258520545502,0.99733128618658,0.294474586120826,3.38681615729435,0.000707087529288729,0.00507647801370615
"jgi|Lacbi2|668820|estExt_fgenesh1_pm.C_LG_4_t20223",81.5353556684228,-2.26284930159544,0.572617284828231,-3.95176562348137,7.75767004429124e-05,0.000784124078399571
"jgi|Lacbi2|647241|estExt_Genewise1.C_LG_4_t60293",79.0372721180351,-1.10006609146582,0.334153481725873,-3.29209824714103,0.000994428654858929,0.00671757787952122
"jgi|Lacbi2|444276|gm1.8720_g",67.0469240773629,1.73036151134853,0.333742895636564,5.1847141436468,2.16346434762593e-07,4.37747430699247e-06
"jgi|Lacbi2|304788|Lacbi1.eu2.Lbscf0029g00720",40.2284072940577,-1.27150482090541,0.340958480728195,-3.72920719904024,0.000192083161261558,0.00169584127771804
"jgi|Lacbi2|444191|gm1.8635_g",390.330390782133,1.1165914416137,0.248929251075699,4.48557747548176,7.27167170124994e-06,9.82433897671355e-05
"jgi|Lacbi2|591340|e_gw1.4.529.1",222.309123244234,0.745425025929241,0.211787572971152,3.51968255489087,0.000432063583928674,0.00336475389773876
"jgi|Lacbi2|593820|e_gw1.4.143.1",61.3863457023599,1.84906790081154,0.288096220034919,6.41823034188863,1.37867547937316e-10,5.70117929996103e-09
"jgi|Lacbi2|307855|Lacbi1.eu2.Lbscf0037g00960",18.4768832599472,1.51384157374216,0.351103773835554,4.31166420458697,1.62030377815924e-05,0.000198061391750732
"jgi|Lacbi2|464692|fgenesh1_pg.LG_4_#_436",233.873237084456,-2.55072110872537,0.264403562449672,-9.64707542172728,5.05775722732465e-22,1.6002508622733e-19
"jgi|Lacbi2|296817|Lacbi1.eu2.Lbscf0117g00010",561.584765898963,-4.9809375255381,0.374578353926126,-13.2974515834421,2.39492776448841e-40,4.0728740294831e-37
"jgi|Lacbi2|688629|fgenesh3_kg.LG_4_#_954_#_Locus_2778_Transcript_3/3_Confidence_0.600",224.149581758112,-0.633708931423172,0.197105231512796,-3.21507920697697,0.00130408533589709,0.00843874470736071
"jgi|Lacbi2|444250|gm1.8694_g",4452.05821246651,0.633451430719111,0.175870260356743,3.60181095674841,0.000316008134365365,0.00259449770324106
"jgi|Lacbi2|464704|fgenesh1_pg.LG_4_#_448",27.1800822577044,1.19332770029934,0.342227477794569,3.4869429771962,0.00048857551764733,0.00373011779887313
"jgi|Lacbi2|295077|Lacbi1.estExt_fgenesh2_pg.C_290062",120.285759347634,-0.645388249296099,0.173254280433855,-3.72509266541611,0.000195243487314059,0.00171594809102569
"jgi|Lacbi2|304800|Lacbi1.eu2.Lbscf0029g00840",203.853475021553,0.845598195266219,0.238582917841361,3.54425288665669,0.000393727398511203,0.0031161496548836
"jgi|Lacbi2|294379|Lacbi1.estExt_fgenesh2_pg.C_120192",595.538825258949,-0.541543281449102,0.128864129741312,-4.20243618248321,2.64057704471482e-05,0.000303677520653805
"jgi|Lacbi2|297711|Lacbi1.eu2.Lbscf0012g02660",113.209184453784,0.790764193467033,0.21268777685015,3.71795786846824,0.000200839754585525,0.00175631369314362
"jgi|Lacbi2|473762|fgenesh1_kg.LG_6_#_214_#_1322059:1",615.590815695849,-1.65135549543569,0.250991476500079,-6.57932898145717,4.72576113300384e-11,2.22049878565617e-09
"jgi|Lacbi2|297666|Lacbi1.eu2.Lbscf0012g02210",105.159364091743,-1.25695505771768,0.170042640970563,-7.39199915117337,1.44637450151659e-13,1.16437426586587e-11
"jgi|Lacbi2|446128|gm1.10572_g",81.3479596687107,-1.33524170317309,0.214619658776365,-6.22143242043088,4.92636344735999e-10,1.79206349468804e-08
"jgi|Lacbi2|648053|estExt_Genewise1.C_LG_6_t40175",251.142607373743,-0.699958118511988,0.186555966046419,-3.7520007177783,0.00017542896195748,0.00157227340410508
"jgi|Lacbi2|599582|e_gw1.6.1941.1",266.214343984982,-0.899719666792687,0.154144139538013,-5.8368723552465,5.31898128230343e-09,1.52990994388453e-07
"jgi|Lacbi2|631547|estExt_Genewise1Plus.C_LG_6_t40093",701.548277792804,-1.378182130392,0.16651818787999,-8.27646606018354,1.26884652729193e-16,1.93962438245019e-14
"jgi|Lacbi2|399461|Lacbi1.FRA_Eugenev2.0000120182",129.33472323837,-0.914331373007098,0.236112694776899,-3.87243631212223,0.000107752837387844,0.00104265814556303
"jgi|Lacbi2|465404|fgenesh1_pg.LG_6_#_193",128.416738451299,-0.899844986661631,0.219676133719635,-4.09623463152384,4.19924338452521e-05,0.000454139159351871
"jgi|Lacbi2|669130|estExt_fgenesh1_pm.C_LG_6_t10231",65.9117581322372,-0.69705919575647,0.202048973376335,-3.44995168304138,0.000560686895184021,0.00419820870059362
"jgi|Lacbi2|291185|Lacbi1.estExt_fgenesh2_pm.C_120018",1686.40562337138,0.671719976672836,0.152033086978486,4.41824861957771,9.95039224577488e-06,0.000128805981449826
"jgi|Lacbi2|457672|estExt_Genemark1.C_LG_6_t10491",94.0935867921407,-0.867299905999491,0.181786232102288,-4.77098785738336,1.83324593088042e-06,2.89342353707983e-05
"jgi|Lacbi2|484456|fgenesh1_pm.LG_6_#_224",107.07834201714,1.22046597368684,0.228198673728292,5.34826059129512,8.88035431379494e-08,1.97091713603883e-06
"jgi|Lacbi2|192658|Lacbi1.estExt_fgenesh1_kg.C_120008",621.240849231245,-0.786262793574386,0.173144580571464,-4.54107654411893,5.59677056487789e-06,7.78569156801265e-05
"jgi|Lacbi2|185040|Lacbi1.estExt_GeneWisePlus_human.C_120185",594.668437299808,-0.749513755868411,0.166662921949878,-4.49718357928358,6.88595296631626e-06,9.35407294959558e-05
"jgi|Lacbi2|647986|estExt_Genewise1.C_LG_6_t40052",579.011117347415,2.77815663799401,0.400053228143751,6.94446749220016,3.79890538442927e-12,2.31767299350494e-10
"jgi|Lacbi2|599784|e_gw1.6.4345.1",32.1439092230019,-0.857053308421328,0.26420407080331,-3.24390652201333,0.00117902432661152,0.00774796325686892
"jgi|Lacbi2|184995|Lacbi1.estExt_GeneWisePlus_human.C_120096",223.248920626473,-1.3893119032327,0.260487736407187,-5.33350215405523,9.63364199058448e-08,2.11737801747822e-06
"jgi|Lacbi2|446060|gm1.10504_g",207.646655736552,0.502413490288562,0.157470555859269,3.19052338100316,0.00142015349321075,0.00906672373305129
"jgi|Lacbi2|484426|fgenesh1_pm.LG_6_#_194",5.86704934423762,-2.48791652742275,0.640671220465139,-3.88329684235929,0.000103049635834189,0.00100429104263907
"jgi|Lacbi2|597590|e_gw1.6.1808.1",236.386997901416,-0.802453908724051,0.179077602584119,-4.48104004713324,7.42801704054349e-06,0.000100057595877816
"jgi|Lacbi2|705409|estExt_fgenesh3_kg.C_LG_6_t10383",127.036823524196,-1.87283012440714,0.179600568703408,-10.4277516375793,1.85219087315466e-25,7.87470525914661e-23
"jgi|Lacbi2|647911|estExt_Genewise1.C_LG_6_t30377",195.184795487436,-1.19103815129132,0.193336613236322,-6.1604376499317,7.25441740811276e-10,2.5049834730298e-08
"jgi|Lacbi2|465346|fgenesh1_pg.LG_6_#_135",895.009277940592,-0.568993906731829,0.158396393455789,-3.59221503923096,0.000327879107953214,0.00267754817749308
"jgi|Lacbi2|457632|estExt_Genemark1.C_LG_6_t10428",50.5023593316536,-1.22336748146759,0.210432003891641,-5.81359992227014,6.11434462754717e-09,1.72227036558549e-07
"jgi|Lacbi2|599334|e_gw1.6.1956.1",62.0768701316709,-1.05700296165136,0.197768319704094,-5.34465258759783,9.05906352183679e-08,2.00078829893814e-06
"jgi|Lacbi2|327156|Lacbi1.fgenesh3_pg.C_scaffold_12000046",39.4421087244373,-2.91738821627013,0.334829901923427,-8.71304563753483,2.95817488260452e-18,5.66844637715978e-16
"jgi|Lacbi2|484367|fgenesh1_pm.LG_6_#_135",65.0197204849294,-5.57407670490731,0.510948096019418,-10.9092816830762,1.04075446052688e-27,5.89977684811173e-25
"jgi|Lacbi2|705377|estExt_fgenesh3_kg.C_LG_6_t10325",421.595533699039,-2.20791297720723,0.312377213682373,-7.06809869766059,1.57070823004567e-12,1.01277182321191e-10
"jgi|Lacbi2|297471|Lacbi1.eu2.Lbscf0012g00260",119.02460392132,0.779678516904266,0.175420723756438,4.44462034022164,8.80472135120842e-06,0.000116073870138751
"jgi|Lacbi2|445965|gm1.10409_g",119.013100272531,-0.891994553942819,0.251058719582778,-3.55293198111255,0.000380962955990292,0.00302922327074689
"jgi|Lacbi2|297458|Lacbi1.eu2.Lbscf0012g00130",56.3924385925625,-1.20167316809469,0.260864544618043,-4.60650246607553,4.09498207183087e-06,5.87062498285132e-05
"jgi|Lacbi2|297457|Lacbi1.eu2.Lbscf0012g00120",264.977773928463,-0.649831395391857,0.161845530988017,-4.0151333893796,5.94121837028089e-05,0.000618441284832988
"jgi|Lacbi2|690047|fgenesh3_kg.LG_6_#_219_#_Locus_9220_Transcript_1/1_Confidence_1.000",1088.16313200094,0.571591197800468,0.171005091032299,3.34253906915851,0.000830156681048346,0.00580086371117758
"jgi|Lacbi2|253028|Lacbi1.e_gww1.32.1.1",1638.17951231955,-0.87835419692708,0.16204017176191,-5.42059532137296,5.94008887258121e-08,1.37206976420148e-06
"jgi|Lacbi2|445822|gm1.10266_g",129.867599761775,-1.00409495332014,0.219606347626564,-4.57224922763884,4.82516531552543e-06,6.82394741348476e-05
"jgi|Lacbi2|445810|gm1.10254_g",32.7470777594769,1.05716135671945,0.241629526812945,4.37513316631143,1.21358368703717e-05,0.000152877833908711
"jgi|Lacbi2|507646|gw1.6.1026.1",43.0059685053063,1.31982588230473,0.303822425583692,4.34406999341516,1.39866919198113e-05,0.000173147355385836
"jgi|Lacbi2|306794|Lacbi1.eu2.Lbscf0032g00660",117.022377931606,-0.617871047893295,0.178006764169859,-3.47105375896675,0.000518420200113485,0.00392930742203006
"jgi|Lacbi2|658083|estExt_fgenesh1_kg.C_LG_60043",321.960353864109,0.821480788746402,0.179622572989223,4.57337168194161,4.79937651905195e-06,6.79453876604598e-05
"jgi|Lacbi2|597472|e_gw1.6.1028.1",202.531665188376,-0.595265989353685,0.168008481574703,-3.54307106268922,0.000395496113846456,0.00312832827260525
"jgi|Lacbi2|705284|estExt_fgenesh3_kg.C_LG_6_t10157",278.481515031499,-0.610360061706494,0.160502888957876,-3.80279797871229,0.000143071021828448,0.00132594090734062
"jgi|Lacbi2|705282|estExt_fgenesh3_kg.C_LG_6_t10155",270.14904164868,-1.89683264165438,0.266395351965744,-7.12036688199536,1.07640150424465e-12,7.17864826727865e-11
"jgi|Lacbi2|533274|gw1.6.2516.1",7.30793342609606,3.06897671537926,0.904606117565271,3.39261105556012,0.000692298622499749,0.00498345119529581
"jgi|Lacbi2|596608|e_gw1.5.3829.1",8.65777097988423,-2.2207432514085,0.59928831057291,-3.70563418679985,0.000210862455937932,0.0018324726047084
"jgi|Lacbi2|399570|Lacbi1.UKU_phl20",268.384835271194,2.95495222834745,0.391945151833077,7.53919831519158,4.72869393822294e-14,4.17752474217682e-12
"jgi|Lacbi2|399575|Lacbi1.UKU_phl23",12.5847142002765,3.25875985764389,0.630365683938779,5.16963397703034,2.34552931123808e-07,4.68166895038226e-06
"jgi|Lacbi2|399589|Lacbi1.UKU_phl32",39.5019030894743,3.36803922095761,0.499422626164042,6.74386590536915,1.54226888844242e-11,8.10137769392246e-10
"jgi|Lacbi2|688582|fgenesh3_kg.LG_4_#_907_#_Locus_2200_Transcript_7/8_Confidence_0.607",169.076150357173,0.900753418585835,0.199991344412051,4.50396201512589,6.66981332411933e-06,9.11988042961241e-05
"jgi|Lacbi2|292386|Lacbi1.estExt_fgenesh2_pg.C_30049",272.716720480878,2.04095624801506,0.246834803177011,8.26851084914248,1.35642563904289e-16,2.02793085925039e-14
"jgi|Lacbi2|591458|e_gw1.4.3638.1",136.294662265101,1.27105747423678,0.2397298604364,5.30204068831045,1.14515309069531e-07,2.46515946185281e-06
"jgi|Lacbi2|662917|estExt_fgenesh1_pg.C_LG_4_t10394",77.9607036886113,0.930804171312507,0.209873221874287,4.43507829631574,9.20388317897679e-06,0.000120402721778826
