"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi|Lacbi2|441748|gm1.6192_g",1.47363011637454,2.75866290033152,1.40182721564718,1.96790508098242,0.0490789600928957,NA
"jgi|Lacbi2|588400|e_gw1.3.10029.1",63.834558899827,-0.509292368682866,0.234870384137948,-2.16839756341412,0.0301284509347488,0.103352893335163
"jgi|Lacbi2|585533|e_gw1.3.9785.1",46.9437236779608,-0.288378878811778,0.237378679109124,-1.214847432356,0.22442428623372,0.430344244427028
"jgi|Lacbi2|183172|Lacbi1.estExt_GeneWisePlus_human.C_40655",89.0298750010866,0.165589821082807,0.184182532481851,0.899052797523695,0.368624538751116,0.589530604174084
"jgi|Lacbi2|585710|e_gw1.3.8228.1",223.815477644161,-0.705989990277022,0.171351217472283,-4.12013407719861,3.78651989203968e-05,0.00041444572108769
"jgi|Lacbi2|645513|estExt_Genewise1.C_LG_3_t60345",111.208965287379,0.296614079297294,0.202622444354027,1.46387573322846,0.143227904913183,0.316385070034722
"jgi|Lacbi2|456442|estExt_Genemark1.C_LG_3_t20421",41.2241590031748,-0.246885429043974,0.250407633116031,-0.985934118588052,0.324165442983066,0.544948826366566
"jgi|Lacbi2|667880|estExt_fgenesh1_pm.C_LG_3_t20370",1.86791608108904,-0.15983270875869,1.60242600791439,-0.0997442053294665,0.920547404733245,NA
"jgi|Lacbi2|657165|estExt_fgenesh1_kg.C_LG_3_t20005",0.0120100240380039,0.534645308693928,6.70037326944668,0.0797933618313297,0.936401603982087,NA
"jgi|Lacbi2|628953|estExt_Genewise1Plus.C_LG_3_t60272",0.318774201369847,-1.59803388023403,3.91867606401878,-0.407799433820813,0.683420929319201,NA
"jgi|Lacbi2|312034|Lacbi1.eu2.Lbscf0004g09900",0.0520072353598975,-0.851674570205883,6.697051870342,-0.127171565443227,0.898804610116678,NA
"jgi|Lacbi2|312033|Lacbi1.eu2.Lbscf0004g09890",84.2135945981933,-0.569001339883172,0.258296982751536,-2.2028958055252,0.0276020933348946,0.0967103991298585
"jgi|Lacbi2|628949|estExt_Genewise1Plus.C_LG_3_t60265",108.498079591637,0.289720622602139,0.24134422465544,1.20044564155519,0.229966311967398,0.437151274880041
"jgi|Lacbi2|383085|Lacbi1.Eugenev2.0000040866",80.9331395248513,0.020928469454709,0.305790952981941,0.0684404468170941,0.945435025390269,0.974811937888186
"jgi|Lacbi2|383084|Lacbi1.Eugenev2.0000040865",2794.65501525764,-0.510561032917076,0.346490996333418,-1.47351890328999,0.140611170525801,0.31237997632324
"jgi|Lacbi2|645498|estExt_Genewise1.C_LG_3_t60326",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|703306|estExt_fgenesh3_kg.C_LG_3_t30184",451.408298110202,-0.0166577946724302,0.100534895817266,-0.165691668917704,0.868399602670422,0.932934284934488
"jgi|Lacbi2|160940|Lacbi1.gwh1.4.394.1",0.199980781582677,-0.422839721030368,6.70067195123951,-0.0631040773384153,0.949683627525905,NA
"jgi|Lacbi2|472098|fgenesh1_kg.LG_3_#_496_#_LU_H01",285.865528266104,-1.06558334187757,0.232381932721398,-4.58548274127271,4.5293869047104e-06,6.45259778414503e-05
"jgi|Lacbi2|583617|e_gw1.3.9220.1",3234.7085891828,0.22482003617858,0.147519255106895,1.52400468681646,0.127507540411232,0.291014945025131
"jgi|Lacbi2|231472|Lacbi1.e_gwh1.4.909.1",86.1926536020448,-0.385507173916269,0.192252331050943,-2.00521456259543,0.0449401139069061,0.138988463219699
"jgi|Lacbi2|685903|fgenesh3_kg.LG_3_#_1177_#_Locus_6754_Transcript_5/5_Confidence_0.714",50.7719921688135,0.47532427726075,0.268438337395699,1.77070191192581,0.0766102843793428,0.203811918895076
"jgi|Lacbi2|667868|estExt_fgenesh1_pm.C_LG_3_t20356",32.6639260484021,-0.142682086622022,0.317275531410149,-0.449710338480449,0.652919315761394,0.80673574524873
"jgi|Lacbi2|481855|fgenesh1_pm.LG_3_#_855",85.6987127707247,1.00036736176248,0.226622658372582,4.41424246342488,1.01364303387283e-05,0.000131089481709504
"jgi|Lacbi2|583264|e_gw1.3.9946.1",323.276010883411,0.143010778084025,0.243887878084977,0.586379196895535,0.557620720911499,0.74362182983738
"jgi|Lacbi2|472095|fgenesh1_kg.LG_3_#_493_#_1318664:1",214.158977569821,-0.246513374093354,0.208702911067264,-1.18116883388322,0.237535659548678,0.446301981516333
"jgi|Lacbi2|246328|Lacbi1.e_gww1.4.916.1",91.1871276910105,-1.63143605476971,0.258110573467176,-6.32068664547435,2.60403594684692e-10,9.97969269207107e-09
"jgi|Lacbi2|312019|Lacbi1.eu2.Lbscf0004g09750",103.296133981856,-1.53806797624591,0.231497710013504,-6.64398786560865,3.05307721037075e-11,1.48346840882479e-09
"jgi|Lacbi2|312018|Lacbi1.eu2.Lbscf0004g09740",340.659287379949,-0.106585101385707,0.193899324681947,-0.549692999501355,0.582529959220603,0.75979534820614
"jgi|Lacbi2|703288|estExt_fgenesh3_kg.C_LG_3_t30162",370.023869029391,-1.30693640505956,0.200660154563758,-6.51318348628252,7.357454441889e-11,3.23586024006619e-09
"jgi|Lacbi2|667862|estExt_fgenesh1_pm.C_LG_3_t20349",486.807742015338,0.445618087954253,0.129622567051601,3.43781255139669,0.0005864335019573,0.00434791705402129
"jgi|Lacbi2|628906|estExt_Genewise1Plus.C_LG_3_t60216",121.062576601991,0.282080508068731,0.162373992132077,1.73722715297462,0.0823470839317166,0.214869980224588
"jgi|Lacbi2|456425|estExt_Genemark1.C_LG_3_t20402",233.853093325543,-1.56319172406303,0.2086050157062,-7.49354812381229,6.70362381780801e-14,5.80909567141898e-12
"jgi|Lacbi2|645461|estExt_Genewise1.C_LG_3_t60281",301.895795482933,0.182069204530817,0.113497323718922,1.60417178630321,0.108676191882284,0.26094945121046
"jgi|Lacbi2|312012|Lacbi1.eu2.Lbscf0004g09680",43.0795769824483,-0.0270843013286529,0.303301031961229,-0.0892984146922226,0.928844753930343,0.965462058004608
"jgi|Lacbi2|323813|Lacbi1.fgenesh3_pg.C_scaffold_4000716",5.4618965474258,0.934664078055449,0.748610872264822,1.24853126328201,0.211836566788939,0.414026216228058
"jgi|Lacbi2|441719|gm1.6163_g",184.880980063181,-1.12435071935898,0.185493842984096,-6.06139104819443,1.34949287178176e-09,4.39230873698345e-08
"jgi|Lacbi2|628894|estExt_Genewise1Plus.C_LG_3_t60201",179.613658969265,0.314798814839364,0.140149631760254,2.24616226875197,0.024693616050966,0.088971569484479
"jgi|Lacbi2|456420|estExt_Genemark1.C_LG_3_t20396",91.5683515482928,-0.286570062511045,0.230246240786876,-1.24462428368724,0.213269889782676,0.415736179387246
"jgi|Lacbi2|323809|Lacbi1.fgenesh3_pg.C_scaffold_4000712",159.615804586628,0.365245971393933,0.171899743051012,2.12476159016448,0.0336065113232286,0.11190054574087
"jgi|Lacbi2|472081|fgenesh1_kg.LG_3_#_479_#_1315886:1",426.148562033649,-0.429466090175326,0.119960528385399,-3.58006167491672,0.000343513119827801,0.00278349969937894
"jgi|Lacbi2|703275|estExt_fgenesh3_kg.C_LG_3_t30141",118.818938258817,-0.869835210811836,0.19089089154194,-4.55671406731697,5.19600807950321e-06,7.28780308470527e-05
"jgi|Lacbi2|667851|estExt_fgenesh1_pm.C_LG_3_t20335",247.033264003619,-0.330677080912843,0.464775172865514,-0.711477506154416,0.476788384964022,0.683212414259832
"jgi|Lacbi2|645437|estExt_Genewise1.C_LG_3_t60250",29.980424237351,-0.375212627092322,0.261633202009867,-1.43411701653283,0.151538872665821,0.328032834147731
"jgi|Lacbi2|246347|Lacbi1.e_gww1.4.420.1",7808.74686909394,0.0886148684505907,0.143820290420121,0.61614997572132,0.53779554077789,0.730647926131734
"jgi|Lacbi2|583178|e_gw1.3.4136.1",3667.7813341248,-0.83822609823845,0.148707127705362,-5.63675804363092,1.7328130668404e-08,4.4734196915301e-07
"jgi|Lacbi2|685861|fgenesh3_kg.LG_3_#_1135_#_Locus_2477_Transcript_2/4_Confidence_0.737",615.312701141503,-0.18983598832204,0.168400219127415,-1.12729062530736,0.259619624706338,0.472869705797582
"jgi|Lacbi2|323800|Lacbi1.fgenesh3_pg.C_scaffold_4000703",0.0798715239925096,-0.423055396833795,6.70067195167662,-0.0631362645246257,0.949657996975917,NA
"jgi|Lacbi2|677520|estExt_fgenesh2_kg.C_LG_3_t10262",26.6491935698005,-0.418203988888064,0.343097685142314,-1.21890647182477,0.222879693024428,0.428579464665837
"jgi|Lacbi2|685852|fgenesh3_kg.LG_3_#_1126_#_Locus_1474_Transcript_7/10_Confidence_0.171",108.992074051933,-0.475108170355057,0.176558816466521,-2.6909342725751,0.00712522313098934,0.0339539967415447
"jgi|Lacbi2|657133|estExt_fgenesh1_kg.C_LG_3_t10467",69.8382335951648,-0.827915104316076,0.270334309826437,-3.06256022347893,0.00219452312114426,0.0129416935687766
"jgi|Lacbi2|628858|estExt_Genewise1Plus.C_LG_3_t60161",43.957225128333,-0.530206791843651,0.293000089478564,-1.80957894172398,0.0703611079962483,0.19195164914557
"jgi|Lacbi2|245814|Lacbi1.e_gww1.4.140.1",41.1244652426588,0.211175948908121,0.288737303808451,0.731377435900058,0.464548643702202,0.674042271121097
"jgi|Lacbi2|383052|Lacbi1.Eugenev2.0000040833",98.2066147674527,-0.381522313202537,0.20994106795986,-1.81728290186407,0.0691738066527208,0.190046373083656
"jgi|Lacbi2|441703|gm1.6147_g",275.176712567946,-0.00179518107899653,0.196459435840227,-0.00913766789219777,0.992709297325815,0.997427429281498
"jgi|Lacbi2|522030|gw1.3.4367.1",1033.36755650454,0.703148596771047,0.174176554186145,4.0369876419738,5.41419196847897e-05,0.000569683540070815
"jgi|Lacbi2|311990|Lacbi1.eu2.Lbscf0004g09460",1.97766773988148,-6.42650754261406,6.62601576908042,-0.969890167271055,0.332101241749749,NA
"jgi|Lacbi2|685842|fgenesh3_kg.LG_3_#_1116_#_Locus_1870_Transcript_1/8_Confidence_0.185",446.683521714502,0.134163106714197,0.145618755683247,0.921331226082114,0.356877522980457,0.577464165098611
"jgi|Lacbi2|292969|Lacbi1.estExt_fgenesh2_pg.C_40681",72.0003319211103,-0.122220193955389,0.282006620461806,-0.433394768375454,0.664728000583673,0.8148458970816
"jgi|Lacbi2|588935|e_gw1.3.9202.1",0.646927771573598,-0.423154450251383,6.70067195057498,-0.0631510471446185,0.949646225641931,NA
"jgi|Lacbi2|703251|estExt_fgenesh3_kg.C_LG_3_t30113",211.407064609472,0.0290236739492833,0.22145929644805,0.131056471391309,0.895730634882163,0.948728321336849
"jgi|Lacbi2|481816|fgenesh1_pm.LG_3_#_816",203.218887755055,-0.192192840474392,0.129369954140788,-1.48560646674758,0.137383243551482,0.307167441994887
"jgi|Lacbi2|525780|gw1.3.5015.1",450.178236511615,-0.0606217821783496,0.137754054482903,-0.44007258012049,0.659884540573806,0.81152855416755
"jgi|Lacbi2|645395|estExt_Genewise1.C_LG_3_t60202",125.667493620594,-0.537175746889797,0.199433000638406,-2.69351484042381,0.00707029977972861,0.0337513784221782
"jgi|Lacbi2|583789|e_gw1.3.4234.1",102.987724741058,-0.497378263756244,0.183758068651183,-2.70670162897928,0.00679553023543123,0.0327615835765563
"jgi|Lacbi2|481812|fgenesh1_pm.LG_3_#_812",623.150116613649,-0.231623730556431,0.164888448884199,-1.40472987722202,0.160101617859315,0.341140565540482
"jgi|Lacbi2|590319|e_gw1.3.9655.1",45.5661528639049,-0.196366398774352,0.262626317933978,-0.747702668640073,0.454639521144922,0.666598845260983
"jgi|Lacbi2|290938|Lacbi1.estExt_fgenesh2_pm.C_40097",181.528304610756,-1.17211002026069,0.237727361863724,-4.93048007209449,8.20277844557634e-07,1.41622843593993e-05
"jgi|Lacbi2|657125|estExt_fgenesh1_kg.C_LG_3_t10458",51.9894293866547,-1.03356808111866,0.22481874944369,-4.59733933969569,4.27920364308882e-06,6.10897854818713e-05
"jgi|Lacbi2|188567|Lacbi1.estExt_GeneWisePlus_worm.C_40151",119.569561620355,-0.830904505345232,0.237224794464854,-3.50260396355127,0.000460733943210685,0.00355143642911126
"jgi|Lacbi2|685827|fgenesh3_kg.LG_3_#_1101_#_Locus_205_Transcript_2/3_Confidence_0.750",44.2783165257392,-0.221291286744695,0.266804167845217,-0.829414654695628,0.406869811818809,0.623222673924216
"jgi|Lacbi2|628818|estExt_Genewise1Plus.C_LG_3_t60114",75.5355760115275,-0.415457625654059,0.232987565959442,-1.78317509753452,0.0745578048323877,0.200189250985718
"jgi|Lacbi2|667823|estExt_fgenesh1_pm.C_LG_3_t20305",94.6236211175535,0.771869068323338,0.191188218801924,4.03722087668496,5.40881395664521e-05,0.000569558156967168
"jgi|Lacbi2|463528|fgenesh1_pg.LG_3_#_507",27.5190412735313,-0.51001196110757,0.309024803649732,-1.65039166786641,0.0988628541790462,0.243268064949525
"jgi|Lacbi2|481803|fgenesh1_pm.LG_3_#_803",2.49380620803746,0.165588648713748,0.851010042913254,0.194578959546576,0.845722576063542,NA
"jgi|Lacbi2|685824|fgenesh3_kg.LG_3_#_1098_#_Locus_10065_Transcript_1/1_Confidence_1.000",35.1142866722621,-0.872031393439562,0.300989292098019,-2.89721733075999,0.00376488844237565,0.0202455759915102
"jgi|Lacbi2|703237|estExt_fgenesh3_kg.C_LG_3_t30096",1109.61352318199,0.248354783474382,0.162937371029098,1.52423463018824,0.127450110150633,0.290958957983526
"jgi|Lacbi2|667819|estExt_fgenesh1_pm.C_LG_3_t20299",103.220153193296,0.0826872479952019,0.174114124480564,0.474902586116339,0.634856408071555,0.796327027693588
"jgi|Lacbi2|628802|estExt_Genewise1Plus.C_LG_3_t60095",396.421382919043,0.849582238129097,0.235225016593966,3.61178521923799,0.000304096382003503,0.00250893346098099
"jgi|Lacbi2|585954|e_gw1.3.4196.1",9.99863895644764,-0.772135687828641,4.37794600969885,-0.176369394715709,0.860003747223286,0.928378241765675
"jgi|Lacbi2|703227|estExt_fgenesh3_kg.C_LG_3_t30085",412.413679296588,0.118334533421038,0.125669880657489,0.941630029422535,0.34638208976474,0.566732922635771
"jgi|Lacbi2|481793|fgenesh1_pm.LG_3_#_793",29.7080937344083,0.267551206672076,0.317062870600885,0.843842756375176,0.398757279550021,0.615788936678024
"jgi|Lacbi2|311963|Lacbi1.eu2.Lbscf0004g09190",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|685805|fgenesh3_kg.LG_3_#_1079_#_Locus_4004_Transcript_2/2_Confidence_1.000",214.899657247559,-1.24400255826413,0.278912569766248,-4.46018822065535,8.18877048860962e-06,0.000109116770320797
"jgi|Lacbi2|399433|Lacbi1.GAY_1326377_1",230.338838312271,0.129930821888902,0.184035067934711,0.706011214857145,0.480181163192336,0.685664300137365
"jgi|Lacbi2|685801|fgenesh3_kg.LG_3_#_1075_#_Locus_8611_Transcript_1/1_Confidence_1.000",68.1582896975938,-0.0511636332205776,0.262201805804349,-0.195130743145053,0.845290595598992,0.920308783060523
"jgi|Lacbi2|628782|estExt_Genewise1Plus.C_LG_3_t60075",40.5596379759742,0.0752174601725924,0.308557839700989,0.243771022786142,0.807408163868642,0.900392464707612
"jgi|Lacbi2|311958|Lacbi1.eu2.Lbscf0004g09140",156.8645089793,-0.377947145785108,0.128494604872068,-2.94134641809592,0.00326788847716838,0.0180510039512285
"jgi|Lacbi2|311957|Lacbi1.eu2.Lbscf0004g09130",116.53483621293,-0.47488792081311,0.172757105030079,-2.74887635290269,0.00597999398234638,0.029458826386555
"jgi|Lacbi2|559421|gw1.3.9379.1",185.959550269547,0.613560122453964,0.161676312635305,3.79499082118467,0.000147648918503157,0.00136372269941307
"jgi|Lacbi2|667804|estExt_fgenesh1_pm.C_LG_3_t20283",67.0790033044983,0.108406250508233,0.192997756341818,0.561696946964682,0.57432251481513,0.754359704002688
"jgi|Lacbi2|628769|estExt_Genewise1Plus.C_LG_3_t60062",124.684699267063,-0.610278519331316,0.172899693999916,-3.52966801278209,0.000416081421054158,0.00325707004225652
"jgi|Lacbi2|657102|estExt_fgenesh1_kg.C_LG_3_t10434",111.322545444979,0.0653850859886903,0.159672354264262,0.409495346204242,0.682176181346115,0.825813784593721
"jgi|Lacbi2|628764|estExt_Genewise1Plus.C_LG_3_t60057",74.2484079400541,-0.597837168213444,0.186145167057855,-3.21167171655675,0.00131965078383667,0.00852104836929183
"jgi|Lacbi2|685790|fgenesh3_kg.LG_3_#_1064_#_Locus_7208_Transcript_1/1_Confidence_1.000",127.360257761113,-0.17484456419397,0.186334588167072,-0.938336601453725,0.348071455639069,0.568625378718724
"jgi|Lacbi2|685788|fgenesh3_kg.LG_3_#_1062_#_Locus_9007_Transcript_4/4_Confidence_0.667",155.994157080802,-0.0264716104161916,0.218292966047662,-0.121266437922749,0.903480002452884,0.953079063656531
"jgi|Lacbi2|584316|e_gw1.3.9433.1",0.0808427359810919,0.546038543555876,6.70010271398642,0.0814970406970067,0.935046678233829,NA
"jgi|Lacbi2|441667|gm1.6111_g",13.8361686626001,0.313928600802186,0.418368974352661,0.750363005019492,0.453036105718235,0.665278047980809
"jgi|Lacbi2|667798|estExt_fgenesh1_pm.C_LG_3_t20277",140.080258868068,-0.515192048169848,0.192902279793067,-2.67074110644266,0.0075683995448757,0.0355307369938005
"jgi|Lacbi2|685784|fgenesh3_kg.LG_3_#_1058_#_Locus_5351_Transcript_2/3_Confidence_0.714",50.3660499155216,-0.513582324046471,0.283470120231908,-1.81176881579726,0.070021925440353,0.19137169457935
"jgi|Lacbi2|311946|Lacbi1.eu2.Lbscf0004g09020",81.2918435091471,0.317327431535452,0.211394855668565,1.50111236402542,0.133326501423883,0.300664188939488
"jgi|Lacbi2|583494|e_gw1.3.4076.1",124.956804073887,-0.0921190912782772,0.171995887934491,-0.535588916598767,0.592242690401377,0.766884293799874
"jgi|Lacbi2|628751|estExt_Genewise1Plus.C_LG_3_t60036",126.06937440312,-0.51894087314169,0.18594872899421,-2.79077397274304,0.00525821777039511,0.0265940716603069
"jgi|Lacbi2|481772|fgenesh1_pm.LG_3_#_772",22.8567146352463,0.14978536578623,0.340231424027393,0.440245536444542,0.659759282305957,0.811502127815979
"jgi|Lacbi2|311942|Lacbi1.eu2.Lbscf0004g08980",40.4231065674161,0.224855494014844,0.289864621140886,0.775725899662501,0.437910844159879,0.652119359968148
"jgi|Lacbi2|703202|estExt_fgenesh3_kg.C_LG_3_t30054",129.518817779545,0.120012695555603,0.145475982201163,0.824965700452539,0.40939106395867,0.62528497393948
"jgi|Lacbi2|521753|gw1.3.4309.1",35.3867318748832,0.505995482291843,0.859545316456199,0.58867807502925,0.556077248346729,0.742363945025733
"jgi|Lacbi2|685778|fgenesh3_kg.LG_3_#_1052_#_Locus_5424_Transcript_1/1_Confidence_1.000",299.566363103779,-0.336179476364871,0.141973536528997,-2.36790238930344,0.0178892549120176,0.0695644666906781
"jgi|Lacbi2|583990|e_gw1.3.10172.1",40.1341354533041,0.319979695658053,0.250757734944113,1.27605114844959,0.201937438844755,0.400724314337101
"jgi|Lacbi2|645304|estExt_Genewise1.C_LG_3_t60087",244.509093059446,0.115675442576621,0.173437761827718,0.666956499885679,0.504799919697581,0.704606843899209
"jgi|Lacbi2|584102|e_gw1.3.9905.1",58.7297145716712,0.125853595937292,0.183457145372216,0.686010870178691,0.492706253735173,0.69627520940803
"jgi|Lacbi2|628737|estExt_Genewise1Plus.C_LG_3_t60012",113.416628098032,-0.157008213089218,0.170931695521914,-0.918543589062383,0.358334349526314,0.579110141587991
"jgi|Lacbi2|481763|fgenesh1_pm.LG_3_#_763",53.1592627184059,0.16602776327554,0.223532778046277,0.742744597578291,0.457636323463859,0.668831990724937
"jgi|Lacbi2|585735|e_gw1.3.3999.1",5.65202514069642,0.713336892718052,0.565327598741388,1.26181154839457,0.207016605675967,0.407828108922898
"jgi|Lacbi2|231608|Lacbi1.e_gwh1.4.511.1",39.5828623729209,-0.419876189022719,0.260327413534749,-1.6128773505702,0.1067711568304,0.257649045638317
"jgi|Lacbi2|188563|Lacbi1.estExt_GeneWisePlus_worm.C_40140",104.425381908312,0.174599969113626,0.184489511146979,0.946395098713908,0.343947104360022,0.564327105019067
"jgi|Lacbi2|645291|estExt_Genewise1.C_LG_3_t60068",447.178136616447,-1.67227952574582,0.213220932899211,-7.84294254324597,4.40109399163088e-15,4.82878094807565e-13
"jgi|Lacbi2|481757|fgenesh1_pm.LG_3_#_757",81.2893533614524,0.659810460419471,0.210257367680247,3.13810863181209,0.00170041844456842,0.0105012223959843
"jgi|Lacbi2|685767|fgenesh3_kg.LG_3_#_1041_#_Locus_5962_Transcript_2/3_Confidence_0.714",98.8921486861809,-0.130549233129523,0.174800371527074,-0.746847572399488,0.455155575761374,0.666996080163022
"jgi|Lacbi2|657089|estExt_fgenesh1_kg.C_LG_3_t10421",19.057527785066,-0.552220196450107,0.587457697809952,-0.940016955278293,0.347208863662214,0.567693377012909
"jgi|Lacbi2|311926|Lacbi1.eu2.Lbscf0004g08820",4.39215387383199,0.517626636569344,0.610412204752906,0.847995227714816,0.396440628492819,0.613798374210048
"jgi|Lacbi2|586250|e_gw1.3.9586.1",12.1053084313216,0.710729933063787,0.391472173244073,1.81553117089797,0.0694423202037275,0.190410233816987
"jgi|Lacbi2|323740|Lacbi1.fgenesh3_pg.C_scaffold_4000643",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|441646|gm1.6090_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|588569|e_gw1.3.10184.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|336317|Lacbi1.fgenesh3_pg.C_scaffold_614000001",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|586473|e_gw1.3.5474.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|441644|gm1.6088_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|589858|e_gw1.3.6057.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|589550|e_gw1.3.5593.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|583587|e_gw1.3.7056.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|588166|e_gw1.3.6133.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|587319|e_gw1.3.6859.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|589510|e_gw1.3.5894.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|528809|gw1.3.5532.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|531525|gw1.3.6015.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|584439|e_gw1.3.6484.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|323733|Lacbi1.fgenesh3_pg.C_scaffold_4000636",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|585365|e_gw1.3.5711.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|323730|Lacbi1.fgenesh3_pg.C_scaffold_4000633",0.0285686830832396,-0.422968885584411,6.70067195174545,-0.0631233536920476,0.949668277822969,NA
"jgi|Lacbi2|323729|Lacbi1.fgenesh3_pg.C_scaffold_4000632",0.619839678301158,1.17315715335353,1.83282047139155,0.640082960478296,0.522118666175773,NA
"jgi|Lacbi2|590081|e_gw1.3.6710.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|587520|e_gw1.3.6963.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|481751|fgenesh1_pm.LG_3_#_751",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|587270|e_gw1.3.6132.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|311902|Lacbi1.eu2.Lbscf0004g08580",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|323723|Lacbi1.fgenesh3_pg.C_scaffold_4000626",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|323722|Lacbi1.fgenesh3_pg.C_scaffold_4000625",2.87124587701471,-0.200067268758863,1.02907697543236,-0.194414289246735,0.845851502176165,NA
"jgi|Lacbi2|589155|e_gw1.3.6572.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|588562|e_gw1.3.5977.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|586021|e_gw1.3.6954.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|587027|e_gw1.3.6856.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|533220|gw1.3.6343.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|323715|Lacbi1.fgenesh3_pg.C_scaffold_4000618",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|584952|e_gw1.3.6740.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|588268|e_gw1.3.4745.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|311891|Lacbi1.eu2.Lbscf0004g08470",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|323712|Lacbi1.fgenesh3_pg.C_scaffold_4000615",0.404124030550856,1.12514511405486,2.14778806463597,0.523862262101529,0.600374344331395,NA
"jgi|Lacbi2|685763|fgenesh3_kg.LG_3_#_1037_#_Locus_10879_Transcript_2/2_Confidence_1.000",138.37703316581,-0.192868818423958,0.182658590404327,-1.05589788028601,0.291014872673825,0.509688123420106
"jgi|Lacbi2|246217|Lacbi1.e_gww1.4.568.1",6.94408220355706,0.160823522887375,0.675813897533951,0.237970132715857,0.811904259466194,0.902573658384395
"jgi|Lacbi2|657084|estExt_fgenesh1_kg.C_LG_3_t10415",29.5001116083453,0.475247887862745,0.431440264437841,1.10153809701091,0.270662533192795,0.485462744407929
"jgi|Lacbi2|589583|e_gw1.3.7289.1",1762.7364134699,-0.0888369911052771,0.191044381938424,-0.465007084761647,0.641926383044442,0.800715911003909
"jgi|Lacbi2|311886|Lacbi1.eu2.Lbscf0004g08420",179.066630714647,-0.6780702215709,0.153176961269054,-4.42671153646844,9.56805484515368e-06,0.000124806698147954
"jgi|Lacbi2|231771|Lacbi1.e_gwh1.4.408.1",82.3972550114505,0.0158807296808196,0.173690254467301,0.0914313225547685,0.927149874175901,0.965017583261911
"jgi|Lacbi2|311884|Lacbi1.eu2.Lbscf0004g08400",110.416439958225,-0.643720896768424,0.154112312610648,-4.17695955542976,2.9543153020301e-05,0.000334279982042576
"jgi|Lacbi2|628706|estExt_Genewise1Plus.C_LG_3_t50378",101.280464274317,-0.045628952032356,0.16993061857447,-0.268515188228775,0.788302785483784,0.889291823922627
"jgi|Lacbi2|481738|fgenesh1_pm.LG_3_#_738",166.051333096036,-0.10106578347052,0.230582013670216,-0.438307315743485,0.661163523413092,0.812348029986013
"jgi|Lacbi2|311881|Lacbi1.eu2.Lbscf0004g08370",58.9624721795471,0.282381691424992,0.211080176672479,1.3377935146565,0.180963756577162,0.3720737355648
"jgi|Lacbi2|481736|fgenesh1_pm.LG_3_#_736",346.388547638986,-0.222657797491755,0.198882364204044,-1.11954520644836,0.262907616394267,0.476469711075529
"jgi|Lacbi2|311879|Lacbi1.eu2.Lbscf0004g08350",65.8979464916021,-0.268951633599114,0.207313196645886,-1.29732037299349,0.194520977386724,0.391124766012873
"jgi|Lacbi2|667768|estExt_fgenesh1_pm.C_LG_3_t20234",70.6461051034504,0.225178446259072,0.191552495215721,1.17554431230709,0.239777019816871,0.44951996067363
"jgi|Lacbi2|685753|fgenesh3_kg.LG_3_#_1027_#_Locus_1852_Transcript_2/3_Confidence_0.714",113.807754260683,-0.270712032382135,0.182795701110334,-1.4809540417952,0.138618820656151,0.309266817813535
"jgi|Lacbi2|685749|fgenesh3_kg.LG_3_#_1023_#_Locus_2703_Transcript_1/4_Confidence_0.700",168.19874758707,-0.578885176552441,0.187692523969207,-3.08422074737198,0.00204086103993462,0.0122047975596969
