"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi|Lacbi2|445078|gm1.9522_g",62.3961843131542,1.07483589353613,0.302703502878741,3.55078776199923,0.00038408000684005,0.00493795884762964
"jgi|Lacbi2|473381|fgenesh1_kg.LG_5_#_125_#_1317375:1",118.828121890394,1.17888227310809,0.305208048280192,3.86255303472808,0.000112208195243003,0.00185402034182337
"jgi|Lacbi2|596686|e_gw1.5.3382.1",19.555669286654,-5.78075498573519,1.72250956310941,-3.35600748439387,0.000790764287412904,0.00868376997619897
"jgi|Lacbi2|473361|fgenesh1_kg.LG_5_#_105_#_1319372:1",232.367680997209,-1.1943812900881,0.307904599256451,-3.87906284275186,0.00010485966512138,0.00175003526645342
"jgi|Lacbi2|594978|e_gw1.5.1564.1",31.393108209468,-1.73542216058099,0.497534854224128,-3.48804138212039,0.000486572764726716,0.00600543948129681
"jgi|Lacbi2|594490|e_gw1.5.1376.1",82.5557827190903,1.22283939485975,0.304307466365715,4.01843375538524,5.85862749376871e-05,0.00108049399216661
"jgi|Lacbi2|444918|gm1.9362_g",16.4546352111512,-3.14640898836843,0.759327869088917,-4.14367642286548,3.41781908591237e-05,0.000682946139034417
"jgi|Lacbi2|303095|Lacbi1.eu2.Lbscf0023g00790",47.5427787401674,1.39792725117507,0.253282130970552,5.519249407048,3.40450708873697e-08,1.73734615589854e-06
"jgi|Lacbi2|444691|gm1.9135_g",12.0647569605509,1.51656178489594,0.423226460630641,3.58333404446438,0.000339236325330416,0.00444322563127735
"jgi|Lacbi2|464876|fgenesh1_pg.LG_4_#_620",12333.9107723321,-2.60355912593468,0.379870373361846,-6.85380937421685,7.19088913705138e-12,1.0966519203494e-09
"jgi|Lacbi2|590654|e_gw1.4.1968.1",10.1279164891291,2.89065695395693,0.854328820945026,3.38354142232893,0.00071557412394779,0.0080506855842568
"jgi|Lacbi2|592522|e_gw1.4.4905.1",204.772550524863,1.36337093760942,0.328263568485776,4.1532812913063,3.27741450682202e-05,0.000659526988221625
"jgi|Lacbi2|483756|fgenesh1_pm.LG_4_#_867",230.068816121606,0.750046678157216,0.192972269643257,3.88681067774044,0.000101569908318515,0.00170370359490526
"jgi|Lacbi2|688946|fgenesh3_kg.LG_4_#_1271_#_Locus_3006_Transcript_1/1_Confidence_1.000",480.891402188669,0.964243587539501,0.234212096893935,4.11696748514304,3.83890207225268e-05,0.000756828420425685
"jgi|Lacbi2|464829|fgenesh1_pg.LG_4_#_573",319.447119000672,-0.821817416975987,0.245304371261708,-3.35019475090892,0.000807547610735349,0.0088113007395038
"jgi|Lacbi2|329020|Lacbi1.fgenesh3_pg.C_scaffold_19000132",39.3217273189851,1.10616332869095,0.303531972198018,3.64430580633962,0.00026811448249695,0.00368254964158337
"jgi|Lacbi2|329023|Lacbi1.fgenesh3_pg.C_scaffold_19000135",54.4646784692435,-0.998736352794894,0.270248912055854,-3.69561655289283,0.000219353821859078,0.00316690588512105
"jgi|Lacbi2|294705|Lacbi1.estExt_fgenesh2_pg.C_190144",1058.93207255963,-0.871271701881818,0.226326838847948,-3.84961724520511,0.000118302545612239,0.00193305193988078
"jgi|Lacbi2|647377|estExt_Genewise1.C_LG_4_t70384",325.020026433927,0.826349581464918,0.182902538826308,4.51797764409194,6.24330741269151e-06,0.000165314052922071
"jgi|Lacbi2|251259|Lacbi1.e_gww1.19.50.1",167.158319088965,-1.2976882757192,0.314329745457414,-4.12842976038043,3.6524897618862e-05,0.00072114931786765
"jgi|Lacbi2|300494|Lacbi1.eu2.Lbscf0019g02400",71.3152355780239,1.09806531890568,0.227939712429157,4.81734975973947,1.45477553211858e-06,4.67359848914027e-05
"jgi|Lacbi2|688862|fgenesh3_kg.LG_4_#_1187_#_Locus_2185_Transcript_4/5_Confidence_0.600",731.992647406882,-0.858461375769258,0.166114611253342,-5.16788601130346,2.36756625492577e-07,9.51387282084451e-06
"jgi|Lacbi2|191009|Lacbi1.estExt_GeneWisePlus_worm.C_190085",1203.45463177863,-0.694813003993832,0.165556247528678,-4.19683952955912,2.70665568097158e-05,0.000568226385682451
"jgi|Lacbi2|590811|e_gw1.4.5124.1",26.7192584089514,-1.48348168969061,0.407866341576294,-3.63717605124598,0.000275643537322486,0.00376259100122915
"jgi|Lacbi2|335077|Lacbi1.fgenesh3_pg.C_scaffold_75000046",221.042420210532,0.675799654582312,0.178931516109295,3.7768620602841,0.000158816629518452,0.00245099331317315
"jgi|Lacbi2|295992|Lacbi1.estExt_fgenesh2_pg.C_750043",94.0048135575095,-0.998739410712492,0.261872118155933,-3.81384401571834,0.000136821844123294,0.00217668132833077
"jgi|Lacbi2|483673|fgenesh1_pm.LG_4_#_784",159.21566775742,-0.74990413777376,0.21553040756447,-3.47934264240393,0.000502645464607033,0.00613532660938925
"jgi|Lacbi2|256254|Lacbi1.e_gww1.75.10.1",532.134237907228,-0.925403423657349,0.18347390412259,-5.04378771511306,4.56405641213033e-07,1.68679388512939e-05
"jgi|Lacbi2|657910|estExt_fgenesh1_kg.C_LG_4_t10436",32.7711441446352,-2.9166785404095,0.567737812954244,-5.13736882388097,2.7861181470808e-07,1.1067729214212e-05
"jgi|Lacbi2|316593|Lacbi1.eu2.Lbscf0075g00390",114.312347645611,1.28368619497559,0.338985300252253,3.78684914661592,0.000152569661692681,0.00237314685971687
"jgi|Lacbi2|688747|fgenesh3_kg.LG_4_#_1072_#_Locus_4200_Transcript_1/2_Confidence_1.000",74.8363365710397,-1.07149643500325,0.290163773988996,-3.69272986862888,0.000221859649290168,0.00318575089478566
"jgi|Lacbi2|295064|Lacbi1.estExt_fgenesh2_pg.C_290025",150.293419506402,0.991747372844398,0.227578646124139,4.35782262411133,1.31362775338959e-05,0.000307431497949715
"jgi|Lacbi2|688713|fgenesh3_kg.LG_4_#_1038_#_Locus_6493_Transcript_1/1_Confidence_1.000",200.082377149512,0.896287803617709,0.252822709243976,3.54512379959027,0.000392428725089887,0.00501613133380792
"jgi|Lacbi2|704867|estExt_fgenesh3_kg.C_LG_4_t30034",460.852812158479,-2.78087708599576,0.31244174273155,-8.90046592905191,5.56127355147893e-19,3.88352513058013e-16
"jgi|Lacbi2|688690|fgenesh3_kg.LG_4_#_1015_#_Locus_3399_Transcript_3/5_Confidence_0.647",478.132355820615,0.589124889618834,0.11334972538163,5.19740905975155,2.02085345984241e-07,8.32692040533824e-06
"jgi|Lacbi2|668820|estExt_fgenesh1_pm.C_LG_4_t20223",81.5353556684228,-2.14080119513498,0.610023640120274,-3.50937415263594,0.000449162562490839,0.00563811625272323
"jgi|Lacbi2|304776|Lacbi1.eu2.Lbscf0029g00600",49.0789237084095,-1.40815223252414,0.30171282136709,-4.66719387709037,3.05341185780743e-06,8.88435713363793e-05
"jgi|Lacbi2|307857|Lacbi1.eu2.Lbscf0037g00980",99.8684537913828,1.02500930058976,0.208056856425004,4.92658265727105,8.36802221932097e-07,2.91409235711156e-05
"jgi|Lacbi2|464692|fgenesh1_pg.LG_4_#_436",233.873237084456,-2.11373953337145,0.270697926333823,-7.80848070023561,5.78814558539685e-15,1.74538899152376e-12
"jgi|Lacbi2|296817|Lacbi1.eu2.Lbscf0117g00010",561.584765898963,-5.12049658849764,0.398056868693647,-12.8637312686054,7.20146722028908e-38,4.77745335393978e-34
"jgi|Lacbi2|688629|fgenesh3_kg.LG_4_#_954_#_Locus_2778_Transcript_3/3_Confidence_0.600",224.149581758112,-0.851533066388077,0.215679530456631,-3.94814039415438,7.87606134800087e-05,0.00138410042338113
"jgi|Lacbi2|304796|Lacbi1.eu2.Lbscf0029g00800",80.302610134263,-2.32065105667158,0.528885410773892,-4.38781446679704,1.14495379765394e-05,0.000274210234427302
"jgi|Lacbi2|291192|Lacbi1.estExt_fgenesh2_pm.C_120027",681.812932998198,-0.57991860679856,0.148620319081448,-3.90201427626293,9.53955297827984e-05,0.0016144410917971
"jgi|Lacbi2|598252|e_gw1.6.1403.1",398.380510151682,-0.953001866437128,0.246861264146217,-3.86047551742529,0.000113166579720804,0.00186753007429805
"jgi|Lacbi2|297697|Lacbi1.eu2.Lbscf0012g02520",231.96056695438,-0.908476274679828,0.225133871752233,-4.03527140367238,5.45392171096054e-05,0.00102062952413293
"jgi|Lacbi2|297610|Lacbi1.eu2.Lbscf0012g01650",77.6774044918729,-2.05272374798773,0.349978743410159,-5.86528121104209,4.48372135578415e-09,3.06649561590433e-07
"jgi|Lacbi2|690302|fgenesh3_kg.LG_6_#_474_#_Locus_9322_Transcript_2/3_Confidence_0.600",55.360670281193,-1.19109225169892,0.267010745702749,-4.4608401379655,8.1638973458332e-06,0.000207905163118071
"jgi|Lacbi2|677969|estExt_fgenesh2_kg.C_LG_60093",312.724272785168,-0.558777133489602,0.146688872566116,-3.8092673541938,0.000139379182882299,0.0022041513688705
"jgi|Lacbi2|250173|Lacbi1.e_gww1.12.26.1",1379.37355736793,-0.776906085758159,0.19347835950117,-4.01546760971716,5.93280467876201e-05,0.00108724381875434
"jgi|Lacbi2|297564|Lacbi1.eu2.Lbscf0012g01190",34.727835854163,-2.10002239275119,0.491999849217639,-4.26833950475914,1.96933442431293e-05,0.000439497301488874
"jgi|Lacbi2|705409|estExt_fgenesh3_kg.C_LG_6_t10383",127.036823524196,-0.848618714551844,0.202946459339249,-4.18149061242443,2.89604210233431e-05,0.000597584550758501
"jgi|Lacbi2|184962|Lacbi1.estExt_GeneWisePlus_human.C_120035",376.050506135493,-1.17890818229863,0.175926555181223,-6.70113833061885,2.06802153869596e-11,2.71668413618e-09
"jgi|Lacbi2|599334|e_gw1.6.1956.1",62.0768701316709,-1.09236895725177,0.270833025354317,-4.03336689025527,5.49833316824345e-05,0.00102749133065147
"jgi|Lacbi2|705388|estExt_fgenesh3_kg.C_LG_6_t10344",448.482098510605,-0.971593537268328,0.166115534324382,-5.84890233908559,4.94827494092988e-09,3.3496791794009e-07
"jgi|Lacbi2|327156|Lacbi1.fgenesh3_pg.C_scaffold_12000046",39.4421087244373,-1.88330293167038,0.369901849991091,-5.09135850960394,3.55507110194229e-07,1.35542193622328e-05
"jgi|Lacbi2|484367|fgenesh1_pm.LG_6_#_135",65.0197204849294,-3.28967745815561,0.573836432739144,-5.7327790123968,9.8798322648878e-09,5.93147576880232e-07
"jgi|Lacbi2|297470|Lacbi1.eu2.Lbscf0012g00250",511.679466201177,0.791702367941581,0.186573912448099,4.24337120636742,2.20186764840883e-05,0.000481291267859776
"jgi|Lacbi2|597650|e_gw1.6.1035.1",973.349108943977,1.00973525481718,0.163270679369177,6.18442489930497,6.23292772516914e-10,5.08740352365495e-08
"jgi|Lacbi2|647828|estExt_Genewise1.C_LG_6_t30210",1115.0905969832,-0.625533297641684,0.165021611025788,-3.79061441561088,0.000150275088472852,0.00234570573395035
"jgi|Lacbi2|445965|gm1.10409_g",119.013100272531,-1.49000950810376,0.26496848638153,-5.6233461135385,1.87293610331136e-08,1.04852811049515e-06
"jgi|Lacbi2|690064|fgenesh3_kg.LG_6_#_236_#_Locus_961_Transcript_3/3_Confidence_0.867",435.575104966638,0.817562202187007,0.206283470221942,3.96329478705873,7.39224088550117e-05,0.00131474868724973
"jgi|Lacbi2|663113|estExt_fgenesh1_pg.C_LG_6_t10060",1609.12388440302,1.08298986524784,0.279796781400013,3.87063017604745,0.000108554370332357,0.00180262751635759
"jgi|Lacbi2|705322|estExt_fgenesh3_kg.C_LG_6_t10222",154.94862130209,0.668969769142403,0.191134886575602,3.49998778939707,0.000465279470490207,0.00580745815095396
"jgi|Lacbi2|253028|Lacbi1.e_gww1.32.1.1",1638.17951231955,-0.659720194295948,0.16415605467548,-4.01885995371993,5.84804159839926e-05,0.00108049399216661
"jgi|Lacbi2|484286|fgenesh1_pm.LG_6_#_54",225.921436513984,0.962006969614245,0.156773711068258,6.13627733284566,8.44776299829217e-10,6.67172139650837e-08
"jgi|Lacbi2|306794|Lacbi1.eu2.Lbscf0032g00660",117.022377931606,-1.3678931721579,0.216031733903064,-6.33190849994142,2.42147081448293e-10,2.24671851514402e-08
"jgi|Lacbi2|328887|Lacbi1.fgenesh3_pg.C_scaffold_18000219",6.07327176530389,2.36937055708236,0.6575912300063,3.60310546881785,0.000314437866815074,0.00418032226142525
"jgi|Lacbi2|331407|Lacbi1.fgenesh3_pg.C_scaffold_33000129",63.7024725286152,0.849957007829839,0.209927492788578,4.04881226627064,5.14782161379555e-05,0.000971568949812794
"jgi|Lacbi2|331415|Lacbi1.fgenesh3_pg.C_scaffold_33000137",6.62862304895399,2.20042706531086,0.662023184095791,3.32379155016491,0.000888025453787534,0.00950187235552661
"jgi|Lacbi2|331418|Lacbi1.fgenesh3_pg.C_scaffold_33000140",32.9762234647935,1.04913682602115,0.261164821936845,4.01714449228103,5.89076074177022e-05,0.00108252927315522
"jgi|Lacbi2|689848|fgenesh3_kg.LG_6_#_20_#_Locus_14362_Transcript_1/1_Confidence_1.000",11.8849992479261,2.11933258496728,0.632586258491285,3.35026655498631,0.000807338286905675,0.0088113007395038
"jgi|Lacbi2|314919|Lacbi1.eu2.Lbscf0065g00460",20.4151489870023,-1.80534417702991,0.507473448709048,-3.55751454903205,0.000374380371810083,0.00484612563236701
"jgi|Lacbi2|399570|Lacbi1.UKU_phl20",268.384835271194,1.49188200600604,0.391752271680343,3.80822809171446,0.000139966139852006,0.00220816973074484
"jgi|Lacbi2|399575|Lacbi1.UKU_phl23",12.5847142002765,2.3676388785052,0.688201355725016,3.44032870439626,0.000581008086175616,0.00686448378217104
"jgi|Lacbi2|399589|Lacbi1.UKU_phl32",39.5019030894743,2.58229972990903,0.52117052210398,4.95480772681504,7.24018477133336e-07,2.58233256844223e-05
"jgi|Lacbi2|594306|e_gw1.4.3461.1",12.2676021659193,2.52256050481511,0.567578879766408,4.44442278376055,8.81281518427378e-06,0.000220619682764046
"jgi|Lacbi2|592211|e_gw1.4.3915.1",19.9020290286729,-5.26045614730937,1.21260916789372,-4.3381299487012,1.43700186175008e-05,0.000332162729994774
"jgi|Lacbi2|704813|estExt_fgenesh3_kg.C_LG_4_t20381",29.4681147055731,-2.12307318530222,0.467914141189832,-4.53731357616928,5.69753574584797e-06,0.000152716978335174
"jgi|Lacbi2|688565|fgenesh3_kg.LG_4_#_890_#_Locus_4380_Transcript_1/4_Confidence_0.500",77.7601137845601,-1.72189004166613,0.354891687290885,-4.85187482076692,1.22299810243414e-06,4.03650219480006e-05
"jgi|Lacbi2|647187|estExt_Genewise1.C_LG_4_t50067",396.373783734017,-4.62727867260405,0.478357574559295,-9.67326309584855,3.91685917760438e-22,5.14121148435358e-19
"jgi|Lacbi2|657870|estExt_fgenesh1_kg.C_LG_4_t10352",82.7624159109917,-2.81924659009168,0.546895364123769,-5.15500180662283,2.53628483922904e-07,1.0105533707775e-05
"jgi|Lacbi2|473056|fgenesh1_kg.LG_4_#_333_#_1322366:3",29351.3366361729,0.703947519495115,0.190608901305376,3.69315134117118,0.000221492116148239,0.00318391917340718
"jgi|Lacbi2|630592|estExt_Genewise1Plus.C_LG_4_t40038",97.4218926272255,-0.683548161798451,0.205745562556111,-3.32229844136752,0.000892791472118298,0.00952428581640353
"jgi|Lacbi2|647093|estExt_Genewise1.C_LG_4_t30471",195.952911712576,0.692773975321733,0.150290139439046,4.60957703484402,4.03489007565375e-06,0.000112705097944787
"jgi|Lacbi2|657832|estExt_fgenesh1_kg.C_LG_4_t10297",97.7644214525545,-2.72801240894406,0.369969413054578,-7.37361606847652,1.66060978208987e-13,3.49729691885213e-11
"jgi|Lacbi2|688444|fgenesh3_kg.LG_4_#_769_#_Locus_6636_Transcript_1/2_Confidence_1.000",297.613590441627,0.686915700031133,0.190062542700787,3.61415611024701,0.000301327471078666,0.00405477980352103
"jgi|Lacbi2|674113|fgenesh2_kg.LG_4_#_133_#_contig08008",1339.84343159363,1.03373671848519,0.176836020236483,5.84573616338332,5.04332860258143e-09,3.37953959086113e-07
"jgi|Lacbi2|592148|e_gw1.4.1406.1",20.8526387598247,-1.66699335223469,0.448138556635812,-3.71981684581853,0.000199367300122595,0.00292284575162303
"jgi|Lacbi2|188234|Lacbi1.estExt_GeneWisePlus_worm.C_30193",380.270912415098,-1.59399548493408,0.284259918101085,-5.60752812279093,2.05236672406253e-08,1.1346167372859e-06
"jgi|Lacbi2|322670|Lacbi1.fgenesh3_pg.C_scaffold_3000287",53.5978231318529,-2.81837979157344,0.389659815270809,-7.23292390213423,4.72704307443041e-13,8.94559128210998e-11
"jgi|Lacbi2|630486|estExt_Genewise1Plus.C_LG_4_t30289",57.2558012148384,-3.02989781958563,0.372836056571422,-8.12662232147929,4.41418029538967e-16,1.62687067108973e-13
"jgi|Lacbi2|668724|estExt_fgenesh1_pm.C_LG_4_t10476",122.921390520229,-1.20636289058543,0.210518228867577,-5.7304438531272,1.00168180293688e-08,5.98662800061556e-07
"jgi|Lacbi2|704679|estExt_fgenesh3_kg.C_LG_4_t20156",145.738975800879,-1.11716152361777,0.288689974326583,-3.86976210803209,0.000108941602855111,0.00180679648335201
"jgi|Lacbi2|308780|Lacbi1.eu2.Lbscf0003g04190",20.8293664010542,-2.44988304084204,0.480179496883521,-5.1020150938188,3.36055941725633e-07,1.29240296661325e-05
"jgi|Lacbi2|688317|fgenesh3_kg.LG_4_#_642_#_Locus_10833_Transcript_3/4_Confidence_0.727",47.8938810303144,-1.92513919201722,0.451355129430813,-4.26524274675895,1.99684975942581e-05,0.000441821559090213
"jgi|Lacbi2|308793|Lacbi1.eu2.Lbscf0003g04320",171.405840455589,0.56532389138849,0.169982499834359,3.3257770178658,0.000881724350052338,0.00945733118552499
"jgi|Lacbi2|308796|Lacbi1.eu2.Lbscf0003g04350",131.464301558554,-3.50487474354814,0.502687065292726,-6.97227954633598,3.11846103300718e-12,5.23743556784042e-10
"jgi|Lacbi2|688275|fgenesh3_kg.LG_4_#_600_#_Locus_2490_Transcript_3/3_Confidence_0.714",143.101389656228,-1.30768823117093,0.268858847035097,-4.86384675673409,1.15126059837109e-06,3.8573044492898e-05
"jgi|Lacbi2|292451|Lacbi1.estExt_fgenesh2_pg.C_30324",103.883056568958,-1.37633404451851,0.261820468470778,-5.25678550862467,1.46595118579221e-07,6.29457615957639e-06
"jgi|Lacbi2|230488|Lacbi1.e_gwh1.3.214.1",183.586945119817,-1.71221033274845,0.491043004649887,-3.48688468532253,0.000488682017392264,0.00600934989459101
"jgi|Lacbi2|704622|estExt_fgenesh3_kg.C_LG_4_t20069",93.1145094154706,-0.794888946288866,0.219528949974399,-3.62088438167979,0.000293597704814075,0.00397090147550779
"jgi|Lacbi2|464487|fgenesh1_pg.LG_4_#_231",147.429877279173,-0.861518794546602,0.235479728068442,-3.65856883568425,0.000253627622420643,0.00353851871112208
"jgi|Lacbi2|630379|estExt_Genewise1Plus.C_LG_4_t30028",1598.37163447967,1.25633280138882,0.22098482409234,5.68515420255218,1.30694679112992e-08,7.67281859500522e-07
"jgi|Lacbi2|182694|Lacbi1.estExt_GeneWisePlus_human.C_30434",995.814411709527,0.810501661500823,0.127192541859421,6.3722420328436,1.86284591159187e-10,1.8308325596297e-08
"jgi|Lacbi2|704590|estExt_fgenesh3_kg.C_LG_4_t20028",1378.06213841156,-0.553417613238803,0.125466099217971,-4.41089359347464,1.02944899888617e-05,0.000250618886554528
"jgi|Lacbi2|590874|e_gw1.4.2454.1",86.9652067189654,-1.10453538098039,0.212733971555577,-5.19209683767799,2.07938793915392e-07,8.54158488442545e-06
"jgi|Lacbi2|704573|estExt_fgenesh3_kg.C_LG_4_t20007",139.288061542451,-2.20143551902297,0.328511057971454,-6.70125241024387,2.06640744053171e-11,2.71668413618e-09
"jgi|Lacbi2|158250|Lacbi1.gwh1.3.149.1",113.152170372042,-0.69930381587717,0.206347961213398,-3.38895432629922,0.000701596956550131,0.00793406302182488
"jgi|Lacbi2|593637|e_gw1.4.1402.1",73.3246163532676,-0.734153984760638,0.215560260085227,-3.4057946695294,0.000659717762390856,0.00759384886427357
"jgi|Lacbi2|245054|Lacbi1.e_gww1.3.81.1",136.366084030101,-1.1247449423916,0.329282409844664,-3.41574559941477,0.000636076411265003,0.00736427733391279
"jgi|Lacbi2|688154|fgenesh3_kg.LG_4_#_479_#_Locus_3659_Transcript_1/2_Confidence_1.000",129.801377880831,0.941780481432445,0.237553036617314,3.9645061786754,7.35480419368629e-05,0.00130984620190375
"jgi|Lacbi2|399402|Lacbi1.PJH_e_gww1.3.175.1",230.390793179604,0.867100622049829,0.160698061944823,5.39583745787521,6.82046710676096e-08,3.20900558767746e-06
"jgi|Lacbi2|646833|estExt_Genewise1.C_LG_4_t20426",229.932326163157,0.636308310292859,0.13065952399417,4.86997266514803,1.11613687895384e-06,3.74908964809102e-05
"jgi|Lacbi2|457135|estExt_Genemark1.C_LG_4_t10320",947.159024172306,-0.855276146241418,0.143334433165707,-5.9669970944989,2.41659710693067e-09,1.72383926961054e-07
"jgi|Lacbi2|443654|gm1.8098_g",61.3014427258404,-0.857906696450172,0.249660762042037,-3.43628966535687,0.000589740074130121,0.00692415487056358
"jgi|Lacbi2|308960|Lacbi1.eu2.Lbscf0003g05990",34.8807915640631,-1.37602804549516,0.322311957022344,-4.26924293534592,1.96137553498146e-05,0.000439192781237514
"jgi|Lacbi2|443638|gm1.8082_g",66.0202307516323,-1.33509322369138,0.329264318055372,-4.05477651382454,5.01822573585216e-05,0.000955262827306837
"jgi|Lacbi2|483191|fgenesh1_pm.LG_4_#_302",396.024267575656,-0.997967299662931,0.26330346761233,-3.79017909909288,0.000150538701873105,0.00234705933778185
"jgi|Lacbi2|308972|Lacbi1.eu2.Lbscf0003g06110",262.875205055743,0.855972358494971,0.176550346888551,4.84831875768169,1.24512216230869e-06,4.09932527283169e-05
"jgi|Lacbi2|657699|estExt_fgenesh1_kg.C_LG_4_t10141",74.7150474805912,-1.33775145519774,0.372472887659623,-3.59154048393507,0.000328729098202303,0.004309859362597
"jgi|Lacbi2|687987|fgenesh3_kg.LG_4_#_312_#_Locus_5410_Transcript_6/6_Confidence_0.667",765.805768964715,-0.509183513562429,0.135538790417227,-3.75673644419445,0.000172143623849475,0.00260730776396671
"jgi|Lacbi2|668564|estExt_fgenesh1_pm.C_LG_4_t10214",41.5610421723745,-0.92793657613492,0.237014516528418,-3.91510439835722,9.03650985363131e-05,0.00154705048694168
"jgi|Lacbi2|646582|estExt_Genewise1.C_LG_4_t10480",33.2529268976443,-4.53737910084663,0.763468874315519,-5.94310947504517,2.79665523151675e-09,1.98427923057562e-07
"jgi|Lacbi2|687926|fgenesh3_kg.LG_4_#_251_#_Locus_930_Transcript_1/5_Confidence_0.714",532.279060475304,-1.29746172058317,0.154176045265977,-8.41545597012072,3.91369580795518e-17,1.67506180580482e-14
"jgi|Lacbi2|593586|e_gw1.4.5069.1",254.224136174561,0.881146984642195,0.250818701347466,3.51308327452631,0.000442938629365625,0.00558641609736038
"jgi|Lacbi2|704369|estExt_fgenesh3_kg.C_LG_4_t10208",1391.23794808719,0.654832635433194,0.137917327988788,4.74800842636996,2.05429479658939e-06,6.32398685873503e-05
