"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi|Lacbi2|324409|Lacbi1.fgenesh3_pg.C_scaffold_5000516",18.2491999786782,0.683812068564335,0.393146658467695,1.73933074041509,0.081976603123748,0.392045827408081
"jgi|Lacbi2|314168|Lacbi1.eu2.Lbscf0005g07570",6.16123866631327,0.150552350861785,0.745772000072878,0.201874501653417,0.840014836398683,NA
"jgi|Lacbi2|314169|Lacbi1.eu2.Lbscf0005g07580",105.318498037316,-0.146093865390646,0.242436365937717,-0.602607058662882,0.546770123490017,0.843253924859628
"jgi|Lacbi2|457485|estExt_Genemark1.C_LG_5_t20018",443.55449609021,0.209506476808656,0.168457591124833,1.24367489413643,0.213619239602094,0.602255597343013
"jgi|Lacbi2|594603|e_gw1.5.273.1",8.51850371973172,-0.554609849591667,0.572765426020923,-0.968301898815043,0.332893616746698,NA
"jgi|Lacbi2|647587|estExt_Genewise1.C_LG_5_t30403",60.0842435469427,0.0763362940857919,0.240227939065611,0.317766094912644,0.750662371005867,0.930166202760447
"jgi|Lacbi2|594362|e_gw1.5.408.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|594559|e_gw1.5.463.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|324415|Lacbi1.fgenesh3_pg.C_scaffold_5000522",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|596395|e_gw1.5.870.1",9.03987636679608,-0.558296373847882,0.556774467182213,-1.00273343473053,0.315989493420616,NA
"jgi|Lacbi2|595330|e_gw1.5.599.1",6.89098837246081,0.334085922216286,0.598466575406132,0.558236559810492,0.576682858882116,NA
"jgi|Lacbi2|705140|estExt_fgenesh3_kg.C_LG_5_t10414",108.288952956725,-0.110377778846312,0.224339972245966,-0.492011199525754,0.622711426280256,0.878107987602951
"jgi|Lacbi2|705142|estExt_fgenesh3_kg.C_LG_5_t10416",2889.2745059609,0.447006279880752,0.273169875151032,1.63636740556991,0.1017627165696,0.438391984126083
"jgi|Lacbi2|595114|e_gw1.5.708.1",8.12821148729806,-0.112302444993947,0.571186586867721,-0.196612538837427,0.844130757567346,NA
"jgi|Lacbi2|595253|e_gw1.5.2015.1",5.32861913321697,-0.309649735916093,0.678758230087499,-0.456200340843272,0.648245920345184,NA
"jgi|Lacbi2|631078|estExt_Genewise1Plus.C_LG_5_t30391",127.09468669767,-0.200240232651127,0.218349766908847,-0.917061810900492,0.359110251229653,0.732023463819412
"jgi|Lacbi2|324421|Lacbi1.fgenesh3_pg.C_scaffold_5000528",0.0256053016880281,-0.432424920540976,6.7020969727835,-0.0645208391190112,0.948555514463808,NA
"jgi|Lacbi2|490455|gw1.5.37.1",0.279889524599347,-0.191971316226728,4.24824239785809,-0.0451884092874544,0.96395713286261,NA
"jgi|Lacbi2|533018|gw1.5.2659.1",0.0256053016880281,-0.432424920540976,6.7020969727835,-0.0645208391190112,0.948555514463808,NA
"jgi|Lacbi2|491545|gw1.5.126.1",0.0220218380049393,-0.432424915631034,6.7020969727835,-0.0645208383864133,0.948555515047121,NA
"jgi|Lacbi2|519612|gw1.5.2156.1",0.0376595463549919,-0.432424920540976,6.7020969727835,-0.0645208391190113,0.948555514463808,NA
"jgi|Lacbi2|596002|e_gw1.5.114.1",2.46848380567186,0.446898639663671,1.09402068513362,0.408491946940736,0.682912541610783,NA
"jgi|Lacbi2|484062|fgenesh1_pm.LG_5_#_201",1.75011701686092,-1.51574724106608,1.27093059152637,-1.19262786746339,0.233015146860272,NA
"jgi|Lacbi2|177837|Lacbi1.estExt_Genewise1_worm.C_50082",470.404546790045,0.149841018544884,0.160716644020478,0.932330434461982,0.351165783885049,0.726172192335288
"jgi|Lacbi2|595133|e_gw1.5.2327.1",108.998886270542,-0.638160092964013,0.231553623821969,-2.75599268295047,0.00585143059569263,0.0836754575184046
"jgi|Lacbi2|689552|fgenesh3_kg.LG_5_#_458_#_Locus_14583_Transcript_2/2_Confidence_1.000",90.2605817456839,0.388244554834714,0.197236932012612,1.96841712590565,0.0490200629856736,0.301888119514851
"jgi|Lacbi2|399672|Lacbi1.DUP_estExt_Genewise1_human.C_50532",178.103258197258,-0.219842717368337,0.193159058642698,-1.1381434498239,0.255060587496448,0.650455038522976
"jgi|Lacbi2|324430|Lacbi1.fgenesh3_pg.C_scaffold_5000537",76.0589278369045,-0.24862534212147,0.186483657920513,-1.33322857827813,0.182456803620351,0.561924263848584
"jgi|Lacbi2|668947|estExt_fgenesh1_pm.C_LG_50208",11.6853669304273,-0.921627540223214,0.475645875491655,-1.93763383162014,0.052667911871223,0.312687044184713
"jgi|Lacbi2|189031|Lacbi1.estExt_GeneWisePlus_worm.C_50107",1547.10700540207,0.0992668042966458,0.129882308549729,0.764282721835352,0.444698779599675,0.788134151568702
"jgi|Lacbi2|595245|e_gw1.5.497.1",17.3751007072494,-0.902145172135834,0.45812578033314,-1.96920848130357,0.0489291553531798,0.301888119514851
"jgi|Lacbi2|484074|fgenesh1_pm.LG_5_#_213",6.79720027975801,0.433168580291895,0.647286217704532,0.669207173648835,0.503363330800717,NA
"jgi|Lacbi2|484075|fgenesh1_pm.LG_5_#_214",1180.99750884028,0.240131990544306,0.275148072056692,0.872737318307755,0.382806271927621,0.750615805614082
"jgi|Lacbi2|314198|Lacbi1.eu2.Lbscf0005g07870",30.9679787801377,0.309096071647771,0.301023103460542,1.02681843384917,0.304505967592522,0.691451210081197
"jgi|Lacbi2|689570|fgenesh3_kg.LG_5_#_476_#_Locus_6889_Transcript_3/5_Confidence_0.294",18.7054694265171,-0.168525098399314,0.387006984351154,-0.435457511656691,0.663230372985601,0.896736216956103
"jgi|Lacbi2|596274|e_gw1.5.2256.1",9.2722871136312,1.14550322469233,0.567052296152035,2.02010155406408,0.0433728547017171,0.282081850651313
"jgi|Lacbi2|232400|Lacbi1.e_gwh1.5.192.1",9.09433353156442,0.11209708217659,0.607312514060657,0.184578910497131,0.853559328684392,NA
