"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.001G280200",28.3169483673339,1.4269282007145,0.359402575036581,3.97027817780457,7.17887656389541e-05,0.0057202593711403
"Potri.001G294800",70.7218347696218,3.52479572404307,0.543649088795758,6.48358618948645,8.95676720310875e-11,7.85060645352482e-08
"Potri.001G295500",302.879182354048,2.60924995552651,0.437585252777137,5.96283795892777,2.47894227146176e-09,1.03115595298669e-06
"Potri.001G297200",41.1920668527164,1.18768956965884,0.249929882186308,4.75209110358997,2.0132361786832e-06,0.000336114573450633
"Potri.001G298300",351.244877835739,2.63920161667931,0.526259666406904,5.0150178422351,5.30285445721754e-07,0.000107555912470275
"Potri.001G303000",21.4259441722422,1.9995557271478,0.351440100842167,5.68960605905872,1.27332783420017e-08,3.95569768442287e-06
"Potri.001G303600",66.1903384249906,1.62255484242644,0.3782656334129,4.28945878002964,1.79109050099528e-05,0.00198004248087505
"Potri.001G379300",22.5124296030213,-2.30586812625817,0.540017551058559,-4.26998737677718,1.95484031099595e-05,0.00211346656002038
"Potri.001G381000",11.4259307876373,5.04622638246607,0.755119546152736,6.68268542136954,2.34602832261795e-11,2.39900946223707e-08
"Potri.001G389600",201.278213069717,2.8170254442065,0.545964566054088,5.15972211267539,2.47316655388806e-07,5.62004199680748e-05
"Potri.001G409500",17.2537047756452,2.85042935584603,0.437442639730148,6.51612142246676,7.2148579894144e-11,6.55803869541511e-08
"Potri.001G411800",105.814083032139,3.60456356345696,0.52954294071552,6.80693346338724,9.97010131054065e-12,1.16517250649185e-08
"Potri.001G415200",46.5379677203243,2.78927546132668,0.474419170643626,5.87934812487147,4.11885313001681e-09,1.65050642508936e-06
"Potri.001G420000",175.520774671927,7.38385567800442,0.887272500992192,8.32197061190043,8.65127637406559e-17,7.07732082574393e-13
"Potri.001G450000",125.150720037815,2.85256484495621,0.401566091841481,7.10359988781689,1.21548423639703e-12,1.8644008831035e-09
"Potri.001G451100",280.423579033184,1.88671712000699,0.368918919233372,5.11417826965249,3.15109662340294e-07,6.72471420274392e-05
"Potri.001G454500",22.652272848573,-2.02569105821419,0.43273700012679,-4.68111360392264,2.85320763829884e-06,0.00044600905642758
"Potri.001G462700",19.4397826066208,2.37810122228205,0.57519731661591,4.13440945147878,3.55868524747353e-05,0.00328335538885321
"Potri.001G463300",84.8379108716879,-2.33378956213461,0.530656112900239,-4.39793211724173,1.09287146735016e-05,0.00131476723292684
"Potri.002G001400",28.5705975691366,4.68187787656603,0.694085394787578,6.74539172229507,1.52614712664737e-11,1.68774625956609e-08
"Potri.002G002100",11.3106137719259,2.30069492484088,0.503729242536191,4.56732452786991,4.93988900712913e-06,0.000692770034359789
"Potri.002G004900",28.5755826168189,1.91412281740196,0.438298608181006,4.36716608648566,1.25869014832507e-05,0.0014851333471247
"Potri.002G015100",391.994663454685,-1.40249656046074,0.354859691238202,-3.95225661040017,7.74176556904843e-05,0.00605218155245307
"Potri.002G050400",38.3032066737725,-3.06514669862039,0.705228030675828,-4.34632000614471,1.38440554737512e-05,0.00162564980591772
"Potri.002G064600",154.734457175219,6.02132505401342,0.670926080539047,8.9746474740938,2.84260599098052e-19,6.97632362306439e-15
"Potri.002G074800",48.0717533787498,-1.78311080549241,0.428606791923045,-4.16024859870293,3.17901375240711e-05,0.00307162816974705
"Potri.002G083100",6.70229047577519,-2.07001423114717,0.516408476849346,-4.00848228475355,6.11102219933559e-05,0.00511865893570287
"Potri.002G094200",194.877184569454,1.44202762290748,0.2251557861073,6.40457723889125,1.50786604892724e-10,1.12688254784497e-07
"Potri.002G116300",6.89320537083105,2.28710603054361,0.549304537772043,4.16363942635541,3.1321461345226e-05,0.0030383055507294
"Potri.002G118200",6.8778966257068,3.15342364844787,0.661750072179088,4.76527888854459,1.88592610642591e-06,0.00031920274830279
"Potri.002G119300",118.817707907965,3.25112763341628,0.434541232765636,7.48174715831794,7.33409484245722e-14,1.79993355623585e-10
"Potri.002G128300",5.39718776852673,3.65975461406309,0.880673175416337,4.1556331181916,3.24388006748678e-05,0.00309771613292843
"Potri.002G141100",52.2404161122998,1.03910622802535,0.251878517417164,4.12542617242886,3.70048877624426e-05,0.00337611135860917
"Potri.002G155300",118.400444042544,3.95801084840506,0.515698963781669,7.67504130584363,1.65365355964603e-14,8.11679313216655e-11
"Potri.002G161900",25.8265377164916,2.9135423406256,0.409562823738273,7.11378614404581,1.12902050046158e-12,1.84722807482187e-09
"Potri.002G187400",28.8534174021017,2.33372521299371,0.565400851055967,4.12755871986247,3.666348273653e-05,0.00335744475119373
"Potri.002G196200",73.3454356825501,1.20404061368187,0.286226922782151,4.2065945508497,2.59247646774559e-05,0.00262911394509968
"Potri.002G203500",58.5239213392698,3.48517200101169,0.529367508818422,6.58365302545822,4.59027669323776e-11,4.50618282421764e-08
"Potri.002G222700",204.39862959623,2.48899540422438,0.42718242622238,5.82653979058744,5.6588379559693e-09,2.10423031993028e-06
"Potri.002G223000",78.5359297364444,1.20796014073863,0.248523162182087,4.86055356020936,1.17057967293e-06,0.000212802713578133
"Potri.002G231900",26.880488758948,1.57078885440405,0.367357761588282,4.27591034857328,1.90357821226882e-05,0.00207586800547691
"Potri.002G243900",15.9683991554778,1.84757889340714,0.479636549324993,3.85203941611057,0.000117138161722422,0.00840586188594062
"Potri.002G247600",7.00631413410972,2.55610338174417,0.644535034844016,3.9658098374168,7.31471644100035e-05,0.00575377470817406
"Potri.003G062400",1013.58647771249,1.44203796731197,0.341173041521364,4.22670548904338,2.37137714360924e-05,0.00247487101903173
"Potri.003G081200",102.092238857656,3.10117169205982,0.421430276658597,7.35868271413281,1.85733905193086e-13,3.79856791770727e-10
"Potri.003G081500",15.2308456905729,3.38322336870294,0.780099819818436,4.33691084493567,1.44499201220039e-05,0.00168029533244751
"Potri.003G083200",218.708149428421,2.90083370825045,0.644152309269765,4.50333510647341,6.68952753820384e-06,0.000873268004481908
"Potri.003G088300",19.5318582196915,1.95534896099037,0.512728808001682,3.81361244087529,0.000136950174187857,0.00957558739292991
"Potri.003G113100",14.4124774182819,2.41038343714672,0.568655579730217,4.23874050139499,2.2477729691138e-05,0.00237779500896512
"Potri.003G115200",149.442531128682,2.18199777697921,0.432403984126358,5.04620183226985,4.50679323658684e-07,9.37336606884019e-05
"Potri.003G129400",15.9335858169876,2.41753554693668,0.629597401135432,3.83981182669566,0.000123128648793581,0.00871691931629561
"Potri.003G131600",23.2485246636176,-2.53232718735038,0.564653426719109,-4.48474598314995,7.30008475516516e-06,0.000938003560530175
"Potri.003G138600",14.6728678986689,3.66553011570495,0.94084990931783,3.89597754052256,9.78034523484487e-05,0.00727361311374433
"Potri.003G150700",54.7504389118831,1.85441504710973,0.307501666228893,6.03058536186718,1.63366850587548e-09,7.32573495077905e-07
"Potri.003G150800",230.781765328889,3.75571579502285,0.534868158300086,7.0217599173584,2.19090776696458e-12,3.16289755393205e-09
"Potri.003G156200",43.3882839664303,-0.995161396694811,0.207657020037893,-4.7923320700317,1.64853744617746e-06,0.000284918352141459
"Potri.003G159800",46.0196698751325,1.65765315438835,0.353771978958654,4.68565418682322,2.79067114815433e-06,0.000439029816141049
"Potri.003G160400",8.78516977815741,2.98025147287166,0.590382731613843,5.04799905770444,4.4646134889688e-07,9.36500378173267e-05
"Potri.003G178500",7.05846712407907,2.02520022574961,0.488074933902812,4.14936331508653,3.33401294058729e-05,0.00315445527628764
"Potri.003G182200",60.4892009303162,3.05682425899999,0.487307256122643,6.27288886137714,3.54409893617217e-10,2.23023784850096e-07
"Potri.004G007500",76.8569799855581,1.21646104305233,0.306108961053423,3.97394783499993,7.06910518967781e-05,0.00570690722253529
"Potri.004G014700",5.42803476625027,3.46382518333685,0.68064580442272,5.08902745132565,3.59904516614357e-07,7.61446262650823e-05
"Potri.004G034400",20.9756506047219,1.96086957172009,0.489818110286723,4.00326066051798,6.24754021497076e-05,0.00515397826087831
"Potri.004G048900",46.9870269816437,-1.65141551913448,0.362281388789489,-4.55837801840288,5.15501909064114e-06,0.000714771065098954
"Potri.004G049100",46.4063469186569,-1.30913418495726,0.326996233541771,-4.00351456889191,6.24083559962832e-05,0.00515397826087831
"Potri.004G067900",1952.08094863641,-1.31266069766486,0.262297819868662,-5.00446667197668,5.60169021343166e-07,0.000111769659526862
"Potri.004G122900",59.4528328707287,3.86415338703044,0.632788939002363,6.10654382347857,1.01811690908344e-09,5.20554691306787e-07
"Potri.004G140900",6.33738127566367,4.62132196487247,0.991934836734013,4.6588967276201,3.17908632625594e-06,0.000486416744780953
"Potri.004G184300",108.755506363736,0.940993776263392,0.240221304101525,3.91719535360484,8.95851500227738e-05,0.00676491923648897
"Potri.004G194000",608.025957922116,5.76748422279534,0.667361468479484,8.64221938964498,5.5131434637613e-18,6.76517834438149e-14
"Potri.004G200400",75.4350633653854,4.11248948663607,0.557938482970968,7.37086544870944,1.69523876644038e-13,3.78223180054363e-10
"Potri.004G202200",5.16359291459692,3.45694357317739,0.886253215389595,3.90062739761991,9.59437208286906e-05,0.00720076696201139
"Potri.004G223500",6.46259374966274,3.31767818120241,0.833413880836089,3.98082904243698,6.86753289683118e-05,0.00556247499518254
"Potri.005G015300",11.3090167356954,2.14163716559073,0.500560226707524,4.27848049310174,1.88173477172755e-05,0.002061675659274
"Potri.005G026700",84.0979557751269,3.04970485387363,0.44594905340708,6.83868444292837,7.99237156608746e-12,9.80743914874592e-09
"Potri.005G036800",28.6633830057664,2.92108233927905,0.497677820905222,5.86942438778147,4.37310734316567e-09,1.67695000649956e-06
"Potri.005G069200",213.577124538072,2.74033969515849,0.509222808186898,5.38141585785513,7.3902245896195e-08,1.88928012373377e-05
"Potri.005G069500",138.649356476543,2.47561204154439,0.406037475073391,6.09700383221259,1.08074929694691e-09,5.24141200364313e-07
"Potri.005G075900",771.447829474321,-0.935608455764333,0.212440591751771,-4.40409456615313,1.06226601391619e-05,0.00129060061948174
"Potri.005G107300",4.71595145007541,3.75764115764356,0.934133118834034,4.02259708159558,5.75599164510874e-05,0.0049049842692451
"Potri.005G124300",93.7852922832278,0.703997026804094,0.16937717949331,4.15638652686326,3.23320641627487e-05,0.00309771613292843
"Potri.005G128200",21.0741069530959,3.30806093892052,0.697801680327306,4.74068927058023,2.12992375127427e-06,0.000350822742978343
"Potri.005G139300",21.2216957247553,3.6838788304272,0.842144850159393,4.3744004724721,1.21766661680064e-05,0.00145067835483113
"Potri.005G154600",1317.37562963685,-0.760531535790304,0.191662071307128,-3.96808575950113,7.24522628118822e-05,0.00573588204493295
"Potri.005G163300",25.0055328978857,3.40326535365392,0.704680833575624,4.82951315191219,1.36867274764403e-06,0.00024310088950329
"Potri.005G163600",84.6038604805652,3.30667304988513,0.601088117915286,5.50114525862439,3.77332170645423e-08,1.00657457956304e-05
"Potri.005G163700",20.9975233072908,3.04945193734738,0.641437523402685,4.7540903456516,1.99341888009106e-06,0.000335085521610923
"Potri.005G166000",680.627519864714,-1.01660053430104,0.260934838006909,-3.89599388899587,9.77968544835319e-05,0.00727361311374433
"Potri.005G185900",168101.261384086,2.49897356990911,0.578757939084611,4.31782166800441,1.57576663362892e-05,0.00179871928941958
"Potri.005G186200",154.933919487997,1.3159227120311,0.285156334114783,4.61474130012277,3.9358525840506e-06,0.000578405353998622
"Potri.005G189000",7.74943905586215,4.87003894117943,0.916467151570754,5.31392634513148,1.07287998305104e-07,2.63306205440386e-05
"Potri.005G189300",13.2347297301316,2.52276036609854,0.603240158564036,4.18201661524618,2.88934848820228e-05,0.00283641562389842
"Potri.005G190800",15.367616870527,-4.32863051245774,0.826350452951123,-5.2382503053021,1.62106107670725e-07,3.82539239851437e-05
"Potri.005G192600",67.0597265663838,1.20254229106663,0.305250564584976,3.93952519859096,8.16430269153194e-05,0.00632076708692671
"Potri.005G220700",19.7991939506786,3.15311496293753,0.523871755372976,6.01886803515993,1.75640983973075e-09,7.69746612261999e-07
"Potri.005G220900",9.6643828064249,3.56713024988711,0.853478334310522,4.17952056482933,2.92124303466103e-05,0.00285630065962753
"Potri.005G240300",8.50290046815885,1.52739657418272,0.386466829148427,3.95220613771255,7.74339910141905e-05,0.00605218155245307
"Potri.005G242400",45.623852931405,1.01398492492342,0.251722050855796,4.02819268902391,5.62072691011044e-05,0.00480640696264566
"Potri.005G257900",129.486039685396,1.45514350465827,0.198868366845826,7.31711899553323,2.53351181740703e-13,4.78288054021564e-10
"Potri.005G259100",99.6370468186096,2.2010015421986,0.387172198024438,5.6848129938805,1.30955877291745e-08,4.01739892561751e-06
"Potri.005G259900",76.0890934783956,3.53941871026858,0.628884223415549,5.62809270527659,1.82213157158854e-08,5.3878015698706e-06
"Potri.006G004300",3.34843396602551,4.55048057597269,0.954097204906075,4.76940981754648,1.84766434943214e-06,0.000314898461553914
"Potri.006G016200",66.8580215848769,2.31067823831934,0.304714284649636,7.58309785501582,3.37400172003845e-14,9.20052780146485e-11
"Potri.006G021600",133.072364391418,1.77957658208447,0.295130819233238,6.02978904984538,1.64173833547734e-09,7.32573495077905e-07
"Potri.006G050800",38.2390774557755,3.26767825396759,0.509741588863278,6.41046036925199,1.45080865197012e-10,1.12688254784497e-07
"Potri.006G092300",30.3896373597192,1.59373051766529,0.394129767238541,4.04366949705858,5.26210830283624e-05,0.00454727682986645
"Potri.006G101500",31.1675613854615,-0.96267993232222,0.222609721572055,-4.32451882839544,1.52865148405354e-05,0.00176132228740103
"Potri.006G105500",12.9026638649305,6.06859026738826,1.20991081394532,5.01573355444239,5.2831502736278e-07,0.000107555912470275
"Potri.006G109100",34.8784813847678,2.64242448650241,0.4785488901799,5.52174404899163,3.35651192829309e-08,9.05225447738121e-06
"Potri.006G109600",34.7044474522806,1.49945049634274,0.394017601999139,3.80554190659234,0.000141494053691307,0.00978182272025934
"Potri.006G112500",27.406967065228,1.82619391162967,0.401044460441919,4.55359465535903,5.27369260604088e-06,0.000723055664455058
"Potri.006G112600",10.6276219353128,1.74270951983893,0.389553121550611,4.47361200162406,7.69092436678517e-06,0.000977982724402289
"Potri.006G113800",109.931301630173,-1.60578628866459,0.380719168957711,-4.21777104909303,2.46729148778721e-05,0.00253813457196074
"Potri.006G141500",92.539552915271,2.17361672980114,0.28570505178513,7.60790443228094,2.78575697816037e-14,9.20052780146485e-11
"Potri.006G188400",20.855452667911,4.09286523351075,0.950727673389394,4.30498169777626,1.66999541522799e-05,0.00186295579456934
"Potri.006G193000",56.0766638489127,2.47868985405384,0.429474006868332,5.77145488298145,7.85900025144503e-09,2.75536548815663e-06
"Potri.006G202200",70.6542024576775,1.28339403543402,0.206885282458002,6.20340905929134,5.52529743613833e-10,3.15353138785365e-07
"Potri.006G204300",12.4576581223051,3.48772839254366,0.82682508295953,4.21821793318088,2.46240761036006e-05,0.00253813457196074
"Potri.006G226400",21.6622363767943,2.18152435187556,0.555599825344501,3.92643095329071,8.62156263972562e-05,0.00655078607752775
"Potri.006G228600",66.2111850065895,-0.814187741851015,0.202589135322559,-4.01891118472212,5.84677034532584e-05,0.00494798061430989
"Potri.006G260000",113.301996889566,2.12992351989315,0.400766652337948,5.31462263007123,1.06878586272519e-07,2.63306205440386e-05
"Potri.007G021500",14.1404022793783,-2.28986172319461,0.552113871640684,-4.14744465012256,3.36206714217793e-05,0.00315445527628764
"Potri.007G032800",37.6054291862302,-1.27922336899771,0.305066581458269,-4.19325959232509,2.74974468485837e-05,0.00276574729736861
"Potri.007G044800",5.42411783832749,4.35583882080091,0.830306453017716,5.24606162576454,1.55384946278222e-07,3.7023857782137e-05
"Potri.007G048200",17.2194846660089,2.11464468142608,0.456485642640121,4.63244510647884,3.61372170630017e-06,0.000537978796191536
"Potri.007G050300",274.423203847492,2.34650664831372,0.548893921088557,4.27497291946715,1.91160528578674e-05,0.00207586800547691
"Potri.007G063200",46.796385876525,1.05457985653687,0.274899844983873,3.83623299823519,0.000124935885027413,0.00881085198374358
"Potri.007G088800",1968.61433218531,2.66075489281968,0.548956427638481,4.84693275979262,1.25384900493934e-06,0.000226264428523685
"Potri.007G099400",227.850833897234,1.64936328583863,0.337686290897847,4.88430632304696,1.03793607646491e-06,0.000196051942012902
"Potri.007G111700",4.35505333634534,6.3550002134562,1.4984156082055,4.24114656751803,2.22380853739183e-05,0.00236262810063508
"Potri.007G134800",45.4892553354524,2.33816646868718,0.340000735339581,6.87694532881494,6.11495639416074e-12,8.33740332363849e-09
"Potri.007G138100",193.546810736151,2.99216707221652,0.393022273912218,7.61322518042535,2.67339420554615e-14,9.20052780146485e-11
"Potri.008G025100",12.2464612554292,4.5706359003912,0.874543236223879,5.22631210336311,1.7292437406979e-07,4.04181903659122e-05
"Potri.008G051200",15.1059422648672,2.42333661355167,0.574609195411987,4.21736483317878,2.47173890758136e-05,0.00253813457196074
"Potri.008G061700",65.3537325965864,2.94900745308337,0.686764417047974,4.29405976762679,1.75435213441077e-05,0.00194820407614068
"Potri.008G061800",974.41353422174,-3.14316896078082,0.490873771412137,-6.40321227947992,1.52141424399054e-10,1.12688254784497e-07
"Potri.008G069400",220.131382470975,2.5195048937233,0.436931115791357,5.76636637370183,8.09988757974704e-09,2.77164253762001e-06
"Potri.008G072000",66.3622983875801,-5.25039220011015,1.2254120477846,-4.28459325955073,1.83073804091909e-05,0.00201479699552629
"Potri.008G073600",44.3670540583924,2.07415326542584,0.35973920071622,5.76571377624767,8.13129584828624e-09,2.77164253762001e-06
"Potri.008G097200",57.8523164674799,-0.968263435878473,0.224362434800527,-4.3156218942771,1.59154198534178e-05,0.00180831589834528
"Potri.008G101400",20.0526742634579,2.58057211108998,0.565742143692186,4.56139274731854,5.08154305830272e-06,0.000708586532595826
"Potri.008G115100",53.5603545871288,3.06034899931326,0.782626901095092,3.9103549788936,9.21605795489239e-05,0.00693805197328126
"Potri.008G127200",7.80014165192025,4.0399720890967,1.04656371347173,3.86022564808314,0.000113282366316147,0.00819093962970445
"Potri.008G127600",73.0484189750615,1.43508979775711,0.336838292213004,4.26047106559255,2.03996491577424e-05,0.00218623663593587
"Potri.008G131200",630.134681842186,-3.98451398400598,0.699177658037523,-5.69885770547912,1.2061284138622e-08,3.79497481192387e-06
"Potri.008G134000",18.8695864221815,4.70403352901998,0.814635987891159,5.77439936234253,7.72280706116625e-09,2.74685696949481e-06
"Potri.008G166700",8.60017965995605,4.60501937031796,0.724112101403522,6.35953930529846,2.02359746540678e-10,1.37953136100037e-07
"Potri.008G172500",14.618344897969,1.6660654902651,0.435119751434626,3.82898152697491,0.000128674664015539,0.00904852035607263
"Potri.008G186000",21.2156651780254,1.4036283004189,0.335438362424686,4.18445967322551,2.85845182921411e-05,0.00281854147444707
"Potri.008G192000",51.4968244021055,3.43385558851717,0.452433347864688,7.58974908618839,3.20525555051502e-14,9.20052780146485e-11
"Potri.008G192600",87.2745759455263,2.67746606915442,0.397238456459965,6.74019855231278,1.58170336443729e-11,1.68774625956609e-08
"Potri.008G198600",171.670256268487,-1.01835755906932,0.256386201437858,-3.97196710805104,7.1281563928005e-05,0.00571696778405587
"Potri.008G219200",17.3984419693817,2.86886634673736,0.739526100938809,3.87933075397259,0.000104744249959852,0.00767353248511845
"Potri.008G226200",113136.925425881,2.43924197583044,0.596518619750073,4.08912965173228,4.32994795656442e-05,0.00390682289522074
"Potri.009G024300",71.1271723880987,3.49362713827889,0.546616094221096,6.39137262004177,1.64403205366617e-10,1.15279527603072e-07
"Potri.009G027100",9.03352557428823,2.39075554738334,0.56705194903081,4.21611379957261,2.48548370069942e-05,0.00254161420760688
"Potri.009G027700",59.5761029265059,3.74349071468699,0.688173842843078,5.43974571777005,5.33566717867862e-08,1.39306323296947e-05
"Potri.009G033300",86.1642991744853,2.35295076197589,0.38599807280777,6.09575779708018,1.08920223366392e-09,5.24141200364313e-07
"Potri.009G034800",5.67561481077911,3.47686474071239,0.883973308205027,3.93322367139391,8.38141792990287e-05,0.00640799871762231
"Potri.009G041700",59.9756102915498,1.36650083662168,0.329487154423884,4.14735694024562,3.36335495678084e-05,0.00315445527628764
"Potri.009G044600",121.360530270832,-0.83408560379418,0.198213409535724,-4.20801804352117,2.57620300281834e-05,0.00262345120726837
"Potri.009G047600",22.133576075443,2.43679851668259,0.519970058099078,4.68642084044436,2.7802428222622e-06,0.000439029816141049
"Potri.009G061300",28.2056300960905,-1.36705477264391,0.355340154642126,-3.84717222296678,0.000119488977714397,0.00852470491589166
"Potri.009G066100",64.1401539147912,2.06573604076104,0.357161459900031,5.78375965127714,7.30492930552095e-09,2.63643492670728e-06
"Potri.009G087200",58.2767485856346,-1.64255327907977,0.413457322307722,-3.97272751129866,7.10543160058451e-05,0.00571696778405587
"Potri.009G089400",113.495470222342,2.60363494082091,0.398938037377033,6.5264143723659,6.73627976886226e-11,6.35852992643914e-08
"Potri.009G091600",15.8592463826058,2.02532728087427,0.360645982402203,5.61583208936337,1.95618556475004e-08,5.7153221583447e-06
"Potri.009G095700",8.37277611209381,1.71514732037252,0.419746538055935,4.08615000928004,4.38590271853501e-05,0.00391413907339223
"Potri.009G105400",21.2334696829068,2.65104446106659,0.515415035350188,5.14351402121087,2.69646519327769e-07,6.07125218104779e-05
"Potri.009G107500",31.7645102240614,2.50664766044612,0.631558552767985,3.96898696005307,7.21788311222359e-05,0.00573272774563726
"Potri.009G109800",10.5196671175907,-2.23834987066678,0.575961400577124,-3.88628451216333,0.000101790200317342,0.00747944639577311
"Potri.009G114600",111.090089077878,-2.37329368855663,0.473773666877227,-5.00934065035667,5.46168264161867e-07,0.000109869356877545
"Potri.009G114700",145.164547340722,-5.03134212761493,1.04391092996852,-4.81970442417595,1.43771068032229e-06,0.00025024323061326
"Potri.009G114800",105.75954370785,-4.07252638223577,0.900025938172866,-4.52489890513974,6.04243820994685e-06,0.000805943035589759
"Potri.009G129700",26.5747890116189,1.3260329813282,0.274335918799859,4.83361051345085,1.34078790677571e-06,0.000240186984000654
"Potri.009G131600",40.2366082959379,-2.29988452224548,0.402855109426371,-5.70896202736589,1.13667245289003e-08,3.70012324421984e-06
"Potri.009G139700",37.302122974734,-1.68979347591233,0.438848863641404,-3.85051350456066,0.000117870430280616,0.00843374956252731
"Potri.009G139800",29.614142473016,-2.60566311525082,0.604683860538689,-4.30913289620387,1.63895864914061e-05,0.00185360936254419
"Potri.009G149200",11.9668428856973,2.43756222041921,0.453806717167309,5.3713665492539,7.81421865572464e-08,1.97707787885355e-05
"Potri.009G158900",139.935712068962,2.52747186369544,0.350318199718027,7.21478891399252,5.40177033517268e-13,9.4693033975577e-10
"Potri.009G159800",14.4868483605153,-1.56859420383103,0.352711129953592,-4.44724895422898,8.69770154968326e-06,0.00108907648689963
"Potri.009G161500",78.1970214556988,3.14342991906094,0.511306457555785,6.14783927057675,7.85455653557856e-10,4.38105742036748e-07
"Potri.010G010500",19.3575104620907,2.20591859589887,0.521991925538253,4.22596306183134,2.37921020449774e-05,0.00247487101903173
"Potri.010G027500",228.871429377539,1.14273344233153,0.251267517493069,4.54787572119447,5.41901186969168e-06,0.000734770106662836
"Potri.010G037500",80.2021232291346,-1.00559157487063,0.260324000327688,-3.86284619783354,0.000112073573500087,0.00813760248768977
"Potri.010G054100",44.6594233863398,-1.09648786234817,0.193778002958,-5.65847436556475,1.52724521829372e-08,4.57093318870299e-06
"Potri.010G063000",82.6163724139793,-1.72089458582467,0.363324789456848,-4.73651849739545,2.17420905180305e-06,0.000353373765227487
"Potri.010G071200",53.7044467395381,-0.811826404975063,0.210328125181765,-3.85980906868011,0.000113475652925577,0.00819093962970445
"Potri.010G071600",14.534955559786,3.57871374178978,0.854653290892673,4.18732810126065,2.82257649049929e-05,0.00280838173085382
"Potri.010G075600",15.2957711666349,3.28819035883635,0.844438394650794,3.89393753252555,9.86300584510484e-05,0.00731292717373302
"Potri.010G085600",24.4717902478282,2.29556359011136,0.499889086464677,4.59214584248295,4.38711599869575e-06,0.000629640940584743
"Potri.010G108800",81.2356421336438,0.888490658278305,0.219018829949268,4.05668616933123,4.97738904491141e-05,0.00434715594093294
"Potri.010G116000",22.8542191044238,2.38617583105233,0.538032623181624,4.43500213229046,9.20713775600364e-06,0.00113548530054192
"Potri.010G123700",56.7943642608838,2.06843306160842,0.54264047229635,3.81179283007625,0.000137962487107376,0.00959171489685333
"Potri.010G126700",132.070680415303,1.12090756989798,0.285303198870502,3.92882930978546,8.53603992125732e-05,0.00650594694868003
"Potri.010G132100",13.2041550779791,-2.67113402092902,0.632086437447478,-4.22589991285958,2.37987759959045e-05,0.00247487101903173
"Potri.010G135200",50.6125604795915,-1.87772711940554,0.416309788249907,-4.51040828825853,6.470297050246e-06,0.000853028486785527
"Potri.010G159900",26.5793543860167,3.76156137515991,0.8341516385983,4.50944552657213,6.49972809994677e-06,0.000853028486785527
