"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potra000465g02760",17.4711555297647,-1.30276569472708,0.331099787566035,-3.93466182598275,8.33139190635157e-05,0.00579437027156462
"Potra000480g02939",9.40688607794566,4.97749258869245,0.897741546183542,5.54446055198476,2.94861798400199e-08,7.31076732400819e-06
"Potra000480g02941",17.9843440406856,2.70411514200791,0.468295918723785,5.7743726432151,7.72403254047943e-09,2.29363509932848e-06
"Potra000490g03080",3.5787455065534,4.44504811778555,1.07628138793728,4.13000556137518,3.62754459132904e-05,0.00308189085594801
"Potra000491g32760",68.3582471741962,2.74266184896961,0.40345144577341,6.79799732458999,1.06083425125063e-11,9.54672245810662e-09
"Potra000492g03108",25.1456881671812,4.58505813265037,0.794084965948854,5.77401453152015,7.74047568297537e-09,2.29363509932848e-06
"Potra000501g03232",131.075698771338,-0.947392905198519,0.226071376424264,-4.1906804841165,2.78119081691402e-05,0.00249511826670219
"Potra000508g03322",13.7461639616491,4.39822860244708,0.796024290515739,5.52524421032114,3.2902762134951e-08,7.9947131435504e-06
"Potra000520g03507",62.5521703383392,1.95009882482579,0.510563605350067,3.81950222144939,0.000133721255380592,0.0082279288554192
"Potra000525g03579",19.6350646302671,-2.16924440219228,0.504548717693025,-4.29937551345058,1.71280050416017e-05,0.00175601800211324
"Potra000527g03636",264.208510537009,-0.992938329604787,0.248567707860023,-3.99463928019139,6.47928236022339e-05,0.00484411085503717
"Potra000530g03676",46.2650467371627,1.38764752363669,0.309968514859296,4.47673701397248,7.57925172563117e-06,0.000916222181240728
"Potra000531g03703",97.4199249572921,-1.08957457033008,0.27162072034409,-4.01138237520984,6.03642502122275e-05,0.00459790141585173
"Potra000549g03941",30.2669994485792,2.02980801944251,0.340818494122253,5.95568625074204,2.5898276289572e-09,9.2540634894709e-07
"Potra000552g03983",6.6401941105566,3.30062796647709,0.785027826108355,4.20447257626446,2.61691663625734e-05,0.00239044512886394
"Potra000555g04005",51.2388094392897,1.06174817222825,0.265885774345828,3.99324926217103,6.51739921651768e-05,0.00485766153874069
"Potra000556g04018",110.379826319186,-1.60697829902667,0.385969031421154,-4.16349024974803,3.13419415489915e-05,0.00276812150968277
"Potra000556g04028",10.8561428776,1.77448639504466,0.433149236368804,4.09670904633382,4.19065062198971e-05,0.00345167555298664
"Potra000556g04029",44.4833042845991,1.84148046081707,0.422027199348775,4.36341653727209,1.28046805920186e-05,0.00139519340369896
"Potra000557g04044",67.96243279941,-0.987032350986063,0.190777744087203,-5.17372902016757,2.29467551488016e-07,4.28892505081217e-05
"Potra000557g04045",36.4099699549777,-5.83878791268859,1.50694188025619,-3.87459396356809,0.000106802627878127,0.00701375743833172
"Potra000566g04167",21.5937750533566,2.02856094928825,0.521040034274859,3.89329190819558,9.88930348207372e-05,0.00661956738312472
"Potra000567g04172",23.9843490494566,4.60586933396488,0.829868194525204,5.55012153056433,2.85471079266868e-08,7.26594984156253e-06
"Potra000571g04220",22.910246486326,1.98819912323571,0.359030829883172,5.53768355737769,3.06498396178211e-08,7.52252326296784e-06
"Potra000572g04244",59.2092537010425,2.40938466006247,0.578795602547951,4.1627556419848,3.14429803552739e-05,0.00276812150968277
"Potra000573g04256",557.931689401272,2.81141876480423,0.460172806609556,6.10948479445818,9.99532779619114e-10,4.26081534722548e-07
"Potra000573g04259",44.6573937622062,4.48991401046094,0.563587512570215,7.9666669511269,1.63011213705825e-15,4.95105808828016e-12
"Potra000577g33017",70.9337549920396,3.46718945616377,0.514430285496739,6.73986262845278,1.58536448017639e-11,1.37575664783307e-08
"Potra000587g04403",21.1060915242147,3.25048958627185,0.784948918450123,4.14102052995999,3.45764008230065e-05,0.00296674381462999
"Potra000587g04408",101.979184588912,3.05066457798549,0.584005319902832,5.22369313090001,1.75389351369732e-07,3.3043289405371e-05
"Potra000606g04610",43.2690965037717,1.84444865826814,0.482360583187258,3.82379639331371,0.000131412447348168,0.008145560320576
"Potra000613g04665",32.9651387314762,-2.69422534352081,0.515774393314429,-5.22365084122805,1.75429431775984e-07,3.3043289405371e-05
"Potra000623g04736",3.26631916561804,5.56099007847261,1.3040081799161,4.26453619242666,2.00317873381746e-05,0.00197858686480881
"Potra000628g04793",34.5761335196193,2.53037811759621,0.475331353790546,5.32339829345913,1.0184640773656e-07,2.07954959259069e-05
"Potra000642g04908",33.2801369836168,2.29711292630647,0.527822669766461,4.35205431271614,1.34867839338279e-05,0.00145000830099181
"Potra000660g05087",22.2808346095558,1.74839406865996,0.452057584687491,3.86763573465676,0.000109895660460352,0.00717807730609044
"Potra000660g05092",159.595829965093,2.23635847707867,0.400345497278697,5.58607126164789,2.32263959677709e-08,6.03628351278699e-06
"Potra000663g05114",133.760772721515,1.3059220908933,0.217428553857197,6.00621246715831,1.89907298001481e-09,6.99146594975755e-07
"Potra000693g05384",171.15205719287,-1.03003414643516,0.262607210151506,-3.92233764579771,8.76939832493749e-05,0.00603622777618502
"Potra000706g05514",186.416403784914,1.01029556918132,0.249938284219601,4.04218014193318,5.29565230945126e-05,0.00419132768127188
"Potra000707g05528",107.38496584069,1.32262928301095,0.328625589360183,4.02473004486973,5.70407107887956e-05,0.00441393372849094
"Potra000764g06039",80187.8609460189,2.33808667204775,0.554502906399866,4.21654538698071,2.48073376347512e-05,0.0023006438543862
"Potra000780g06149",2.38708479972388,-4.49341990823616,1.17943907331619,-3.80979400284083,0.000139082626989439,0.00851241730627051
"Potra000783g06178",722.860167832889,-0.921382088267753,0.228683990874093,-4.02906248376187,5.59997337811284e-05,0.00437518177303491
"Potra000785g06215",51.2682606252458,2.44451969168844,0.481324190137047,5.07873849222582,3.7994926410656e-07,6.88955762631432e-05
"Potra000788g06244",76.7667971474195,3.42111059032214,0.523216478894901,6.53861399309891,6.20915505166238e-11,3.97026445908664e-08
"Potra000797g06319",27.9222536345175,1.80973171072987,0.462683586422464,3.911380830954,9.17699344419723e-05,0.00626355580637933
"Potra000815g06488",4.65231921016581,3.31127888393465,0.772121998835222,4.28854363550042,1.79848469995555e-05,0.00182081588497999
"Potra000819g06527",67.8437878776433,-1.85091736057564,0.41456465719027,-4.46472541369136,8.01715034748536e-06,0.000950247410454631
