"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.001G005600",0.20620688938044,3.41423989683321,6.44248074477543,0.529957330427725,0.596141515451051,NA
"Potri.001G005700",0,NA,NA,NA,NA,NA
"Potri.001G005800",0,NA,NA,NA,NA,NA
"Potri.001G005900",6.86306269881584,0.225433785598848,0.671772314969166,0.335580643285657,0.737187122777329,0.938965427910715
"Potri.001G006000",1.66256482661416,2.67522374290303,1.60870427817056,1.6629680042533,0.0963188403322085,0.532712109485111
"Potri.001G006100",1.21437318653189,-0.426125229480643,1.64958469903129,-0.258322734037775,0.796157842308632,NA
"Potri.001G006200",3.50440155315252,-0.21564053387961,1.01847036272132,-0.211729807535515,0.832317832213512,0.964891083523099
"Potri.001G006300",23.7987702283488,-0.222215473721715,0.528091693084032,-0.420789564827249,0.673908752265756,0.918305218135198
"Potri.001G006400",66.6331703316106,0.335453959745869,0.27374440855885,1.22542762247417,0.220414144724299,0.673612483208977
"Potri.001G006500",3.08879261531897,-0.788767629404733,1.48563236371509,-0.530930564431349,0.595466896659132,0.886595229546759
"Potri.001G006600",4.26821930330885,-1.57861231556654,1.57140430166554,-1.00458698878026,0.315095765024853,0.746888910384091
"Potri.001G006700",68.4671026007015,-1.19127508313667,0.451790621913702,-2.63678577056479,0.00836956700495413,0.193881300870884
"Potri.001G006800",3.32140070608332,2.69270536195506,3.72140531860458,0.723572180781626,0.469328425487759,0.832120882193803
"Potri.001G006900",3.70322839038676,4.16564766432448,3.2784594440546,1.27061131467671,0.203866959688894,0.65914528416648
"Potri.001G007000",18.9454183170049,0.208583214812388,0.531401646674605,0.392515183416641,0.69467759490111,0.925136657974656
"Potri.001G007100",0.305250901717697,3.41423074922117,5.20234835842994,0.656286452576502,0.511639832548088,NA
"Potri.001G007200",2.92762689962958,0.664666568037702,0.990287738115313,0.671185295399776,0.502102494987317,0.846561216792202
"Potri.001G007300",13.3149924558121,-0.193968032298627,0.691713827288235,-0.280416589413936,0.779157910896678,0.951146822428694
"Potri.001G007400",2.06193801149314,-0.325670251020413,1.31133745196161,-0.24834969102213,0.803863855094664,0.957780940289095
"Potri.001G007500",0.386366192955636,2.69315727943858,5.70529101679912,0.47204555762513,0.636894270910506,NA
"Potri.001G007600",0.0250497464990501,3.41405487486219,6.60945381353455,0.516541150173564,0.605476506120092,NA
"Potri.001G007700",0.0201750510432563,3.4140908680863,6.60945381378528,0.516546595872348,0.605472703744816,NA
"Potri.001G007800",69.575025287898,-0.584880385731519,0.31588535796051,-1.85155902605855,0.0640891713793553,0.471476585920293
"Potri.001G007900",64.37156931774,0.13454470277267,0.270783772177148,0.496871366001393,0.619279764924219,0.895996142246938
"Potri.001G008000",21.4492832758841,0.148967715018604,0.494930406672284,0.300987195392183,0.763424258650245,0.947294714161748
"Potri.001G008100",0.287275686075812,3.41412769788347,5.22845611094471,0.652989644636527,0.513762954471077,NA
"Potri.001G008200",0.118514619711804,3.41404268581474,6.06065408961884,0.563312579027168,0.573222053995648,NA
"Potri.001G008300",28.987633568365,0.0684785972298312,0.384796927238035,0.177960353585335,0.858754111926708,0.970858616291337
"Potri.001G008400",217.274021963911,0.663442118360338,0.272185923833433,2.43745932565689,0.0147908781023822,0.254168426719584
"Potri.001G008500",28.9991044858316,-2.88281353582009,1.24739113833408,-2.31107424706429,0.0208287541821236,0.29860464276215
"Potri.001G008600",0.0153211745689117,3.41421928225587,6.60945381384596,0.516566024730139,0.60545913793135,NA
"Potri.001G008700",11.1964883829315,-0.840413697607601,0.706531356527071,-1.18949242640641,0.23424594953084,0.683331046402695
"Potri.001G008800",89.9151788225423,0.405846205956455,0.315386226951718,1.28682285805266,0.198156037863428,0.654850312862815
"Potri.001G008900",83.7271753971074,1.91550370349724,0.538931312295441,3.5542631496742,0.000379039748941007,0.0229122993066753
"Potri.001G009000",0,NA,NA,NA,NA,NA
"Potri.001G009100",6.36667747114886,-1.52533484260907,1.02156926063282,-1.49312915079707,0.135403383263315,0.590453061842265
"Potri.001G009200",31.5251276852131,0.477790135188912,0.517142100849857,0.923904927492317,0.355535817369369,0.772715959787111
"Potri.001G009300",2.975678399648,-1.22348535755335,1.19927694503117,-1.02018583999507,0.307640331897362,0.742176700262599
"Potri.001G009400",0,NA,NA,NA,NA,NA
"Potri.001G009500",24.3421015004386,-1.21173646357988,0.670835434732869,-1.80630956690951,0.0708699983110404,0.48967693894954
"Potri.001G009600",25.7603556655493,-3.56583521194264,1.18500024526613,-3.00914301595087,0.00261985759299264,0.0963656631059175
"Potri.001G009700",114.814159506693,0.226386097097659,0.195728539053632,1.15663305000006,0.247422313363292,0.694684637291146
"Potri.001G009800",12.3438642885274,0.104970302931571,0.605130834909651,0.173467119630821,0.862284270787963,0.971470140947028
"Potri.001G009900",0,NA,NA,NA,NA,NA
"Potri.001G010000",1.05293601719584,2.47827561673499,1.45954263955255,1.69798096306029,0.0895113548939065,NA
"Potri.001G010100",14.0944211638777,0.665296644613578,0.69282557926118,0.960265706879705,0.336921504723944,0.759148401005245
"Potri.001G010200",16.9040201018925,0.581763314826994,0.721266568944478,0.806585720004135,0.419905203636413,0.809213476329107
"Potri.001G010300",5.36147357076461,0.494346492444047,0.70963769029746,0.696618146418958,0.486041796411776,0.839899952243914
"Potri.001G010400",8.12679330758144,-1.70486355969161,1.10915242001149,-1.53708681415847,0.124272051502725,0.575130886932067
"Potri.001G010500",32.8639292836224,0.889068734886147,0.425194300174036,2.0909704916605,0.0365307092468805,0.380502638006269
"Potri.001G010600",1.2728508853286,3.43090196417106,2.0072724381594,1.70923582616273,0.0874072751033696,0.516960045164996
"Potri.001G010700",6.08286953216279,0.892949405073132,1.31378533428148,0.679676794810239,0.496709132335677,0.844511187682799
"Potri.001G010800",25.4574103491063,0.630083536139017,0.379829641939598,1.6588582526669,0.0971443587211583,0.532712109485111
"Potri.001G010900",0,NA,NA,NA,NA,NA
"Potri.001G011000",1.17090312913802,-0.0431838307629094,1.78679839425825,-0.0241682726499406,0.980718385492144,NA
"Potri.001G011100",0,NA,NA,NA,NA,NA
"Potri.001G011200",0.0505902181765664,3.4139480823819,6.60945381321446,0.516524992663736,0.605487787915343,NA
"Potri.001G011300",0.316588469920782,3.41421590700237,4.99126729677244,0.684037881363346,0.493951245508018,NA
"Potri.001G011400",0,NA,NA,NA,NA,NA
"Potri.001G011500",0.0422243953688362,3.41396633724212,6.60945381350398,0.516527754572842,0.60548585943743,NA
"Potri.001G011600",0,NA,NA,NA,NA,NA
"Potri.001G011700",1.01884017555962,1.43378396513542,1.82538169756149,0.785470768689528,0.432177602446674,NA
"Potri.001G011800",25.5553147698544,-0.406466061972772,0.460244852050838,-0.883151783581221,0.377154268757816,0.784599506818766
"Potri.001G011900",55.7603097270807,-0.735795003359015,0.376528382369469,-1.95415548418609,0.0506828320478695,0.430714887066483
"Potri.001G012000",11.3625280969526,-0.554278942098465,0.593655091990315,-0.933671671610133,0.350473282064458,0.770382023146075
"Potri.001G012100",0,NA,NA,NA,NA,NA
"Potri.001G012200",17.1157155224147,-0.546718665155938,0.765962190263911,-0.713767170371122,0.47537116324683,0.834995640452598
"Potri.001G012300",0,NA,NA,NA,NA,NA
"Potri.001G012400",0,NA,NA,NA,NA,NA
"Potri.001G012500",0,NA,NA,NA,NA,NA
"Potri.001G012600",0,NA,NA,NA,NA,NA
"Potri.001G012700",0.0623679478910904,3.41397589468604,6.60945381372543,0.516529200581818,0.605484849775912,NA
"Potri.001G012800",23.9444899001686,0.0474213206885169,0.436279832294163,0.108694734842895,0.913444618099352,0.982514483945905
"Potri.001G012900",0,NA,NA,NA,NA,NA
"Potri.001G013000",0.0746122132524322,2.15396539248534,6.60586414175472,0.326068678716904,0.744372393849849,NA
"Potri.001G013100",0,NA,NA,NA,NA,NA
"Potri.001G013200",58.4541783994349,-0.817909456026461,0.380547733273866,-2.14929530387675,0.0316109985477583,0.361171846535887
"Potri.001G013300",21.4411151853112,-0.223990896049163,0.518802719754766,-0.431745801477374,0.665926174904523,0.913893652323816
"Potri.001G013400",0,NA,NA,NA,NA,NA
"Potri.001G013500",55.4902718017266,-0.467193458783769,0.559736741538632,-0.834666413892225,0.403905557003187,0.801799739543171
"Potri.001G013600",18.0685587331371,-0.104700006683367,0.5501031893126,-0.19032793977108,0.849052161019803,0.968853344457037
"Potri.001G013700",14.202572149547,-0.0187048276168193,0.477515415445359,-0.0391711492693363,0.968753935523875,0.993870835006385
"Potri.001G013800",40.2194363625489,0.273643882408403,0.438857216391573,0.62353738798781,0.532931440995868,0.859029607337065
"Potri.001G013900",46.2239486690071,0.0560782572482922,0.316141994024965,0.177383132605483,0.859207455457241,0.970858616291337
"Potri.001G014000",4.03244062135867,-0.703916311172918,0.975067938192213,-0.721915144167274,0.470346649786753,0.832746321289129
"Potri.001G014100",0.144677232308726,4.11338202353811,6.60817569656036,0.622468622569944,0.533633769811124,NA
"Potri.001G014200",0,NA,NA,NA,NA,NA
"Potri.001G014300",0.00769080174936973,3.41414048612631,6.60945381384598,0.516554102999269,0.605467462026638,NA
"Potri.001G014400",1.97614729968004,-1.5735916956181,1.42592079967217,-1.10356177985473,0.269783278313092,0.711951876959077
"Potri.001G014500",0.0153211745689117,3.41421928225587,6.60945381384596,0.516566024730139,0.60545913793135,NA
"Potri.001G014600",0.597819431205103,0.467033821049792,2.13777655622956,0.218467088942873,0.827065198219746,NA
"Potri.001G014700",0.0730606697169647,3.41417368206389,6.60945381376332,0.516559125499043,0.605463955166632,NA
"Potri.001G014800",0,NA,NA,NA,NA,NA
"Potri.001G014900",4.81145477982997,-0.267429910617277,1.12100860126923,-0.238561872151995,0.811445333140839,0.959226018300778
"Potri.001G015000",23.2521632826667,0.337720044632423,0.424430326413203,0.795701964764027,0.426205284596203,0.812462462545147
"Potri.001G015100",0.00629214630597356,3.41414048612631,6.60945381384598,0.516554102999269,0.605467462026638,NA
"Potri.001G015200",0,NA,NA,NA,NA,NA
"Potri.001G015300",0,NA,NA,NA,NA,NA
"Potri.001G015400",0,NA,NA,NA,NA,NA
"Potri.001G015500",0,NA,NA,NA,NA,NA
"Potri.001G015600",0,NA,NA,NA,NA,NA
"Potri.001G015700",19.7031938632684,-0.468207492718997,0.57336205241953,-0.816600071007853,0.414157014504147,0.806429819895333
"Potri.001G015800",0,NA,NA,NA,NA,NA
"Potri.001G015900",38.0989402990175,-0.0537428347700878,0.389297654444506,-0.138050754111977,0.890200305537739,0.977343816629344
"Potri.001G016000",4.03021921929412,1.28668778319229,0.984344037583524,1.30715251382127,0.191160919277065,0.651326861667006
"Potri.001G016100",0,NA,NA,NA,NA,NA
"Potri.001G016200",21.0473120506036,-0.981814443596777,0.607543115911527,-1.61604076794404,0.106085499174113,0.547309295928335
"Potri.001G016300",14.5565190301313,-0.0764243902666343,0.604200787203657,-0.126488399030957,0.899345331522622,0.978953896566371
"Potri.001G016400",0.0817325023782784,2.69272115118002,6.59381143246437,0.408370967043813,0.683001345008334,NA
"Potri.001G016500",0,NA,NA,NA,NA,NA
"Potri.001G016600",29.2042988776366,-0.415364443696094,0.39374464069781,-1.05490818353735,0.29146731914203,0.727905443140702
"Potri.001G016700",15.2967171534243,-1.05983364681912,0.984238330207446,-1.07680590593921,0.281566986300941,0.721467631843569
"Potri.001G016800",3.48726613848328,0.965453543296144,0.848186717952392,1.13825590858914,0.255013639242472,0.702007062360733
"Potri.001G016900",15.7400603271326,-0.829749001683091,1.1136829008317,-0.745049601698504,0.456241734719333,0.827386442133707
"Potri.001G017000",9.53942235417868,2.54906085459199,0.751242415353863,3.39312690883047,0.000690996167214652,0.0370271352309651
"Potri.001G017100",3.68896792268293,-1.2456249419975,1.28743718510879,-0.967522886867866,0.333282705637261,0.756723486145773
"Potri.001G017200",0.0903024126925275,3.41398534025267,6.60945381320894,0.516530629721604,0.605483851893879,NA
"Potri.001G017300",13.5766349147666,-0.241717773249027,0.593560678655741,-0.407233467345672,0.683836523248785,0.922298111837882
"Potri.001G017400",0,NA,NA,NA,NA,NA
"Potri.001G017500",62.167266022925,-0.978902666538428,0.617770200285603,-1.58457411200131,0.113063130692318,0.558816051039472
"Potri.001G017600",1.39366665814138,2.16268755118756,1.76823098535597,1.22307977243832,0.221299567739488,0.674256237301367
"Potri.001G017700",0.0276003194517592,3.41402432484437,6.60945381361313,0.516536527997622,0.605479733491624,NA
"Potri.001G017800",0,NA,NA,NA,NA,NA
"Potri.001G017900",0.035496225612168,3.41412238695137,6.60945381378528,0.51655136462722,0.605469374043981,NA
"Potri.001G018000",2.70030992551391,0.466201689178785,1.0381384614661,0.449074672101442,0.653377790725554,0.909738580955089
"Potri.001G018100",11.8223665214673,-0.142472809477696,0.709568582029862,-0.200787933803557,0.840864398223529,0.966206488531576
"Potri.001G018200",54.8681133079367,0.220721812492752,0.331765561208472,0.665294528126314,0.505862129744397,0.848747694780731
"Potri.001G018300",11.8456531953071,0.570192419994917,0.54118189934835,1.05360585910486,0.292063405584089,0.728659154197897
"Potri.001G018400",5.60572189449759,0.701263922598294,0.884045646761785,0.793244019884029,0.427635665067754,0.81277114670353
"Potri.001G018500",80.6949606552945,-0.0629624797385423,0.344223386211507,-0.182911685436315,0.854867313929311,0.97026230493679
"Potri.001G018600",12.6566948578762,0.474791128598289,0.512412649260168,0.926579641005744,0.354144829434769,0.772315888203158
"Potri.001G018700",1.48198839531906,-0.0614359197067021,1.34266570799565,-0.0457566759475926,0.963504190202889,0.992625297454425
"Potri.001G018800",37.5763417461481,-0.64588363570194,0.34082293487555,-1.8950709286562,0.0580830054882812,0.455179405698447
"Potri.001G018900",0.107683314413152,3.41427251165662,6.6094538136878,0.516574078267383,0.605453514749089,NA
"Potri.001G019000",21.9313823008401,0.053505768920281,0.456991250604886,0.117082698737578,0.906794519838826,0.980735569766738
"Potri.001G019100",33.3440080253988,0.57684749760466,0.455215672598759,1.26719603987166,0.205085201441147,0.66067556387168
"Potri.001G019200",7.16586671869445,-2.06234598109903,0.996819872731928,-2.06892542726589,0.0385530850905379,0.39012646399981
"Potri.001G019300",0.0345024971815959,2.69298199444654,6.60945381384503,0.407443953811352,0.683681950076963,NA
"Potri.001G019400",103.252130901031,-0.826243138216934,0.695166656243644,-1.18855404066928,0.234615202379346,0.68360378435666
"Potri.001G019500",3.8130733778812,0.416684732452871,0.980548144932912,0.424950814099374,0.670872530836853,0.916532070012274
"Potri.001G019600",9.1291887733833,0.278499757583589,0.67134939896744,0.414835788952716,0.678262118230019,0.920299602824774
"Potri.001G019700",38.581992755518,3.29842916670511,1.08206567872092,3.04827075802285,0.00230162446405964,0.0893143671357144
"Potri.001G019800",0,NA,NA,NA,NA,NA
"Potri.001G019900",21.8484057488711,-1.60335001822073,0.787925078488455,-2.03490161944911,0.0418607730262028,0.399608679789397
"Potri.001G020000",61.0978188442892,-0.766023663716693,0.728269511579044,-1.05184090716058,0.292872547354025,0.728947739203087
"Potri.001G020100",11.1499059403264,-1.06729302865575,0.926898048209909,-1.15146755429789,0.249539935949055,0.69675509549884
"Potri.001G020200",102.817670767919,0.364852169555674,0.342112611524573,1.06646804959854,0.286212114320285,0.725117963213425
"Potri.001G020300",85.2644145160798,-0.302447138183754,0.351897289276926,-0.859475612344779,0.390078169292432,0.792951083473443
"Potri.001G020400",0,NA,NA,NA,NA,NA
"Potri.001G020500",0.516745787669669,2.07932237788056,1.80776703534643,1.15021589465044,0.250054961235193,NA
"Potri.001G020600",1.59462573240524,-0.980772006672773,1.71300819765638,-0.572543673763264,0.566953706820827,0.873713278741543
"Potri.001G020700",26.2146577601837,-0.566626194297441,0.505810631322652,-1.12023385672176,0.26261411983172,0.707077703004356
"Potri.001G020800",13.4335791175206,-0.90198549586043,0.620548347764092,-1.45352976784225,0.146076720846787,0.603587075643553
"Potri.001G020900",7.79952760471795,1.00825399367071,0.69190725355411,1.45720974666999,0.145058490962754,0.602326099825566
"Potri.001G021000",2.80256181226317,-0.946814169735086,1.30320822577885,-0.726525624229569,0.467516604736526,0.831313218249558
"Potri.001G021100",6.21971117660545,0.105187222779241,0.77406230789705,0.135889865332689,0.891908347447728,0.977371613817742
"Potri.001G021200",0.346652696480634,2.69299518565572,4.05867365453765,0.663516068271444,0.507000091937919,NA
"Potri.001G021300",0.398527423506534,3.41428044808919,6.60945381356263,0.516575279046971,0.605452676336583,NA
"Potri.001G021400",0.677489037527077,0.706845214629289,2.17674776546041,0.324725365908339,0.74538893494083,NA
"Potri.001G021500",5.9027871774225,0.545411103912784,0.744024707756746,0.733055096459381,0.463524825922301,0.829796307797597
"Potri.001G021600",30.1381646128519,-0.0558506499040516,0.392772583849325,-0.142195897067696,0.886925272525838,0.976927428675962
"Potri.001G021700",0,NA,NA,NA,NA,NA
"Potri.001G021800",0,NA,NA,NA,NA,NA
"Potri.001G021900",0,NA,NA,NA,NA,NA
"Potri.001G022000",0,NA,NA,NA,NA,NA
"Potri.001G022100",0,NA,NA,NA,NA,NA
"Potri.001G022200",0,NA,NA,NA,NA,NA
"Potri.001G022300",0,NA,NA,NA,NA,NA
"Potri.001G022400",5.021531999765,0.323349968812061,0.803150743131972,0.40260184227823,0.687241154166414,0.922941703510703
"Potri.001G022500",11.2991272280922,0.53833520410526,0.608166235084677,0.885177724525114,0.376060784450492,0.784336175064501
"Potri.001G022600",0.062309503633345,3.4138751034742,6.60945381318444,0.51651395107176,0.605495497633999,NA
"Potri.001G022700",54.0265412468091,-0.467745968678102,0.369701169123478,-1.26520013390025,0.205799594488325,0.661252001139911
"Potri.001G022800",0,NA,NA,NA,NA,NA
"Potri.001G022900",3.21212819019531,0.852382984652489,1.19767583484141,0.711697572795526,0.476652071018578,0.835505821793369
"Potri.001G023000",21.7713975915375,-0.216138451538023,0.436984472079561,-0.494613574046337,0.620872918628406,0.896350779057752
"Potri.001G023100",164.304179805994,0.2658456303455,0.29338357605025,0.906136716732798,0.364863493439333,0.778523315819298
"Potri.001G023200",0,NA,NA,NA,NA,NA
"Potri.001G023300",0,NA,NA,NA,NA,NA
"Potri.001G023400",0.17065337813005,3.41401138132731,6.60945381311787,0.516534569702489,0.605481100846909,NA
"Potri.001G023500",14.5402060864978,-0.427685497824263,0.551403315233492,-0.775630987352986,0.437966898609383,0.817942593841525
"Potri.001G023600",0.384442698665349,3.41420587535263,3.86435148697288,0.883513284664261,0.376959008074991,NA
"Potri.001G023700",0,NA,NA,NA,NA,NA
"Potri.001G023800",1.55449348805871,-0.889685019357182,1.55083370016338,-0.573681768240819,0.566183167915139,0.873436742623068
"Potri.001G023900",3.88549502209067,-1.37314936455182,1.10576389699912,-1.24181063270229,0.214306438782464,0.669088197779867
"Potri.001G024000",7.53134156436217,-1.30538058296142,0.854352745218139,-1.52791758470691,0.126533001616638,0.578712807617503
"Potri.001G024100",203.671878406413,-0.0252121011352338,0.241320122601643,-0.10447575139373,0.916791810540895,0.983043717856285
"Potri.001G024200",10.4451086200536,-0.769435811971892,0.636840906622066,-1.20820726804931,0.22696754682409,0.678496539208256
"Potri.001G024300",41.2632298293741,-0.183948807966752,0.396911840690939,-0.463450038795861,0.643041818535681,0.905764233697274
"Potri.001G024400",0,NA,NA,NA,NA,NA
"Potri.001G024500",16.0966394702287,0.0391228066661584,0.70104417972139,0.0558064781048559,0.955495974207287,0.990770349817342
"Potri.001G024600",20.241631207421,0.761974792274073,0.547669485370074,1.39130408508918,0.16413323559563,0.622360466623165
"Potri.001G024700",0,NA,NA,NA,NA,NA
"Potri.001G024800",36.4765684888231,0.315895350449397,0.549627505931638,0.574744435167857,0.56546415072273,0.873431554246239
"Potri.001G024900",193.798447943108,-0.213020723999953,0.682158535366166,-0.312274512383853,0.754831908388463,0.944565085661771
"Potri.001G025000",0,NA,NA,NA,NA,NA
"Potri.001G025100",107.415885719059,-0.266378828614202,0.350756066695904,-0.759441828400775,0.447588299812937,0.823364788919494
"Potri.001G025200",71.091616725744,-1.21504366432923,0.893095858963602,-1.36048516196149,0.173676445240619,0.63239852430538
"Potri.001G025300",48.8683967874959,-0.702112353466141,0.630975042715311,-1.11274187715048,0.26581930448643,0.709487479141486
"Potri.001G025400",28.2175081886975,0.504388369015658,0.501229939190254,1.00630135907385,0.314270626920389,0.746475634431727
"Potri.001G025500",1.94745673786498,-0.568294457215271,1.27767847384335,-0.444786751009274,0.656473869890293,0.910533549189039
"Potri.001G025600",3.43931712794981,-0.799171384117779,1.24376770338857,-0.642540710729571,0.520522165009899,0.854942584880314
"Potri.001G025700",0.01369800895781,2.69302935454394,6.60945381384596,0.407451119319782,0.683676688236209,NA
"Potri.001G025800",0.422953656803288,3.41446583009894,4.72902630814011,0.722023014382811,0.47028032804536,NA
"Potri.001G025900",0.0348214498325212,3.41400703695041,6.60945381373528,0.516533912356823,0.605481559830676,NA
"Potri.001G026000",25.5265719970969,0.366974037358617,0.551412532094652,0.665516316730401,0.50572031080739,0.848655847876163
"Potri.001G026100",80.9181770240629,0.786741112151431,0.310130207242353,2.53680903626595,0.0111867957875108,0.222531148967033
"Potri.001G026200",4.16141878001686,0.826177954464132,0.926082402459588,0.892121427067268,0.372327851157033,0.782551065925766
"Potri.001G026300",59.10179586351,-0.392815159126694,0.361813116164346,-1.08568523797868,0.277618273933727,0.719321731842038
"Potri.001G026400",0.283371166550193,1.8581369416635,5.17855410378025,0.358813851207443,0.719734349995415,NA
"Potri.001G026500",0.0192591377793119,2.69302935454394,6.60945381384596,0.407451119319782,0.683676688236209,NA
"Potri.001G026600",33.2970955089437,0.171395565620952,0.385289530731569,0.444848748668345,0.656429062465425,0.910533549189039
"Potri.001G026700",15.5499225427341,-0.528846993763152,0.536201364062353,-0.98628431258831,0.323993615624744,0.750349279481218
