"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.001G005600",0.20620688938044,3.22391279649483,6.40986322779096,0.502961246117866,0.61499151919682,NA
"Potri.001G005700",0,NA,NA,NA,NA,NA
"Potri.001G005800",0,NA,NA,NA,NA,NA
"Potri.001G005900",6.86306269881584,1.50767620980978,0.666347086687014,2.2625989366979,0.0236604237426605,0.251371074048565
"Potri.001G006000",1.66256482661416,-1.26392075690574,1.08841882963395,-1.16124484664677,0.245542341674278,0.66374051650734
"Potri.001G006100",1.21437318653189,-1.52312377890687,1.47972497026338,-1.02932896958262,0.303325114585988,NA
"Potri.001G006200",3.50440155315252,0.752025583844502,0.647500789145795,1.1614280576192,0.245467864267554,0.663739899961936
"Potri.001G006300",23.7987702283488,-0.193767184009155,0.355991307145691,-0.544303133587064,0.586232890947571,0.864573328358119
"Potri.001G006400",66.6331703316106,0.24613637984422,0.18651101692215,1.31968815518795,0.186939156318097,0.601461097333768
"Potri.001G006500",3.08879261531897,-1.58446234961036,1.12906940426646,-1.40333476721899,0.160517035298227,0.57115383693255
"Potri.001G006600",4.26821930330885,-1.08500545087962,1.23480395713851,-0.878686405730328,0.379571331527371,0.764312407150044
"Potri.001G006700",68.4671026007015,-0.041067831917136,0.385720993563927,-0.1064703052268,0.915209214462329,0.978567705368992
"Potri.001G006800",3.32140070608332,-6.89286181357681,3.58029862474489,-1.9252198031576,0.0542018656401007,0.371466681524532
"Potri.001G006900",3.70322839038676,-6.34553603125976,3.12123384059734,-2.0330216687787,0.0420503338495929,0.334847272335077
"Potri.001G007000",18.9454183170049,0.529573373732006,0.414250336569357,1.27838972471985,0.201112045246742,0.617888309269598
"Potri.001G007100",0.305250901717697,1.69982680510225,5.15599083967128,0.329679950558374,0.741641804676739,NA
"Potri.001G007200",2.92762689962958,-1.06196953689954,0.807556411808187,-1.31504068492466,0.188496229422398,0.60279478023183
"Potri.001G007300",13.3149924558121,-2.21721963282538,0.489244100218611,-4.53192921863472,5.84474355034551e-06,0.000788141187981206
"Potri.001G007400",2.06193801149314,0.106468945200225,0.849356368897121,0.125352501139744,0.900244490022063,0.973977351760585
"Potri.001G007500",0.386366192955636,2.32219730723899,5.70621984520364,0.406958962366463,0.684038129063909,NA
"Potri.001G007600",0.0250497464990501,-0.426530594252164,6.58669414844774,-0.0647563989824369,0.948367957117091,NA
"Potri.001G007700",0.0201750510432563,1.60092525224815,6.6108980689668,0.242164564563972,0.808652651327512,NA
"Potri.001G007800",69.575025287898,-0.262249553455938,0.244486841447823,-1.072653038924,0.283426817968035,0.698379615117623
"Potri.001G007900",64.37156931774,0.170224104698608,0.206700580554634,0.823529881928006,0.410206731441287,0.780894632565316
"Potri.001G008000",21.4492832758841,-0.0867268105996324,0.359182899746254,-0.241455845088675,0.809201834660604,0.947627591078902
"Potri.001G008100",0.287275686075812,0.171097441380976,5.08634909018533,0.0336385565259623,0.973165375993235,NA
"Potri.001G008200",0.118514619711804,2.16777224452604,6.02367377163748,0.359875439259843,0.718940284815814,NA
"Potri.001G008300",28.987633568365,-0.408350833395474,0.346580234309769,-1.17822885719009,0.23870538113391,0.658058797062433
"Potri.001G008400",217.274021963911,-0.0647232945262204,0.258816602261775,-0.25007396728266,0.8025301475833,0.945771663000689
"Potri.001G008500",28.9991044858316,-1.19979955255213,1.07548906909709,-1.11558507383008,0.264599784150491,0.680867393343979
"Potri.001G008600",0.0153211745689117,2.32224125258628,6.6108980689668,0.351274702523014,0.725382271642525,NA
"Potri.001G008700",11.1964883829315,0.284244997029809,0.543023857919515,0.523448450531871,0.600662215169443,0.870128751244667
"Potri.001G008800",89.9151788225423,0.259615973206939,0.277570388606139,0.935315811281738,0.349625569274712,0.745871933339706
"Potri.001G008900",83.7271753971074,0.564460817401468,0.517883357171838,1.08993812908758,0.275740399214869,0.690075589972457
"Potri.001G009000",0,NA,NA,NA,NA,NA
"Potri.001G009100",6.36667747114886,0.598261778347062,0.511596016265556,1.1694027305258,0.242241410242563,0.661271693484588
"Potri.001G009200",31.5251276852131,-0.334582225611687,0.467480280234164,-0.715714094815063,0.474167905817704,0.814701996590456
"Potri.001G009300",2.975678399648,-1.89173136743709,0.900931165832985,-2.09975127865404,0.0357507261587331,0.311377369275667
"Potri.001G009400",0,NA,NA,NA,NA,NA
"Potri.001G009500",24.3421015004386,0.423146670035102,0.424250436294736,0.997398314379416,0.318571209213946,0.72590132273861
