"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.003G080600",7.63932407359252,4.08266701658084,0.886968767900089,4.60294337786731,4.16561508651749e-06,0.000647704209898751
"Potri.003G081200",102.092238857656,4.7991022758699,0.466388562433888,10.2899227434425,7.82391224736632e-25,2.4001806796858e-21
"Potri.003G081500",15.2308456905729,4.42838498703397,0.941409922166638,4.70399225965467,2.55122923724247e-06,0.000425933795512956
"Potri.003G106100",3.50265521823975,4.90674922509584,1.22679844469156,3.99963763104501,6.34395458298645e-05,0.00593047056815891
"Potri.003G115200",149.442531128682,2.30098108946108,0.45524530191422,5.0543763544311,4.31799388339035e-07,9.63383689874236e-05
"Potri.003G150700",54.7504389118831,1.57295710935389,0.354135159333599,4.44168580243157,8.92568272638379e-06,0.00126620870214399
"Potri.003G150800",230.781765328889,2.81315067311585,0.545832783286531,5.15386902226265,2.55166198062915e-07,5.96408460272387e-05
"Potri.003G160400",8.78516977815741,4.49720771900754,0.726579190176996,6.18956306457388,6.0331212282627e-10,2.69208838516406e-07
"Potri.003G183200",275.745901684019,1.07560042533114,0.206539448164235,5.20772392340201,1.91171070184507e-07,4.55506835385259e-05
"Potri.003G183900",145.377918900202,0.790360319520545,0.191729373378455,4.12227039390804,3.75156472142076e-05,0.00407393368996055
"Potri.003G204600",15.7279973931521,2.20530610922056,0.52379306982468,4.21026209827232,2.55074597268522e-05,0.00296684396500667
"Potri.003G214900",77.1395550651605,3.40972504292738,0.753113665994679,4.52750387741798,5.96845063069163e-06,0.000877112068134335
"Potri.004G000400",11.7557323391734,4.25637125011089,0.808626345955771,5.26370587774999,1.41180247034246e-07,3.60921419032756e-05
"Potri.004G032000",30.1150237480101,2.71290300329168,0.570254428259298,4.75735543443795,1.96145630596385e-06,0.000343843290435464
"Potri.004G032900",256.705696027181,1.64150240108741,0.391750751676505,4.19017039294134,2.78745053919154e-05,0.00316711162652032
"Potri.004G040600",1656.20405632636,2.4892256426569,0.472446966479013,5.26879378908548,1.37323123196669e-07,3.54756219946595e-05
"Potri.004G068100",23.8736217433922,1.66288814273423,0.414837632279928,4.00852770659951,6.10984714326953e-05,0.00578949299575756
"Potri.004G074700",10.8579600055856,5.75624993498968,0.770096738895806,7.47471018153279,7.73741871563408e-14,5.93411656622161e-11
"Potri.004G094000",7.05234977178579,4.24421676765409,1.05677145373677,4.01621065051144,5.91413971501841e-05,0.00566734186746091
"Potri.004G122900",59.4528328707287,2.61599669098901,0.658307027656699,3.9738246457749,7.07276427975969e-05,0.00635823373457371
"Potri.004G155300",1869.15971220768,1.27683060035451,0.292437911409755,4.36615962068424,1.26450088655227e-05,0.00169270175866053
"Potri.004G161200",118.060734671135,1.01670914613318,0.247647201318325,4.10547399979013,4.03486667123847e-05,0.00426826283816959
"Potri.004G181200",12.5738182317631,4.11244019030003,0.824409892484815,4.98834406014334,6.08990394679986e-07,0.000129963845793358
"Potri.004G182000",32.8229730117341,4.51743495333588,0.632463706800789,7.14259949584549,9.15821796839903e-13,5.76310218924228e-10
"Potri.004G185900",5.82323620851728,4.43957946826829,1.13176410009813,3.92270745103451,8.75594449493658e-05,0.00740994447568046
"Potri.004G194000",608.025957922116,6.99958697809645,0.630854196357782,11.0954116157241,1.32050719233596e-28,8.10197187857726e-25
"Potri.004G200400",75.4350633653854,3.64951418287894,0.587440968876471,6.21256326377599,5.21271824902953e-10,2.3690839123645e-07
"Potri.004G208500",110.280623232925,3.9832970155374,0.500397358654942,7.96026786840846,1.71667229117626e-15,1.560391532224e-12
"Potri.004G217100",208.738043622241,1.97949017464931,0.40427901556911,4.89634657852017,9.76348086897362e-07,0.000196406022529796
"Potri.004G217800",442.15024193763,3.65137707703032,0.451544334438589,8.08641986743145,6.14441105175267e-16,6.28317233467142e-13
"Potri.004G223500",6.46259374966274,3.85759535154943,0.937344883575842,4.11544930701839,3.86425922569286e-05,0.00414133842432114
"Potri.004G235600",19.086368431317,2.08831812508523,0.49890030569938,4.18584254454952,2.84110252273298e-05,0.00321319530474253
"Potri.005G026700",84.0979557751269,2.62452751649033,0.473379215959143,5.54423901178806,2.95235329458219e-08,9.0570818194545e-06
"Potri.005G036800",28.6633830057664,2.17975035867493,0.53596468957366,4.06696635259469,4.76291169089462e-05,0.00495302452194644
"Potri.005G051900",46.9773957905108,2.56056181882436,0.512341064706202,4.99776807914606,5.79976787161258e-07,0.000125962746110722
"Potri.005G053200",102.111328805837,2.58077617281083,0.547265278108243,4.71576815860111,2.40800510165175e-06,0.000404775761676283
"Potri.005G069200",213.577124538072,5.37024838095264,0.518267170373008,10.3619304635629,3.69429535082721e-25,1.29521995000002e-21
"Potri.005G099300",119.893398979069,2.63663593786381,0.430485206878185,6.12480033166367,9.07973955619809e-10,3.84198221014161e-07
"Potri.005G117500",360.07233228117,0.954550343017624,0.242706370024452,3.93294309878004,8.39121064731495e-05,0.0072423500461922
"Potri.005G124400",7.55112235922147,3.29097220140418,0.72787333162696,4.52135290359947,6.14456510086651e-06,0.000897618551818249
"Potri.005G139300",21.2216957247553,3.63397083725145,0.898752014222478,4.04335209239586,5.2692401239865e-05,0.00524844736762522
"Potri.005G143900",6.82263924722041,7.34352302637749,1.28514332366271,5.71416657672716,1.10242970462327e-08,3.81068025505131e-06
"Potri.005G144000",17.8995948195853,6.16899453554086,0.901371545740188,6.84400851646032,7.70073402173675e-12,4.19980920803252e-09
"Potri.005G156700",21.121738973972,4.59562993101961,1.05870437344263,4.34080565481734,1.41961243533243e-05,0.00183394377579478
"Potri.005G181500",53.1867636370148,1.99248828273627,0.472022229520319,4.22117467806778,2.43032510936735e-05,0.00285382960928677
"Potri.005G185400",57.8607040539027,2.33389664009509,0.575845621287871,4.05299016579367,5.05671288617026e-05,0.00512197113920063
"Potri.005G185900",168101.261384086,4.40677248283301,0.578758502704826,7.61418184309686,2.6536697926043e-14,2.10085045322886e-11
"Potri.005G239100",133.728570605623,2.58894307924331,0.59151241824402,4.37681948745711,1.20423625950367e-05,0.00163283791606293
"Potri.005G245600",5.34632431133214,4.0919453434507,0.974904600523982,4.19727770414809,2.70142602296351e-05,0.0031106971543861
"Potri.005G259900",76.0890934783956,3.89321354800217,0.647840341585886,6.0095262645604,1.86066219936129e-09,7.36522124140723e-07
"Potri.006G024200",174.311977153189,1.76574312443445,0.434653331434811,4.06241709595471,4.85671985917435e-05,0.00497326926068891
"Potri.006G038100",26.5581214421407,2.63751566652474,0.433729583380293,6.08101399487009,1.1942486743912e-09,4.96766965540826e-07
"Potri.006G047500",5.34798693581886,8.07184055462726,1.5055419603974,5.36141852366348,8.2570963663191e-08,2.3563448723512e-05
"Potri.006G049200",12.5682209157112,3.18931995618105,0.603468116635955,5.28498501952344,1.25715044503977e-07,3.3535854589311e-05
"Potri.006G050800",38.2390774557755,2.77083133427715,0.549665332354936,5.04094249933146,4.63244654174899e-07,0.000102422975700544
"Potri.006G058600",533.370143181662,2.27403136102239,0.460409187922613,4.93915286808877,7.84626857834932e-07,0.000164583866196452
"Potri.006G073400",13.5791640776545,2.53018273334707,0.597637158817959,4.23364360133063,2.29935242393413e-05,0.00272219673385127
"Potri.006G093900",86.0142266816865,1.62818927062102,0.374534247172473,4.34723735656471,1.37863003748533e-05,0.00179969884999814
"Potri.006G097500",245.34040989931,2.24485761046629,0.369450757828663,6.0762024786734,1.23062006034369e-09,5.03364625349247e-07
"Potri.006G105500",12.9026638649305,6.90464032914523,1.37779067511214,5.01138558553771,5.40395100582134e-07,0.00011841407641506
"Potri.006G112500",27.406967065228,1.7830248599389,0.459345219100402,3.8816663062932,0.000103743168271858,0.00848688278575978
"Potri.006G122400",12.2734156438633,4.92244797820681,1.19227317299411,4.12862428653431,3.64940159464784e-05,0.00399837562213604
"Potri.006G138700",12.2300224294702,5.94533880430335,1.37370069476519,4.32797248116672,1.50488266424659e-05,0.00192358491385104
"Potri.006G138800",23.2537052858134,6.06414278126693,1.52648487367212,3.97261897962931,7.10867089164312e-05,0.00636718981834691
"Potri.006G141500",92.539552915271,2.24035027690431,0.307701771998525,7.28091444632645,3.31564913839232e-13,2.26035169873401e-10
"Potri.006G141700",1230.01191020816,0.972014509099625,0.222596853857738,4.36670371684966,1.2613564261473e-05,0.00169270175866053
"Potri.006G142500",49.5156951827509,1.68411951521426,0.349087023536239,4.82435439207733,1.40457483082078e-06,0.000267217639519408
"Potri.006G193000",56.0766638489127,2.23445835992162,0.45261640751889,4.93675952263919,7.94313145566499e-07,0.000164911321656787
"Potri.006G193700",26.8228126987517,1.56072031862029,0.367568597462636,4.24606544028544,2.17557113551902e-05,0.00263019048314816
"Potri.006G202200",70.6542024576775,1.12570334223533,0.243698310795402,4.61924967210963,3.8513020948154e-06,0.000609797780715869
"Potri.006G208400",16.5382683347786,2.42118410108605,0.561108877193384,4.31499874533547,1.59603809769645e-05,0.00202953196858374
"Potri.006G212200",7.35574265817599,3.96543562314923,0.920089425269841,4.30983718999516,1.63374779328263e-05,0.0020667751723063
"Potri.006G255100",38.2664209642634,2.03630699324207,0.513929447984962,3.96223061594566,7.4252765225863e-05,0.00660257740642439
"Potri.007G006200",6.84618162073331,3.69629648529568,0.840067970459763,4.39999692319269,1.08252413028027e-05,0.00149254534861452
"Potri.007G011200",384.96268112476,2.68410702659079,0.482231589167235,5.56601244482133,2.60634637854827e-08,8.200634977222e-06
"Potri.007G016400",908.08114853456,1.29707666174523,0.31675509719074,4.09488804836554,4.22372431213952e-05,0.00442985649865505
"Potri.007G022300",14.9670486064104,3.66066445151804,0.652517679208639,5.61006171657697,2.02254473301709e-08,6.53122274180335e-06
"Potri.007G042700",93.9265774623754,3.65681905119442,0.491041157651477,7.44707239752375,9.54342551755557e-14,7.09741663793482e-11
"Potri.007G049500",2.95356920112573,4.39604523791536,1.11099529907609,3.95685314021683,7.5943587119079e-05,0.00670434357941165
"Potri.007G049900",8.06486456977198,5.77671967015171,1.10710569074084,5.21785744438377,1.81004685391265e-07,4.39823464244793e-05
"Potri.007G055100",215.483366140343,1.32219113586167,0.339663729476379,3.89264740718694,9.9156213760683e-05,0.00822125607471176
"Potri.007G088800",1968.61433218531,4.70144618077083,0.549234087356551,8.5600043569742,1.12863256004676e-17,1.73118126804173e-14
"Potri.007G099400",227.850833897234,1.45410736472542,0.358834287619297,4.05230886483219,5.07146518957604e-05,0.00512197113920063
"Potri.007G111900",25.6641824124514,1.85613847924539,0.476141391690419,3.8982926324797,9.68733070195925e-05,0.00805920237584691
"Potri.007G115500",17.5688233433288,5.00672780093252,0.952084557295083,5.25870077670084,1.45076730343633e-07,3.67059084133344e-05
"Potri.007G120400",16.7238044020866,3.31121985138054,0.707520168795764,4.68003598684177,2.86824566649891e-06,0.000472432786222928
"Potri.007G134000",15.4572804592469,2.86431705238942,0.73856680853484,3.87820982379593,0.000105227942433211,0.00855133828872803
"Potri.007G134800",45.4892553354524,1.8724479780957,0.424903062109096,4.40676508378501,1.04925877640563e-05,0.00145599854743677
"Potri.007G138100",193.546810736151,3.16180556093049,0.407374138995385,7.76142925696693,8.39775577489013e-15,6.86992407424512e-12
"Potri.007G146400",23.7243449987685,2.34857422785797,0.583913282330021,4.02212845456491,5.76745877946216e-05,0.00563924196675539
"Potri.008G017600",232.638898719854,3.82576424170837,0.579500056331797,6.60183584092337,4.06097058139667e-11,2.03396612262525e-08
"Potri.008G025800",27.7912667025673,1.66085365875122,0.417705599109507,3.97613453660172,7.00445085590285e-05,0.00635823373457371
"Potri.008G040800",12.9570379722804,3.30156818791431,0.563515819227316,5.85887401074449,4.66016067191189e-09,1.70700989865764e-06
"Potri.008G042500",460.040734673819,3.22131342834341,0.434915181742545,7.40676242994507,1.29420001051408e-13,9.3418401935402e-11
"Potri.008G042700",504.050406614258,3.9617007299369,0.46649317470555,8.49251595682514,2.0221103423016e-17,2.91921364828034e-14
"Potri.008G043100",723.339362261269,4.43606191628886,0.489041773901024,9.07092635646024,1.18009391579984e-19,2.22783576011997e-16
"Potri.008G051200",15.1059422648672,2.86593310993756,0.632083278379412,4.53410683048835,5.78477467648888e-06,0.000859577657031407
"Potri.008G059900",41.0788135902676,1.62654280161238,0.414773158915481,3.92152376943905,8.79907666394897e-05,0.00742085702703215
"Potri.008G074600",893.490926057416,1.33178363447251,0.320502750152242,4.15529549696501,3.24867405120893e-05,0.00364059171528628
"Potri.008G085600",109.078821804085,1.44964300310442,0.311451951566304,4.65446755370806,3.24818979470422e-06,0.000527927641997556
"Potri.008G101400",20.0526742634579,3.18363245616749,0.69168348478143,4.60273018832234,4.16988286056567e-06,0.000647704209898751
"Potri.008G106700",59.0097500733052,2.38346041407942,0.612711085078891,3.89002332767088,0.000100234585966197,0.00828268420465455
"Potri.008G127200",7.80014165192025,4.63848301485461,1.15421379753319,4.01873814432652,5.85106524449128e-05,0.00566734186746091
"Potri.008G130000",202.56985847628,1.43574481761631,0.326605773009036,4.39595664335236,1.10285947826493e-05,0.00151208811818872
"Potri.008G134000",18.8695864221815,4.49871776748076,0.935147002005673,4.8107065069257,1.50397723687378e-06,0.000279625828389063
"Potri.008G144500",251.860313328445,2.39519658478255,0.370859775544325,6.45849656050467,1.05748266268711e-10,5.19054790153341e-08
"Potri.008G164400",48.3106209648163,1.36310037940181,0.331791000510923,4.10831028359052,3.98564408573177e-05,0.00424644050560491
"Potri.008G166700",8.60017965995605,3.92495181435542,0.822659261062728,4.77105406834549,1.83264333623821e-06,0.000328297319401154
"Potri.008G192000",51.4968244021055,2.32846753420904,0.488966597438852,4.76201758239779,1.91666978310745e-06,0.00033840942314405
"Potri.008G205200",21.385125777818,2.17916092034773,0.468656402286068,4.64980508047679,3.32248881678637e-06,0.00053294457870308
"Potri.008G210900",27.1618264572589,3.21340814647856,0.370561774936551,8.6717205168525,4.25639350682447e-18,7.4614578174633e-15
"Potri.008G212500",328.857185306273,1.92724227924972,0.327832415732896,5.8787422681836,4.13395437178381e-09,1.53720466958058e-06
"Potri.008G213100",19.1185815029087,4.86198968872728,0.776282454565008,6.26317091174205,3.77226770235668e-10,1.74677347077807e-07
"Potri.008G219200",17.3984419693817,3.30940089861832,0.796850850474181,4.15309953757219,3.28001977653872e-05,0.00365447713215774
"Potri.008G226200",113136.925425881,4.90573772163288,0.596533136674365,8.22374721542221,1.9724159056025e-16,2.30509672168079e-13
"Potri.009G006400",28.9384390638994,2.97190578502442,0.543255139044323,5.47055254783692,4.48634660395107e-08,1.3107609327877e-05
"Potri.009G015800",64.831437194311,0.916520172318575,0.222694187127671,4.11559989122273,3.86173702979425e-05,0.00414133842432114
"Potri.009G018100",697.386872387137,3.68486487708799,0.468958382528447,7.85755200114047,3.91713404799741e-15,3.31497599330871e-12
"Potri.009G024300",71.1271723880987,3.13843281454084,0.593056281711516,5.29196454252799,1.21009357562911e-07,3.26352928935051e-05
"Potri.009G027700",59.5761029265059,3.08810451043788,0.717642600982913,4.30312317887523,1.68407157850879e-05,0.00211951203485963
"Potri.009G033300",86.1642991744853,1.70974032265693,0.416887881569592,4.10119938296053,4.11014216520532e-05,0.00432923214671541
"Potri.009G042100",92.5475393594364,1.31276598258598,0.286038457384375,4.5894737182906,4.44364940310374e-06,0.000685887066987246
"Potri.009G047600",22.133576075443,3.08903243718391,0.558173112060649,5.53418351840686,3.12681457236219e-08,9.35832722376985e-06
"Potri.009G080300",41.4293398791522,1.16119354886046,0.285708079930724,4.06426569784801,4.81839133839132e-05,0.00497326926068891
"Potri.009G085900",6.77925473535527,3.83854034828004,0.954317626706015,4.02228801067984,5.76355207178021e-05,0.00563924196675539
"Potri.009G089400",113.495470222342,1.99716182787239,0.417807319769886,4.78010253380039,1.75205815960007e-06,0.000316169201124301
"Potri.009G105400",21.2334696829068,2.24070368638286,0.560285831288633,3.99921533127,6.35528383760815e-05,0.00593047056815891
"Potri.009G116000",189.876368493549,2.17386048025696,0.263780452170856,8.24117353036042,1.70529686691968e-16,2.09256978539714e-13
"Potri.009G147500",88.4946667687075,5.3715658240699,0.654868365918598,8.20251229655153,2.35414651054722e-16,2.626157439175e-13
"Potri.009G158900",139.935712068962,1.6971097299822,0.359680350476178,4.718383219254,2.37726367877722e-06,0.000402364173824487
"Potri.009G160700",5.7170350108733,3.77930112124339,0.879997154764008,4.29467425068767,1.74950025340496e-05,0.00217950432584084
"Potri.009G161500",78.1970214556988,2.98584920055846,0.537376558773495,5.55634433956952,2.75483164498233e-08,8.5581111685008e-06
"Potri.009G169900",117.009115065845,3.43856086369849,0.855832933074832,4.01779451433874,5.87453896163393e-05,0.00566734186746091
"Potri.010G026500",451.201189516804,1.84037236234293,0.391664665319642,4.69884706306345,2.6163427857328e-06,0.000433853274644961
"Potri.010G027500",228.871429377539,1.05795617996922,0.265211577045176,3.9891025563677,6.63237441917984e-05,0.0060735721266982
"Potri.010G074300",12.5930172852827,1.91634704288224,0.487427421885798,3.93155361565035,8.43986681285539e-05,0.0072423500461922
"Potri.010G075100",4.51493032802483,5.84568868585757,1.51856859370011,3.84947292477193,0.00011837226659494,0.00947011788835476
"Potri.010G075600",15.2957711666349,3.52333731720564,0.864433338809505,4.07589244771375,4.58382031331032e-05,0.00478706885656434
"Potri.010G078400",137.884488499721,1.34307048947232,0.339121288410615,3.96044287212692,7.48108892205493e-05,0.0066281907698582
"Potri.010G082800",3.84733498518801,2.73157140923008,0.710964398826663,3.84206496659765,0.000122003531031713,0.00969000213132784
"Potri.010G102300",172.19455743242,1.3666453379176,0.351665033705116,3.88621331930197,0.00010182004155239,0.00838546127442536
"Potri.010G120600",221.812628372696,1.77453900892039,0.443627943632793,4.00006139015725,6.33260539663676e-05,0.00593047056815891
"Potri.010G129200",61.4865301115144,1.90048921775302,0.39476273824429,4.81425685262359,1.47748674521712e-06,0.000276797554970371
"Potri.010G133500",21.5777651674232,1.83863042172984,0.457000036705207,4.02326099355627,5.73978292066982e-05,0.00563924196675539
"Potri.010G142800",392.297135453581,1.61689607839366,0.360940222279933,4.47967829182431,7.4755624893792e-06,0.00107289622581488
"Potri.010G182200",606.32365639089,2.13799362532642,0.535033357510835,3.99600061437875,6.44215664856847e-05,0.00594373716049501
"Potri.010G192400",9.18469956808254,4.45137915733658,1.09931513278205,4.04922940164704,5.13865557791326e-05,0.00515313830563267
"Potri.010G195200",9.94250925245096,3.07668599307136,0.726379862780404,4.23564329178201,2.27898316665593e-05,0.00272219673385127
"Potri.010G207700",45.2318355266959,2.68854882149102,0.382254238398915,7.03340486884357,2.01553413571884e-12,1.2064692380198e-09
"Potri.010G212200",153.834848729803,1.22685008710076,0.285610833036162,4.29553064937641,1.74275955955992e-05,0.00217950432584084
"Potri.010G220500",120.020685834061,1.54365718876374,0.338843232754386,4.55566775294779,5.22194211366754e-06,0.000781444532644079
"Potri.011G010300",31471.7087688331,3.24940805445671,0.638190555046279,5.09159533741623,3.55063261387563e-07,8.06848385275331e-05
"Potri.011G025400",1065.32410992003,1.31275411593834,0.181644094725233,7.22706740301192,4.93535186878353e-13,3.27360555577528e-10
"Potri.011G044700",37.2144038407348,1.83634943973521,0.350905822750175,5.23316890367645,1.66628346666602e-07,4.08939288389174e-05
"Potri.011G049900",786.472428392818,1.70857649733088,0.427384999307711,3.99774559261199,6.39486277371975e-05,0.00594373716049501
"Potri.011G051600",10.8182222176161,2.58909355122176,0.663932672776306,3.89963268473471,9.63387309867191e-05,0.00804199025808184
"Potri.011G057000",88.4704717252801,1.46913270313257,0.344339096845843,4.26652888559527,1.98537799235944e-05,0.00243625733442427
"Potri.011G123300",104.276582247983,1.86429124927391,0.464392378509591,4.01447425829234,5.95784451880415e-05,0.00566734186746091
"Potri.011G129000",3765.48164203953,4.87594878129764,0.525038877549716,9.28683377515398,1.58946189966936e-20,3.25071449514046e-17
"Potri.011G129100",36.386809394861,2.77401438712869,0.618864956206216,4.48242279565164,7.38003457430509e-06,0.00106541652072115
"Potri.011G129400",388.694127500596,2.71547116917494,0.476488968076106,5.69891718613981,1.20570773002745e-08,4.10978876532412e-06
