"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi|Lacbi2|581276|e_gw1.2.401.1",197.520419039234,-0.209301882164252,0.283991785109532,-0.736999776537646,0.461122485258668,0.746966146260135
"jgi|Lacbi2|440428|gm1.4872_g",401.383715480726,0.132008495930362,0.151208103489642,0.873025273671293,0.382649302156136,0.688404129946712
"jgi|Lacbi2|325978|Lacbi1.fgenesh3_pg.C_scaffold_9000062",24.0017307788686,0.0760783840912944,0.364297709598785,0.208835746387433,0.834576464953513,0.939620590347512
"jgi|Lacbi2|325977|Lacbi1.fgenesh3_pg.C_scaffold_9000061",18.7318371752141,-0.248161707775082,0.4093164306094,-0.606283279187237,0.544326659985538,0.796738972610097
"jgi|Lacbi2|684393|fgenesh3_kg.LG_2_#_1320_#_Locus_354_Transcript_5/5_Confidence_0.692",244.638462646599,0.237749193253159,0.163522823486412,1.45392054872948,0.145968335028945,0.437822186173342
"jgi|Lacbi2|318709|Lacbi1.eu2.Lbscf0009g00690",6.51470557142507,-0.63346084814464,0.623027934554469,-1.01674549889586,0.309274515132299,NA
"jgi|Lacbi2|582570|e_gw1.2.360.1",13.8096912139082,0.336040320362111,0.476241162062903,0.705609567443745,0.480430972813525,0.761310723376385
"jgi|Lacbi2|582893|e_gw1.2.522.1",4.58591708602214,0.656727085323082,0.733460396596606,0.895381793441636,0.370583029825406,NA
"jgi|Lacbi2|325973|Lacbi1.fgenesh3_pg.C_scaffold_9000057",27.113137550838,0.233971624289582,0.334015925623566,0.70048044521466,0.48362731308972,0.762711959065258
"jgi|Lacbi2|580123|e_gw1.2.662.1",4.21764198183392,1.53760210035622,1.0471561810234,1.46835985712609,0.142006499649158,NA
"jgi|Lacbi2|684386|fgenesh3_kg.LG_2_#_1313_#_Locus_3324_Transcript_2/2_Confidence_1.000",12.9813189252312,0.301426931186943,0.486006184907453,0.620212130107648,0.535118136464608,NA
"jgi|Lacbi2|318703|Lacbi1.eu2.Lbscf0009g00630",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|580047|e_gw1.2.321.1",1.37199786856352,-1.38769178390088,1.81149679873808,-0.766047052839161,0.443648305563779,NA
"jgi|Lacbi2|684383|fgenesh3_kg.LG_2_#_1310_#_Locus_36977_Transcript_1/1_Confidence_1.000",0.0554038572108141,-0.524530420240658,6.7020969727835,-0.0782636273946378,0.937618349819347,NA
"jgi|Lacbi2|580524|e_gw1.2.80.1",3.20268590256108,0.0185621578693236,0.800334212895577,0.0231930080836685,0.981496315849803,NA
"jgi|Lacbi2|684382|fgenesh3_kg.LG_2_#_1309_#_Locus_9206_Transcript_1/2_Confidence_1.000",0.192146020719421,-0.524565007196097,5.15604159953808,-0.101737931525435,0.918964693336536,NA
"jgi|Lacbi2|480801|fgenesh1_pm.LG_2_#_939",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|579433|e_gw1.2.396.1",27.2164056877226,-0.139841315854878,0.355203922297425,-0.393693050882991,0.693807672489547,0.878153973086759
"jgi|Lacbi2|440415|gm1.4859_g",0.538422438241468,-0.284089097722079,2.46887882455615,-0.115068060407198,0.908391175810314,NA
"jgi|Lacbi2|684378|fgenesh3_kg.LG_2_#_1305_#_Locus_17294_Transcript_1/1_Confidence_1.000",27.9414981671371,-1.86520842868717,0.910329441043076,-2.04893782908962,0.0404681946467984,0.222039554748625
"jgi|Lacbi2|440413|gm1.4857_g",8.06896838955139,0.146076420504772,0.569576038637779,0.256465178651359,0.797591664878509,NA
"jgi|Lacbi2|626902|estExt_Genewise1Plus.C_LG_2_t70083",29.4505968103882,-0.259704135739611,0.316716689575716,-0.819988792152126,0.412222496489275,0.709778638613707
"jgi|Lacbi2|579164|e_gw1.2.411.1",80.8339330041103,-0.24284788272707,0.199774234009538,-1.21561163245644,0.22413290079653,0.536872940670981
"jgi|Lacbi2|440411|gm1.4855_g",5.82429134352904,-0.0837544719165598,0.860830852895896,-0.097294923427528,0.922492187393225,NA
"jgi|Lacbi2|582044|e_gw1.2.473.1",10.143078867366,0.797152335503331,0.501402330458359,1.58984569292809,0.111869591418232,NA
"jgi|Lacbi2|325965|Lacbi1.fgenesh3_pg.C_scaffold_9000049",32.7660962273485,-0.163084209761589,0.295292963159536,-0.552279363573863,0.580756967028094,0.81856495759375
"jgi|Lacbi2|480792|fgenesh1_pm.LG_2_#_930",12.7294317003387,-0.335780525413254,0.437220179248809,-0.767989542454699,0.442493397773551,NA
"jgi|Lacbi2|684371|fgenesh3_kg.LG_2_#_1298_#_Locus_16935_Transcript_1/1_Confidence_1.000",23.5574833152206,-0.309406442440592,0.350855633362688,-0.881862546926105,0.377851142859555,0.684547658234078
"jgi|Lacbi2|293811|Lacbi1.estExt_fgenesh2_pg.C_90043",21.7018923195049,-0.0669845855689922,0.381071256968238,-0.175779685148427,0.860467030024029,0.950749076020907
"jgi|Lacbi2|471475|fgenesh1_kg.LG_2_#_526_#_1325877:1",13.5156170089196,-0.61442791392791,0.468255330999034,-1.31216426862031,0.189464715031246,0.493644759000829
"jgi|Lacbi2|318686|Lacbi1.eu2.Lbscf0009g00460",3.09121635757685,0.562222149958571,0.803086737158218,0.700076497276042,0.483879532574578,NA
"jgi|Lacbi2|325961|Lacbi1.fgenesh3_pg.C_scaffold_9000045",18.7283948502906,-0.139255673471182,0.318594858392534,-0.437093285729076,0.662043696445568,0.862418781134388
"jgi|Lacbi2|293809|Lacbi1.estExt_fgenesh2_pg.C_90040",59.7802227507915,-0.368168750702377,0.267828909988909,-1.37464156023195,0.16924259721001,0.469905982222017
"jgi|Lacbi2|480786|fgenesh1_pm.LG_2_#_924",1.73576754877627,1.09550207141537,1.51805200564724,0.72164989561625,0.470509754263602,NA
"jgi|Lacbi2|643484|estExt_Genewise1.C_LG_2_t70179",27.208060465419,-0.562058954470608,0.498770036020064,-1.12688997710359,0.259789001557433,0.573434052915813
"jgi|Lacbi2|684366|fgenesh3_kg.LG_2_#_1293_#_Locus_13696_Transcript_1/3_Confidence_0.700",10.9694457150693,1.8499424633028,0.518836655055032,3.56555853422998,0.000363082111133224,NA
"jgi|Lacbi2|643482|estExt_Genewise1.C_LG_2_t70176",61.2555764216217,-0.607806969801951,0.214183757561854,-2.83778273722004,0.00454280928809326,0.0609532012728554
"jgi|Lacbi2|325955|Lacbi1.fgenesh3_pg.C_scaffold_9000039",26.3427639313465,-0.357728853291985,0.311856120836773,-1.14709582204808,0.25134202041201,0.565413028730164
"jgi|Lacbi2|684355|fgenesh3_kg.LG_2_#_1282_#_Locus_1182_Transcript_2/3_Confidence_0.800",382.024248100844,0.101748948167385,0.135491078926538,0.750964188738597,0.452674208117906,0.739291907580972
"jgi|Lacbi2|293807|Lacbi1.estExt_fgenesh2_pg.C_90033",35.2265733959068,0.202777209790288,0.371167571259208,0.546322538637614,0.584844245988676,0.821298739917422
"jgi|Lacbi2|581030|e_gw1.2.366.1",110.290186866724,-0.343495304405301,0.195863644983702,-1.75374712562856,0.0794738466791632,0.32059404080076
"jgi|Lacbi2|325951|Lacbi1.fgenesh3_pg.C_scaffold_9000035",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|580850|e_gw1.2.1243.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|684353|fgenesh3_kg.LG_2_#_1280_#_Locus_14362_Transcript_1/1_Confidence_1.000",0.94703781336592,-0.0580312031847863,1.86595257395713,-0.0311000418739044,0.975189756276354,NA
"jgi|Lacbi2|325950|Lacbi1.fgenesh3_pg.C_scaffold_9000034",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|325949|Lacbi1.fgenesh3_pg.C_scaffold_9000033",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|581864|e_gw1.2.279.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|499458|gw1.2.617.1",14.1740022020428,-0.212168176378241,0.549272193185745,-0.386271467972334,0.699295629103486,0.879568485190478
"jgi|Lacbi2|579557|e_gw1.2.778.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|508744|gw1.2.1336.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|325946|Lacbi1.fgenesh3_pg.C_scaffold_9000030",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|578851|e_gw1.2.200.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|325944|Lacbi1.fgenesh3_pg.C_scaffold_9000028",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|318673|Lacbi1.eu2.Lbscf0009g00330",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|325943|Lacbi1.fgenesh3_pg.C_scaffold_9000027",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|581905|e_gw1.2.36.1",0.0728008437776618,-1.24583165550297,6.7020969727835,-0.185886844156711,0.852533499237457,NA
"jgi|Lacbi2|580031|e_gw1.2.344.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|578917|e_gw1.2.190.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|580040|e_gw1.2.12.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|316849|Lacbi1.eu2.Lbscf0079g00450",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|580561|e_gw1.2.1185.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|497654|gw1.2.503.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|579271|e_gw1.2.19.1",69.0912387502353,0.0929751227942654,0.228925719435491,0.406136641280557,0.68464220444936,0.874667787427208
"jgi|Lacbi2|184376|Lacbi1.estExt_GeneWisePlus_human.C_90190",148.181305851765,0.348580280948366,0.191441560209841,1.82081822027717,0.0686344936962741,0.298876648208693
"jgi|Lacbi2|318668|Lacbi1.eu2.Lbscf0009g00280",25.1779046707618,-0.127388449062269,0.291347688488737,-0.437238578150565,0.661938334657096,0.862418781134388
"jgi|Lacbi2|385746|Lacbi1.Eugenev2.0000090025",21.5521197848221,0.499472223158169,0.344794193632867,1.44860972830071,0.147446602871753,0.439649706824356
"jgi|Lacbi2|580634|e_gw1.2.1395.1",8.60228747782344,0.220077051384428,0.615291876848689,0.357679110784928,0.720583467458304,NA
"jgi|Lacbi2|325937|Lacbi1.fgenesh3_pg.C_scaffold_9000021",14.9383023094886,-0.516671217796256,0.503181438341429,-1.02680897669694,0.304510421611191,0.618685958413214
"jgi|Lacbi2|702349|estExt_fgenesh3_kg.C_LG_2_t30260",592.40552619929,0.0783356799498328,0.2032420987341,0.38543038296568,0.699918575757077,0.879979153652402
"jgi|Lacbi2|462839|fgenesh1_pg.LG_2_#_559",8.56478286492182,-0.413020797151708,0.755530266317301,-0.546663470101477,0.584609955250869,NA
"jgi|Lacbi2|480770|fgenesh1_pm.LG_2_#_908",7.0866827060792,0.992562865809744,0.705036673368576,1.40781735660275,0.159185159533304,NA
"jgi|Lacbi2|318663|Lacbi1.eu2.Lbscf0009g00230",34.4978932925561,0.184677144933985,0.350827147400242,0.526404944151304,0.598606881215298,0.828309504661707
"jgi|Lacbi2|318662|Lacbi1.eu2.Lbscf0009g00220",3.49143480064609,0.0279670878142978,0.882950048004385,0.0316745979883099,0.974731552588107,NA
"jgi|Lacbi2|580240|e_gw1.2.892.1",10.147703171301,0.420803513768402,0.479078919402912,0.878359486768609,0.379748662817626,NA
"jgi|Lacbi2|480766|fgenesh1_pm.LG_2_#_904",1.98771711019676,-0.759945084602923,1.04313449307689,-0.72852071295365,0.46629489400993,NA
"jgi|Lacbi2|626881|estExt_Genewise1Plus.C_LG_2_t60463",93.5920492860325,0.577282289271111,0.22787232490489,2.53335849148008,0.0112975345460852,0.106209457384896
"jgi|Lacbi2|385738|Lacbi1.Eugenev2.0000090017",72.5685526222923,0.232902244123812,0.252745916677848,0.921487663124825,0.356795879284286,0.669578067389555
"jgi|Lacbi2|248952|Lacbi1.e_gww1.9.321.1",108.170427006206,-0.235873893272966,0.394768918807728,-0.59749864296649,0.550174512743451,0.800349636696123
"jgi|Lacbi2|702340|estExt_fgenesh3_kg.C_LG_2_t30250",60.5432402381773,0.300742528605091,0.321766316617438,0.934661314977406,0.349962869286596,0.663110648202003
"jgi|Lacbi2|667199|estExt_fgenesh1_pm.C_LG_2_t20398",174.90066487812,0.847382785577055,0.183819039858864,4.60987494128832,4.02911265892177e-06,0.000299998648892816
"jgi|Lacbi2|702337|estExt_fgenesh3_kg.C_LG_2_t30247",91.7916203111844,0.0206206606033269,0.187562998892691,0.109939917388101,0.912457024905903,0.970035915636808
"jgi|Lacbi2|684319|fgenesh3_kg.LG_2_#_1246_#_Locus_12933_Transcript_1/1_Confidence_1.000",39.2541822675164,-0.304284201588516,0.259736107920959,-1.17151290216882,0.241392674791911,0.556260022168239
"jgi|Lacbi2|385733|Lacbi1.Eugenev2.0000090012",13.0046497900853,0.361484092696778,0.50989414605849,0.708939483794959,0.47836203162542,NA
"jgi|Lacbi2|581810|e_gw1.2.1379.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|325924|Lacbi1.fgenesh3_pg.C_scaffold_9000008",21.0722357489835,-0.529130966738505,0.462000786841217,-1.14530317222243,0.252083592369104,0.566198175063348
"jgi|Lacbi2|318652|Lacbi1.eu2.Lbscf0009g00120",38.6073059165889,0.232253160650656,0.29188695316824,0.795695587383066,0.426208992244827,0.72100922800073
"jgi|Lacbi2|581766|e_gw1.2.418.1",24.770621716815,0.166527695851748,0.433914831661397,0.383779681404615,0.701141748902825,0.880737995859519
"jgi|Lacbi2|582207|e_gw1.2.992.1",53.0135484771846,0.231737395067966,0.24669745866749,0.939358663521184,0.347546628628839,0.660855765366122
"jgi|Lacbi2|480754|fgenesh1_pm.LG_2_#_892",69.2828236675161,-0.0147573223080588,0.266463138993661,-0.0553822279651592,0.955833954134653,0.986628175052786
"jgi|Lacbi2|579376|e_gw1.2.764.1",37.2075516966171,-0.190890602140187,0.301944913321485,-0.632203404390336,0.527253973041661,0.788615476648602
"jgi|Lacbi2|325920|Lacbi1.fgenesh3_pg.C_scaffold_9000004",27.45372940857,-0.6027147783558,0.337393307564705,-1.78638628817559,0.0740367342074228,0.310631107450429
"jgi|Lacbi2|626857|estExt_Genewise1Plus.C_LG_2_t60421",44.651575643483,-0.0658467089058517,0.312669686187627,-0.210595116235024,0.833203223531431,0.938659806269629
"jgi|Lacbi2|580835|e_gw1.2.686.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|582835|e_gw1.2.3480.1",5.96568295656431,-0.157773578618741,0.809904688334662,-0.194805118295039,0.845545515236382,NA
"jgi|Lacbi2|581571|e_gw1.2.5003.1",42.4259208647677,-0.296167031890769,0.294584072397367,-1.00537354066878,0.314717015661598,0.629374504745616
"jgi|Lacbi2|295504|Lacbi1.estExt_fgenesh2_pg.C_440002",1272.8346587482,0.0662586584825694,0.189506399118757,0.349638106104519,0.726610309225795,0.89413999062434
"jgi|Lacbi2|626853|estExt_Genewise1Plus.C_LG_2_t60395",656.130233529511,-0.370331129487283,0.253414124022491,-1.4613673603071,0.14391465306579,0.434497323490748
"jgi|Lacbi2|332724|Lacbi1.fgenesh3_pg.C_scaffold_44000005",2.22379109576417,-0.112917482209974,1.60366738398894,-0.070412033902632,0.943865713353274,NA
"jgi|Lacbi2|583047|e_gw1.2.4186.1",1.62981884333348,1.26251990254446,1.602317445501,0.787933693220016,0.430735491712038,NA
"jgi|Lacbi2|626847|estExt_Genewise1Plus.C_LG_2_t60387",400.259471490763,0.0100188418798235,0.203370668957687,0.0492639471127864,0.960708950650472,0.987630795171353
"jgi|Lacbi2|462823|fgenesh1_pg.LG_2_#_543",117.648344410858,0.397230141316836,0.172173815228377,2.30714607090478,0.0210466783361612,0.152889088475364
"jgi|Lacbi2|581840|e_gw1.2.3422.1",97.9195394416776,0.497142327771926,0.221259111939932,2.24687843774268,0.0246477970879663,0.166821350943034
"jgi|Lacbi2|581018|e_gw1.2.3618.1",34.8324843078235,0.119539543408233,0.380709343751583,0.313991619512847,0.753527403789372,0.904215780304737
"jgi|Lacbi2|440344|gm1.4788_g",578.079976029531,0.334542260314854,0.18949917474595,1.76540220168956,0.0774961936333473,0.318200875838983
"jgi|Lacbi2|684292|fgenesh3_kg.LG_2_#_1219_#_Locus_3385_Transcript_1/3_Confidence_0.286",24.7500238766288,-0.931959253784479,0.379338375694358,-2.45680193067358,0.0140179950785501,0.12014936055648
"jgi|Lacbi2|684289|fgenesh3_kg.LG_2_#_1216_#_Locus_5376_Transcript_1/4_Confidence_0.667",146.48587687566,0.010470543484535,0.226970378937523,0.0461317619221899,0.963205230595726,0.988442387016664
"jgi|Lacbi2|536748|gw1.2.3615.1",37.5243335376818,-0.0397663803918563,0.308134430418029,-0.129055296864772,0.897313894052151,0.963318238450209
"jgi|Lacbi2|480740|fgenesh1_pm.LG_2_#_878",313.773772154775,-0.460031217122804,0.155881944465637,-2.95115139023823,0.00316591701338255,0.0480230107473334
"jgi|Lacbi2|310136|Lacbi1.eu2.Lbscf0044g00140",27.8595572446304,0.467707648583982,0.324432018822485,1.44161988166739,0.149409636563042,0.441769123943231
"jgi|Lacbi2|191848|Lacbi1.estExt_GeneWisePlus_worm.C_440100",7.00483552650691,-0.412839205217612,0.64052871678022,-0.64452880004015,0.519232588223173,NA
"jgi|Lacbi2|626826|estExt_Genewise1Plus.C_LG_2_t60361",139.724931108802,0.395870913334118,0.204271155397954,1.93796775938775,0.0526271561020872,0.256402067874706
"jgi|Lacbi2|643412|estExt_Genewise1.C_LG_2_t60470",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|684273|fgenesh3_kg.LG_2_#_1200_#_Locus_4341_Transcript_9/9_Confidence_0.615",219.118479464077,0.265101803411309,0.153224345571523,1.73015458100007,0.0836026606673222,0.327989213816548
"jgi|Lacbi2|684268|fgenesh3_kg.LG_2_#_1195_#_Locus_4891_Transcript_6/7_Confidence_0.579",163.200955048367,-0.0400162274295505,0.241442706435186,-0.165737984055827,0.868363152475344,0.953668466890319
"jgi|Lacbi2|310142|Lacbi1.eu2.Lbscf0044g00200",118.451363149324,0.0358831242106877,0.236928387374406,0.151451350377797,0.879619684841256,0.956183204087166
"jgi|Lacbi2|310143|Lacbi1.eu2.Lbscf0044g00210",17.5558073460955,0.127766836793341,0.414444676630577,0.308284420087336,0.757865920087393,0.906848842585334
"jgi|Lacbi2|582996|e_gw1.2.1981.1",59.2956414754891,-0.0918377872571156,0.284946841929482,-0.322297964894952,0.747226974730189,0.901111248053565
"jgi|Lacbi2|643404|estExt_Genewise1.C_LG_2_t60456",97.5930808447091,0.233466982663497,0.197757527888921,1.18057191124797,0.237772827548641,0.553250903536924
"jgi|Lacbi2|581783|e_gw1.2.4730.1",18.7097988245842,-1.10140442512037,0.694537037988397,-1.58581092854369,0.112782205859828,0.384477052739991
"jgi|Lacbi2|582997|e_gw1.2.5115.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|332742|Lacbi1.fgenesh3_pg.C_scaffold_44000023",0.0399176050069426,-0.52453367919698,6.70209697278168,-0.0782641136538605,0.937617963027033,NA
"jgi|Lacbi2|332752|Lacbi1.fgenesh3_pg.C_scaffold_44000033",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|332753|Lacbi1.fgenesh3_pg.C_scaffold_44000034",0.231898333904539,-1.245890534979,3.95426291348679,-0.31507529019622,0.752704489299819,NA
"jgi|Lacbi2|581324|e_gw1.2.623.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|332755|Lacbi1.fgenesh3_pg.C_scaffold_44000036",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|582002|e_gw1.2.474.1",0.0576752172154581,-1.24575948065529,6.70209697264582,-0.185876075165694,0.852541944481864,NA
"jgi|Lacbi2|581395|e_gw1.2.597.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|332757|Lacbi1.fgenesh3_pg.C_scaffold_44000038",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|579002|e_gw1.2.671.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|580378|e_gw1.2.499.1",0.0303267416217205,-0.524530415330716,6.7020969727835,-0.0782636266620399,0.937618350402088,NA
"jgi|Lacbi2|581722|e_gw1.2.254.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|332764|Lacbi1.fgenesh3_pg.C_scaffold_44000045",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|332765|Lacbi1.fgenesh3_pg.C_scaffold_44000046",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|581772|e_gw1.2.615.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|492912|gw1.2.184.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|580503|e_gw1.2.520.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|581551|e_gw1.2.866.1",0.0439549995156266,-0.524530420240657,6.7020969727835,-0.0782636273946378,0.937618349819347,NA
"jgi|Lacbi2|580215|e_gw1.2.550.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|580226|e_gw1.2.98.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|579361|e_gw1.2.300.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|332769|Lacbi1.fgenesh3_pg.C_scaffold_44000050",0.18791887683934,0.566149843079304,4.58849704736793,0.123384593524814,0.901802556436584,NA
"jgi|Lacbi2|581982|e_gw1.2.5098.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|582293|e_gw1.2.5605.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|582616|e_gw1.2.5079.1",0.0963785571462407,0.437223074086689,6.70209697278349,0.0652367573704478,0.94798549529866,NA
"jgi|Lacbi2|580933|e_gw1.2.5579.1",0.861944116228251,-0.986045638469054,2.07905537175771,-0.474275794605419,0.635303250110506,NA
"jgi|Lacbi2|582654|e_gw1.2.5790.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|581548|e_gw1.2.5623.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|580056|e_gw1.2.4987.1",87.4680967105069,0.0929117934548328,0.180953670014294,0.513456253456996,0.607632204407023,0.833224036830383
"jgi|Lacbi2|310193|Lacbi1.eu2.Lbscf0044g00710",15.8668334423905,-0.239500367529214,0.410739109065633,-0.583096087621263,0.55982861733907,0.805737873705765
"jgi|Lacbi2|582922|e_gw1.2.5157.1",12.5334247019961,-0.213995826617766,0.428138348571039,-0.499828682321967,0.617195712646639,NA
"jgi|Lacbi2|471443|fgenesh1_kg.LG_2_#_494_#_236702",75.0265730321114,-0.202965461806652,0.160217454083931,-1.26681242669308,0.205222367662499,0.514913842444067
"jgi|Lacbi2|626810|estExt_Genewise1Plus.C_LG_2_t60218",72.2087048459883,0.135775499339466,0.260071110467578,0.52207067173035,0.601621125653763,0.830084844256457
"jgi|Lacbi2|462805|fgenesh1_pg.LG_2_#_525",3.05283528180706,-2.4685915072267,1.17295911350769,-2.10458444697571,0.0353274966472254,NA
"jgi|Lacbi2|310201|Lacbi1.eu2.Lbscf0044g00790",9.27724584214796,0.0370737672404528,0.533997296649004,0.0694268818833017,0.944649831891335,NA
"jgi|Lacbi2|702290|estExt_fgenesh3_kg.C_LG_2_t30170",164.18179231432,-0.142614976653406,0.220035906911655,-0.648144108182607,0.516891747809008,0.781956853567698
"jgi|Lacbi2|684240|fgenesh3_kg.LG_2_#_1167_#_Locus_4651_Transcript_6/7_Confidence_0.647",18.9147086182453,0.144331983330825,0.381789919758632,0.378040319718425,0.705400641868821,0.882677417875144
"jgi|Lacbi2|310203|Lacbi1.eu2.Lbscf0044g00810",37.1240825403513,-0.167090069867003,0.314383493127089,-0.531484869657126,0.595082823404015,0.826957730094035
"jgi|Lacbi2|310205|Lacbi1.eu2.Lbscf0044g00830",0.698042790960967,0.437234294751089,2.27230508361674,0.192418834030491,0.847414140627217,NA
"jgi|Lacbi2|462799|fgenesh1_pg.LG_2_#_519",25.4263012351306,0.672623543695951,0.356241116678204,1.88811316887809,0.0590107593280604,0.272811875109569
"jgi|Lacbi2|582556|e_gw1.2.4934.1",13.755033292272,-0.145070231619563,0.471420479692864,-0.307730015705041,0.758287778087614,0.907045670066789
"jgi|Lacbi2|626805|estExt_Genewise1Plus.C_LG_2_t60196",22.6761501139758,-0.53233676319906,0.481656989381542,-1.10521963749055,0.269064429745075,0.584379381521426
"jgi|Lacbi2|440291|gm1.4735_g",17.885317058737,-0.141495669899092,0.461709437920539,-0.306460423543353,0.75925410852646,0.907714165496189
"jgi|Lacbi2|480714|fgenesh1_pm.LG_2_#_852",14.2703419749871,-0.63841254333671,0.562233148109528,-1.13549431491781,0.256168262562197,0.569843686107744
"jgi|Lacbi2|310212|Lacbi1.eu2.Lbscf0044g00900",2.13618425335635,1.95972528862295,1.42219402101235,1.37795916708183,0.168215895535178,NA
"jgi|Lacbi2|684231|fgenesh3_kg.LG_2_#_1158_#_Locus_6592_Transcript_1/1_Confidence_1.000",165.436450701653,0.398107648687742,0.169349485577078,2.35080518450437,0.0187328388314231,0.142050064690083
"jgi|Lacbi2|310214|Lacbi1.eu2.Lbscf0044g00920",4.97934461201132,0.419644094973907,0.852408880600733,0.492303757649925,0.622504624135274,NA
"jgi|Lacbi2|310215|Lacbi1.eu2.Lbscf0044g00930",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|480710|fgenesh1_pm.LG_2_#_848",0.0303267416217205,-0.524530415330716,6.7020969727835,-0.0782636266620399,0.937618350402088,NA
"jgi|Lacbi2|581383|e_gw1.2.5136.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|559621|gw1.2.5365.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|310220|Lacbi1.eu2.Lbscf0044g00980",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|332798|Lacbi1.fgenesh3_pg.C_scaffold_44000079",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|581046|e_gw1.2.5267.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|579729|e_gw1.2.5829.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|440281|gm1.4725_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|440280|gm1.4724_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|455837|estExt_Genemark1.C_LG_2_t20412",66.7335984939713,-0.323717918086654,0.244331298676036,-1.32491383560269,0.185199731402936,0.489124529139085
"jgi|Lacbi2|143199|Lacbi1.gww1.44.16.1",62.4436382554592,0.0231671426330884,0.259457802244555,0.0892905992137094,0.928850964968673,0.974595877671219
"jgi|Lacbi2|310229|Lacbi1.eu2.Lbscf0044g01070",18.439141408071,-0.0675109368524306,0.37222202849591,-0.181372760567749,0.856074998190994,0.949055289614294
"jgi|Lacbi2|332807|Lacbi1.fgenesh3_pg.C_scaffold_44000088",3.02284777368786,0.146144723513393,0.782338604269209,0.186804949565168,0.851813566041097,NA
"jgi|Lacbi2|332808|Lacbi1.fgenesh3_pg.C_scaffold_44000089",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|332809|Lacbi1.fgenesh3_pg.C_scaffold_44000090",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|580555|e_gw1.2.2115.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|462787|fgenesh1_pg.LG_2_#_507",56.0123439163567,0.157830563721601,0.252591666335162,0.624844699001973,0.532072990495708,0.790599726323769
"jgi|Lacbi2|667173|estExt_fgenesh1_pm.C_LG_2_t20343",47.1634187381812,0.0898155173714098,0.318221997358733,0.282241699558439,0.77775818586114,0.914917613406242
"jgi|Lacbi2|310241|Lacbi1.eu2.Lbscf0044g01190",46.4510311538717,-0.234954586709557,0.293912870906697,-0.799402169713565,0.424057252756143,0.719022753197402
"jgi|Lacbi2|514950|gw1.2.1840.1",81.0771076960078,0.233243795175556,0.192103568163644,1.21415649592134,0.224687969590074,0.537593551137327
