"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.001G379000",180.369438017114,-1.21827756466967,0.319826018898791,-3.80918841082531,0.000139423687196831,0.00973291931445274
"Potri.001G381300",70.9317133529413,0.798187567387643,0.185302553148771,4.30748283725382,1.65122903593634e-05,0.00223398137180485
"Potri.001G389600",201.278213069717,5.14022511053724,0.555176855809471,9.25871649141891,2.06904319524647e-20,1.0543844122976e-16
"Potri.001G409900",72.6795226697531,1.83344288970597,0.475609150411924,3.85493611323085,0.000115759854692712,0.008638112395172
"Potri.001G411800",105.814083032139,2.21272796842914,0.533706314790278,4.14596550033072,3.38384778335737e-05,0.00351920169469167
"Potri.001G418500",1228.56335684195,0.717889704030199,0.188139283520625,3.81573529247281,0.000135778002238992,0.00973291931445274
"Potri.001G420000",175.520774671927,7.25702524436598,0.986112233169759,7.35922849373748,1.84976171593254e-13,2.35659642609806e-10
"Potri.001G449500",46.5744747386929,-2.29873272404388,0.496740315487398,-4.62763470645297,3.69865654750797e-06,0.000734351445432491
"Potri.001G462200",156.54736905915,2.53641754318135,0.496894140411289,5.10454307447038,3.31594740820098e-07,0.000115214099946765
"Potri.001G462300",20.3015807471486,2.40837218346062,0.534130308320066,4.50895997839063,6.5146195601593e-06,0.00115808725390367
"Potri.001G462700",19.4397826066208,2.98166786761606,0.668729438690325,4.45870586085684,8.24559809617442e-06,0.00135546993219693
"Potri.002G001300",75.6534874598629,2.49561816708662,0.609250657816188,4.09620922861531,4.19970396184196e-05,0.00408949516997706
"Potri.002G002900",75.6396570611261,1.51275679937596,0.382265363585247,3.95734728668037,7.57867080914026e-05,0.00629688692011611
"Potri.002G020800",382.907709504615,1.46333610241111,0.354969073717833,4.12243265894856,3.74892223883658e-05,0.00369764665724733
"Potri.002G064400",175.621962031046,2.22323518904182,0.404236316433725,5.49984031285403,3.8013535885512e-08,1.81609667693034e-05
"Potri.002G064600",154.734457175219,6.67112226041794,0.719400230888158,9.27317225375629,1.80690290875216e-20,1.0543844122976e-16
"Potri.002G065400",49.1465005316789,1.28575373347158,0.31414346082542,4.09288714809861,4.2603509622527e-05,0.00409973880114586
"Potri.002G107700",1024.61212047199,1.56348028307564,0.405910535027394,3.85178542599326,0.000117259750499542,0.00870226730891749
"Potri.002G108600",12.3179110227491,3.94214410588004,0.843378167336026,4.67423068151274,2.95057542415797e-06,0.000673259657978015
"Potri.002G123300",48.0456156348109,1.67956833066252,0.361378793846503,4.64766709962488,3.3571011949952e-06,0.00070305976806968
"Potri.002G155300",118.400444042544,2.24579627338651,0.520886529637863,4.31148848281382,1.62159222240826e-05,0.00221347338358727
"Potri.002G161900",25.8265377164916,1.81246602694853,0.428670771689226,4.22810731836532,2.35665384637814e-05,0.00275026900789535
"Potri.002G164400",42.2375113526539,2.09349201077458,0.531850687427259,3.93624011449813,8.27681616489982e-05,0.00667659142480669
"Potri.002G187400",28.8534174021017,2.82061678764083,0.601113441315008,4.69232027397423,2.70123808099003e-06,0.000645258246596494
"Potri.002G213100",125.56209735968,1.61924550015038,0.273356853060576,5.92355919385549,3.15047252042277e-09,1.92657695568893e-06
